#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            360    0.022286844  0.00012598592    0.022286844  0.00012598592    0.022286844  0.00012598592
            370    0.019897763   0.0001190275    0.019897763   0.0001190275    0.019897763   0.0001190275
            380    0.017902066   0.0001129163    0.017902066   0.0001129163    0.017902066   0.0001129163
            390    0.016176125  0.00010732402    0.016176125  0.00010732402    0.016176125  0.00010732402
            400    0.014567926  0.00010186737    0.014567926  0.00010186737    0.014567926  0.00010186737
            410    0.013088804  9.6576931e-05    0.013088804  9.6576931e-05    0.013088804  9.6576931e-05
            420    0.011966811   9.236888e-05    0.011966811   9.236888e-05    0.011966811   9.236888e-05
            430    0.010727497  8.7408743e-05    0.010727497  8.7408743e-05    0.010727497  8.7408743e-05
            440   0.0098453671  8.3749397e-05   0.0098453671  8.3749397e-05   0.0098453671  8.3749397e-05
            450   0.0090128457  8.0133632e-05   0.0090128457  8.0133632e-05   0.0090128457  8.0133632e-05
            460   0.0078940011  7.4988198e-05   0.0078940011  7.4988198e-05   0.0078940011  7.4988198e-05
            470   0.0071656832  7.1447306e-05   0.0071656832  7.1447306e-05   0.0071656832  7.1447306e-05
            480   0.0067870963   6.955082e-05   0.0067870963   6.955082e-05   0.0067870963   6.955082e-05
            490   0.0062074664  6.6511205e-05   0.0062074664  6.6511205e-05   0.0062074664  6.6511205e-05
            500    0.005540509  6.2839085e-05    0.005540509  6.2839085e-05    0.005540509  6.2839085e-05
            510   0.0051005484  6.0294454e-05   0.0051005484  6.0294454e-05   0.0051005484  6.0294454e-05
            520   0.0045864291  5.7177736e-05   0.0045864291  5.7177736e-05   0.0045864291  5.7177736e-05
            530   0.0042520019  5.5046101e-05   0.0042520019  5.5046101e-05   0.0042520019  5.5046101e-05
            540   0.0039674893  5.3173475e-05   0.0039674893  5.3173475e-05   0.0039674893  5.3173475e-05
            550   0.0036045396  5.0684286e-05   0.0036045396  5.0684286e-05   0.0036045396  5.0684286e-05
            560   0.0032558512  4.8171374e-05   0.0032558512  4.8171374e-05   0.0032558512  4.8171374e-05
            570    0.002964208  4.5964236e-05    0.002964208  4.5964236e-05    0.002964208  4.5964236e-05
            580   0.0027353143  4.4154384e-05   0.0027353143  4.4154384e-05   0.0027353143  4.4154384e-05
            590   0.0024600716  4.1874743e-05   0.0024600716  4.1874743e-05   0.0024600716  4.1874743e-05
            600   0.0022639789  4.0171572e-05   0.0022639789  4.0171572e-05   0.0022639789  4.0171572e-05
            610   0.0020051366  3.7806132e-05   0.0020051366  3.7806132e-05   0.0020051366  3.7806132e-05
            620   0.0019309779  3.7100574e-05   0.0019309779  3.7100574e-05   0.0019309779  3.7100574e-05
            630   0.0017577033  3.5397188e-05   0.0017577033  3.5397188e-05   0.0017577033  3.5397188e-05
            640   0.0015944116  3.3713203e-05   0.0015944116  3.3713203e-05   0.0015944116  3.3713203e-05
            650   0.0015131223  3.2842676e-05   0.0015131223  3.2842676e-05   0.0015131223  3.2842676e-05
            660    0.001332004  3.0814864e-05    0.001332004  3.0814864e-05    0.001332004  3.0814864e-05
            670   0.0012364534  2.9689218e-05   0.0012364534  2.9689218e-05   0.0012364534  2.9689218e-05
            680   0.0011466073  2.8590295e-05   0.0011466073  2.8590295e-05   0.0011466073  2.8590295e-05
            690   0.0010974058  2.7970283e-05   0.0010974058  2.7970283e-05   0.0010974058  2.7970283e-05
            700   0.0010032814  2.6744103e-05   0.0010032814  2.6744103e-05   0.0010032814  2.6744103e-05
            710  0.00087564287  2.4985239e-05  0.00087564287  2.4985239e-05  0.00087564287  2.4985239e-05
            720  0.00083998965  2.4471288e-05  0.00083998965  2.4471288e-05  0.00083998965  2.4471288e-05
            730     0.00077724  2.3539607e-05     0.00077724  2.3539607e-05     0.00077724  2.3539607e-05
            740   0.0007016552  2.2365907e-05   0.0007016552  2.2365907e-05   0.0007016552  2.2365907e-05
            750  0.00064461006  2.1437467e-05  0.00064461006  2.1437467e-05  0.00064461006  2.1437467e-05
            760   0.0006517407  2.1555732e-05   0.0006517407  2.1555732e-05   0.0006517407  2.1555732e-05
            770  0.00052909365  1.9422042e-05  0.00052909365  1.9422042e-05  0.00052909365  1.9422042e-05
            780  0.00052124995  1.9277571e-05  0.00052124995  1.9277571e-05  0.00052124995  1.9277571e-05
            790  0.00045136965  1.7938943e-05  0.00045136965  1.7938943e-05  0.00045136965  1.7938943e-05
            800  0.00045136965  1.7938943e-05  0.00045136965  1.7938943e-05  0.00045136965  1.7938943e-05
