#    masst+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0              0              0              0              0              0              0
             20              0              0              0              0              0              0
             40              0              0              0              0              0              0
             60              0              0              0              0              0              0
             80              0              0              0              0              0              0
            100              0              0              0              0              0              0
            120              0              0              0              0              0              0
            140              0              0              0              0              0              0
            160              0              0              0              0              0              0
            180              0              0              0              0              0              0
            200              0              0              0              0              0              0
            220              0              0              0              0              0              0
            240              0              0              0              0              0              0
            260              0              0              0              0              0              0
            280              0              0              0              0              0              0
            300              0              0              0              0              0              0
            320              0              0              0              0              0              0
            340     0.10096576  0.00023288497     0.10096576  0.00023288497     0.10096576  0.00023288497
            360      0.2321143  0.00031206361      0.2321143  0.00031206361      0.2321143  0.00031206361
            380     0.26411327  0.00031527877     0.26411327  0.00031527877     0.26411327  0.00031527877
            400     0.26922089  0.00031026657     0.26922089  0.00031026657     0.26922089  0.00031026657
            420     0.26014341  0.00030239898     0.26014341  0.00030239898     0.26014341  0.00030239898
            440     0.24518672  0.00029245666     0.24518672  0.00029245666     0.24518672  0.00029245666
            460     0.22743923   0.0002813397     0.22743923   0.0002813397     0.22743923   0.0002813397
            480     0.20863939  0.00026944505     0.20863939  0.00026944505     0.20863939  0.00026944505
            500     0.18941589  0.00025702943     0.18941589  0.00025702943     0.18941589  0.00025702943
            520     0.17264106  0.00024568998     0.17264106  0.00024568998     0.17264106  0.00024568998
            540     0.15637273  0.00023427567     0.15637273  0.00023427567     0.15637273  0.00023427567
            560      0.1413409  0.00022309921      0.1413409  0.00022309921      0.1413409  0.00022309921
            580     0.12739905  0.00021229764     0.12739905  0.00021229764     0.12739905  0.00021229764
            600     0.11508073  0.00020210679     0.11508073  0.00020210679     0.11508073  0.00020210679
            620     0.10350918  0.00019201364     0.10350918  0.00019201364     0.10350918  0.00019201364
            640      0.0937589  0.00018300749      0.0937589  0.00018300749      0.0937589  0.00018300749
            660    0.084734899  0.00017413994    0.084734899  0.00017413994    0.084734899  0.00017413994
            680    0.076548904  0.00016563347    0.076548904  0.00016563347    0.076548904  0.00016563347
            700    0.069138857  0.00015754688    0.069138857  0.00015754688    0.069138857  0.00015754688
            720    0.062541978  0.00014996387    0.062541978  0.00014996387    0.062541978  0.00014996387
            740    0.056883405  0.00014303586    0.056883405  0.00014303586    0.056883405  0.00014303586
            760    0.051753622  0.00013657645    0.051753622  0.00013657645    0.051753622  0.00013657645
            780    0.046731384  0.00012975747    0.046731384  0.00012975747    0.046731384  0.00012975747
            800    0.042573166  0.00012394674    0.042573166  0.00012394674    0.042573166  0.00012394674
            820    0.038591045  0.00011799971    0.038591045  0.00011799971    0.038591045  0.00011799971
            840    0.035421778  0.00011304873    0.035421778  0.00011304873    0.035421778  0.00011304873
            860    0.032218021  0.00010785781    0.032218021  0.00010785781    0.032218021  0.00010785781
            880    0.029290818  0.00010282972    0.029290818  0.00010282972    0.029290818  0.00010282972
            900    0.026814486  9.8404323e-05    0.026814486  9.8404323e-05    0.026814486  9.8404323e-05
            920    0.024446069   9.401281e-05    0.024446069   9.401281e-05    0.024446069   9.401281e-05
            940    0.022249901   8.964294e-05    0.022249901   8.964294e-05    0.022249901   8.964294e-05
            960    0.020583813  8.6156789e-05    0.020583813  8.6156789e-05    0.020583813  8.6156789e-05
            980    0.018899796  8.2614443e-05    0.018899796  8.2614443e-05    0.018899796  8.2614443e-05
           1000    0.018899796  8.2614443e-05    0.018899796  8.2614443e-05    0.018899796  8.2614443e-05
