#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            250     0.80162982   0.0063965246     0.74484755   0.0057872133     0.85381787   0.0079020968
            260     0.73480416   0.0061562424     0.68274482   0.0056320349     0.78089847   0.0075377186
            270     0.65143416   0.0057524438     0.60522532   0.0052367058     0.69414971   0.0071264337
            280     0.59131679   0.0055068157     0.54923248   0.0049966386     0.62832253   0.0067976678
            290     0.52986145   0.0051921411     0.49167735   0.0047300718     0.56469577     0.00637991
            300     0.46575482   0.0049141607     0.43277155   0.0044487148     0.49347611   0.0060598057
            310     0.42361448    0.004610715     0.39282285    0.004151908     0.45165467   0.0057588905
            320     0.38202626   0.0044111707     0.35467351   0.0039734028     0.40601743   0.0054640857
            330     0.33568626    0.004161525     0.31306537   0.0037650349       0.354881   0.0051270639
            340     0.30554852    0.003938209     0.28453721   0.0035786756     0.32506765   0.0048421022
            350     0.27099775   0.0036911685     0.25148011   0.0033153302     0.28880021   0.0045869319
            360     0.24778472   0.0035431825     0.22874344   0.0031858194     0.26583051   0.0043739835
            370     0.22161922   0.0033199739     0.20477292   0.0029744695     0.23734032   0.0041434797
            380     0.20214974   0.0032013669     0.18798511   0.0029143647      0.2152459   0.0039420185
            390     0.17327138   0.0029557867     0.15962758   0.0026366643     0.18686573   0.0036808066
            400     0.15945801   0.0028707841     0.14779656   0.0025564519     0.16971459   0.0035575567
            410     0.13909564   0.0026575082     0.12773614   0.0023567831     0.14956655    0.003353045
            420     0.12419228   0.0024809289     0.11376383   0.0022068579     0.13356098    0.003086095
            430     0.10854161   0.0023555447    0.099971053   0.0020798228     0.11518763   0.0029631612
            440     0.10230644   0.0022919437    0.094282226    0.002033826     0.10977208   0.0028219461
            450    0.088672374    0.002145102    0.081380117   0.0018952498    0.094670879   0.0026512565
            460    0.080037878     0.00201091    0.073651653   0.0017882328    0.086399589    0.002494739
            470    0.071930596   0.0019092406     0.06641534    0.001683314    0.077391578   0.0024106552
            480    0.067108889   0.0018431769    0.061356494   0.0016300864    0.073228594   0.0022832937
            490    0.053577046   0.0016398821    0.048959574    0.001442763    0.058559638   0.0020528944
            500    0.047407232   0.0015491024     0.04179214   0.0013256951    0.052626019   0.0019661948
            510    0.042760886   0.0014765496    0.038879138   0.0012887709    0.046068855   0.0018618004
            520    0.039185722   0.0014309895    0.035095098   0.0012264656    0.043921603   0.0018059555
            530    0.035672829   0.0013385128    0.030951269    0.001134557    0.040726589   0.0017021643
            540    0.031432867   0.0012685657    0.028171938   0.0010953842    0.034240064   0.0016155955
            550    0.027730096   0.0012026631    0.025161497   0.0010425069    0.030602595   0.0015153781
            560     0.02336438   0.0011115528     0.01993818  0.00093443442    0.026350385   0.0013948787
            570    0.020865743   0.0010590135    0.018350433   0.0008878374    0.023472461   0.0013655262
            580    0.018863232  0.00099069037    0.016798467  0.00083976001    0.021271412   0.0012671509
            590    0.016937018  0.00093079316    0.013889647  0.00076900345    0.019795371   0.0011573706
            600    0.015800281  0.00089198203    0.011036711  0.00067663216    0.019206148   0.0011558746
            610    0.013545916  0.00084187055    0.010512733  0.00067054842    0.016493098   0.0010725891
            620    0.011630095   0.0007970187   0.0078813059  0.00059044667    0.015005798   0.0010645589
            630    0.010148012  0.00077637901   0.0073620742  0.00059490212    0.012407465   0.0010001565
            640    0.010097739  0.00075719678   0.0063096101  0.00054712944    0.013568917  0.00098475442
            650   0.0083568348  0.00070517479  0.00015925429  6.0470904e-05    0.011105018  0.00093988384
            660   0.0096062603  0.00073240658   0.0058604657  0.00052456486    0.011464876  0.00090574479
            670  0.00023298669  0.00015950683  0.00023298669  0.00015950683    0.008495727  0.00082697828
            680    0.004613033  0.00058631857   0.0025588911  0.00040912309   0.0086207698  0.00086964765
            690     0.00710274  0.00065524119   0.0019068995  0.00033199158   0.0094371068  0.00085590737
            700  0.00019472185  0.00014658969  0.00019472185  0.00014658969   0.0099116624  0.00088649327
            710   0.0047153695   0.0005428721   0.0046741748  0.00048618327   0.0098252985  0.00082288045
            720   0.0075243488  0.00072871486  0.00014332893  0.00012809945   0.0099165399  0.00092913329
            730   0.0033191683  0.00049703347  0.00077566952  0.00018425346     0.00759931  0.00080963325
            740   0.0059117436   0.0006825208  0.00052794803  0.00023038973   0.0086800616  0.00088679316
            750   0.0041307451  0.00061795809  0.00037027737  0.00014667872   0.0072900347  0.00088207603
            760   0.0022180953  0.00041317568   0.0022180953  0.00041317568   0.0071721737   0.0008757523
            770   0.0044150456  0.00067023208  0.00019432904  0.00015458828   0.0072152312  0.00093127487
            780   0.0033078309  0.00060791743  8.9319433e-05  5.4672413e-05    0.007163646  0.00092003215
            790   0.0034211445  0.00062999136  0.00010332857  0.00011014905   0.0068948834   0.0009356379
            800   0.0034211445  0.00062999136  0.00010332857  0.00011014905   0.0068948834   0.0009356379
