#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            560    0.023433171  0.00035409387    0.020902429  0.00033250878    0.025743764  0.00041938706
            570    0.021406062  0.00032787239    0.018983521  0.00028873203    0.023569937  0.00040426939
            580    0.019730994  0.00046411706     0.01777815  0.00048510716    0.021220355  0.00043881556
            590    0.018537874  0.00031406743    0.016630839   0.0003035218     0.02020098  0.00037008076
            600    0.016625393  0.00030931344    0.014821211  0.00031375755    0.018087577  0.00035434499
            610     0.01518554  0.00028383784    0.013502526  0.00026000681     0.01663875  0.00033546576
            620    0.014054558   0.0002851939    0.012644884  0.00027475597    0.015129087  0.00032364055
            630    0.012871267  0.00026939287    0.011370471   0.0002509539    0.014285034  0.00031095575
            640    0.011641118   0.0002521109    0.010410147  0.00022396912    0.012339717  0.00027929735
            650     0.01098028  0.00024897469   0.0097503832  0.00022766109    0.012051612  0.00029031721
            660    0.010201832  0.00022934651   0.0091007763  0.00020598067     0.01110838  0.00027840084
            670   0.0094136386  0.00037011707   0.0085855894  0.00053689642   0.0099163813  0.00027174424
            680   0.0080316676  0.00020597788   0.0071553558  0.00018373445   0.0086993445  0.00024194798
            690     0.00743046  0.00019853271   0.0067174364  0.00018947537   0.0078568154  0.00027653505
            700   0.0068370811  0.00018748982   0.0060576391   0.0001665092   0.0074812809   0.0002263171
            710   0.0063281929  0.00020118961   0.0056607781  0.00019513071    0.006739291  0.00024154196
            720   0.0058850372  0.00017377013   0.0052518926  0.00015867052   0.0064101509  0.00020734651
            730   0.0053607305  0.00017174502   0.0047350627  0.00015745241   0.0058532038  0.00020731652
            740   0.0050496836  0.00015960529   0.0044993917  0.00014378663     0.00547738  0.00019568611
            750   0.0045031058  0.00015948889   0.0040386067  0.00013617822   0.0050164213  0.00018416931
            760   0.0043684761  0.00015395077   0.0038062127  0.00016260157   0.0047924765  0.00018254776
            770   0.0038415288  0.00014101355   0.0034226311  0.00012467269   0.0041368324  0.00017257247
            780   0.0036224398  0.00017323701   0.0030663789  0.00025625378   0.0037534973  0.00016583281
            790   0.0034859393  0.00013262944   0.0031267582  0.00012112708   0.0037359126  0.00016710497
            800   0.0034859393  0.00013262944   0.0031267582  0.00012112708   0.0037359126  0.00016710497
