#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            540    0.038133888  0.00049754632    0.036418058  0.00052968247    0.039006856  0.00054774956
            550    0.034718646  0.00047603546    0.032818905  0.00045944959    0.035652097  0.00052377228
            560    0.031536297  0.00044428113    0.029895169  0.00040871766    0.032386045   0.0005066949
            570    0.029320386  0.00042731754    0.028284359  0.00044264879    0.029827991  0.00048683713
            580    0.026789852  0.00040331552    0.025388544  0.00038140424    0.027583335   0.0004544652
            590    0.024341026  0.00038211928    0.023092269  0.00036060905    0.025048571  0.00043487267
            600    0.021807255  0.00037305606    0.020804928  0.00037575756    0.022316726  0.00041511505
            610    0.019577589  0.00034915592    0.018902179  0.00033683049    0.020035301  0.00039412701
            620    0.018091149  0.00034131471    0.017184619   0.0003327458    0.018641339   0.0003798322
            630    0.016361838  0.00031952512    0.015617405  0.00030686763    0.016721205  0.00036061863
            640    0.015123338  0.00030654198    0.014434088  0.00029573575    0.015527236   0.0003446664
            650    0.013787121  0.00028863754    0.013085193   0.0002719566    0.014210629  0.00035382064
            660    0.012536821  0.00027880803    0.011965768  0.00026859705    0.012810445  0.00033716343
            670    0.011136856  0.00026721192    0.010679834   0.0002491409    0.011297043  0.00030078646
            680    0.010832145  0.00030428755    0.010133258  0.00025954092    0.010839601  0.00031023934
            690   0.0096239449  0.00024470221   0.0092085141  0.00023416956   0.0098447705  0.00027547223
            700   0.0089960202  0.00026163498   0.0086546464  0.00028816724   0.0091346654   0.0002727973
            710   0.0083125452  0.00022785034   0.0079253288  0.00021489694   0.0085633903  0.00025908846
            720   0.0073409054  0.00022258314   0.0070290644   0.0002238432   0.0076056232  0.00028270286
            730   0.0067376361  0.00020032251   0.0062967055  0.00020434685   0.0068984578  0.00022906084
            740   0.0064771345  0.00020666111   0.0061572808  0.00021367947   0.0066912964   0.0002408244
            750   0.0054567819  0.00018166313   0.0051916969  0.00016839992   0.0056129928   0.0002109627
            760   0.0054376884  0.00018870557   0.0051810527  0.00019142349   0.0056051029  0.00020685273
            770   0.0047962944  0.00017331452    0.004597427  0.00015981719   0.0048726583  0.00019898713
            780   0.0044931314  0.00016726972   0.0042994899  0.00015602657   0.0045834535  0.00018823903
            790   0.0040311199  0.00016090744    0.003864245  0.00015666079   0.0040901695  0.00018002843
            800   0.0040311199  0.00016090744    0.003864245  0.00015666079   0.0040901695  0.00018002843
