#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            300     0.47302843   0.0015110251     0.46254748    0.001478848     0.48473881    0.001547577
            310     0.42524195   0.0014344446      0.4159269   0.0014060589     0.43557443   0.0014692716
            320        0.38196   0.0013605612     0.37369464   0.0013328467     0.39104128   0.0013920339
            330       0.344961   0.0012944357     0.33760555    0.001268237     0.35296617   0.0013234786
            340     0.30954626   0.0012274315      0.3030038   0.0012029118     0.31659031   0.0012543124
            350     0.27836115   0.0011648954     0.27255145   0.0011423905     0.28457408    0.001189818
            360     0.24919531   0.0011030982     0.24405692   0.0010817476     0.25463249   0.0011262001
            370      0.2235368   0.0010458832     0.21901744    0.001026002     0.22828806   0.0010671418
            380     0.20039734  0.00099109314     0.19637277   0.0009726311     0.20460755   0.0010111491
            390     0.18276857  0.00094691248     0.17913315  0.00092949462     0.18651665  0.00096535308
            400     0.16277263  0.00089521031     0.15957413  0.00087895393     0.16602267  0.00091206675
            410     0.14781776  0.00085257004     0.14497687  0.00083737657     0.15069084  0.00086828921
            420     0.13320099  0.00081013157     0.13065716  0.00079582882     0.13576678  0.00082488361
            430      0.1189389  0.00076694095     0.11670868  0.00075367626     0.12117939  0.00078048181
            440     0.10841245  0.00073219092     0.10641871  0.00071983995     0.11038253  0.00074470037
            450    0.096712674  0.00069311021    0.094935709  0.00068164736    0.098443058    0.000704549
            460    0.087429896  0.00065848957    0.085872297  0.00064772227    0.088958402  0.00066924421
            470    0.077812569  0.00062378242     0.07641704  0.00061380369    0.079147287  0.00063358964
            480     0.07186028  0.00059806752    0.070625198  0.00058870302     0.07306153  0.00060737039
            490    0.064474873  0.00056868493    0.063362043  0.00055993765    0.065545561  0.00057725398
            500    0.058927025  0.00054378139    0.057937809  0.00053560233    0.059873035  0.00055175991
            510    0.052136759  0.00051292266    0.051258577  0.00050536666    0.052975366  0.00052029529
            520    0.047377295   0.0004889414    0.046602113  0.00048186319    0.048104051  0.00049567838
            530    0.043777789  0.00047111081    0.043076511   0.0004644733    0.044433542  0.00047746548
            540    0.040487602  0.00045283168    0.039837067   0.0004465147    0.041087933  0.00045887634
            550    0.035945326  0.00042599774    0.035395645  0.00042026305    0.036446201  0.00043137946
            560    0.032778477    0.000407428    0.032275148  0.00040190616    0.033242438  0.00041259268
            570    0.029684079  0.00038766567    0.029247854  0.00038266609      0.0300821  0.00039237947
            580    0.026535706   0.0003682469     0.02615329  0.00036363391    0.026887391  0.00037257256
            590    0.024325965  0.00035324745     0.02397529  0.00034891449    0.024641588  0.00035723953
            600    0.022282255  0.00033900486    0.021951315  0.00033471838    0.022575274  0.00034290801
            610    0.020027106  0.00032166396    0.019740551    0.000317802    0.020284731  0.00032523204
            620    0.018094318  0.00030500843    0.017837628  0.00030135916     0.01832106  0.00030830226
            630    0.016471592  0.00029342772    0.016248636   0.0002900763    0.016671049  0.00029644061
            640     0.01526768   0.0002826616    0.015053778  0.00027978137    0.015466561  0.00028576203
            650    0.014336328  0.00027378217    0.014146492  0.00027074985    0.014501155  0.00027646978
            660    0.012895308  0.00025851301    0.012718599  0.00025560761    0.013045031  0.00026110629
            670    0.011693218   0.0002482158    0.011541903  0.00024562262    0.011824862  0.00025056247
            680    0.010894621  0.00023997193    0.010754007  0.00023738163    0.011014677  0.00024222249
            690   0.0098177312  0.00022731075   0.0096982557  0.00022507342   0.0099202511  0.00022925701
            700   0.0091002017  0.00021784046   0.0089905522  0.00021565672   0.0091957612  0.00021981974
            710   0.0079345893  0.00020479479    0.007841528  0.00020274461   0.0080146761  0.00020659191
            720   0.0074530971  0.00020029473   0.0073597904  0.00019829826   0.0075321525  0.00020205027
            730   0.0072427524  0.00019520431   0.0071624277  0.00019341081   0.0073127023  0.00019680623
            740   0.0065699349  0.00018647768   0.0064968328  0.00018474558   0.0066314174  0.00018797004
            750   0.0061001962  0.00018061179   0.0060322778  0.00017897994   0.0061565486  0.00018202324
            760   0.0054396856  0.00016978059   0.0053830417  0.00016829067   0.0054869253  0.00017104828
            770   0.0049518475  0.00016456097    0.004894512  0.00016311405   0.0050008436  0.00016581145
            780   0.0043657915   0.0001543503   0.0043159358  0.00015291699   0.0044046309   0.0001555056
            790   0.0041452918  0.00015133957   0.0041038202  0.00015027021   0.0041792084  0.00015223513
            800   0.0041452918  0.00015133957   0.0041038202  0.00015027021   0.0041792084  0.00015223513
