#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            310     0.42558507   0.0014342726     0.41632428   0.0014045068     0.43587593   0.0014681809
            320      0.3815058   0.0013597186     0.37326881   0.0013316548      0.3905215   0.0013910357
            330     0.34135237   0.0012877753     0.33404455   0.0012615807     0.34927572   0.0013166583
            340     0.30877572   0.0012254159     0.30226352    0.001200816     0.31580098   0.0012523697
            350     0.27636113   0.0011602501     0.27061347   0.0011373621     0.28249893   0.0011850696
            360     0.25133011   0.0011074751     0.24614851   0.0010858869     0.25679231   0.0011305822
            370     0.22270444   0.0010439636     0.21815513   0.0010239236     0.22744181    0.001065212
            380      0.2020224  0.00099479341     0.19795536  0.00097616707     0.20625671   0.0010146813
            390      0.1814804  0.00094305088     0.17790002  0.00092563368     0.18518242    0.000961394
            400     0.16178341  0.00089226068      0.1586003  0.00087595987     0.16502126  0.00090916145
            410     0.14775676  0.00085272758     0.14483695  0.00084006073     0.15072167  0.00087003179
            420     0.13291042  0.00080956256      0.1303884  0.00079537905     0.13543408  0.00082409609
            430     0.11999723  0.00076999775     0.11773545  0.00075669186     0.12224471  0.00078355188
            440     0.10677422  0.00072729683     0.10479584  0.00071505819      0.1087177  0.00073975097
            450    0.096444919  0.00069074949    0.094662462  0.00067979927    0.098183482  0.00070259057
            460     0.08714008  0.00065856276    0.085572926  0.00064775863    0.088653819  0.00066920677
            470    0.078942925  0.00062720401    0.077542121  0.00061721202    0.080295658  0.00063711877
            480    0.070733095  0.00059383926    0.069512625  0.00058450408    0.071918402  0.00060327791
            490       0.063919   0.0005657443    0.062819177  0.00055706478    0.064955536  0.00057411496
            500    0.058491809  0.00054205002    0.057502829  0.00053383332     0.05942598  0.00054992982
            510    0.052776259  0.00051498253    0.051887225  0.00050745257    0.053605811  0.00052232079
            520    0.048622812   0.0004944125    0.047819883  0.00048709122    0.049377125  0.00050146306
            530    0.043890809  0.00047056628    0.043176079   0.0004637218    0.044550849  0.00047703369
            540    0.039010024  0.00044286999    0.038382484  0.00043654204     0.03959109  0.00044891901
            550     0.03550226  0.00042355139     0.03496017  0.00041792147    0.035999861  0.00042889487
            560    0.032787435  0.00040818628    0.032286879  0.00040276559    0.033242643  0.00041320547
            570    0.029371457  0.00038783945    0.028923388  0.00038282497    0.029778013  0.00039245587
            580    0.026716947  0.00036982983    0.026315393  0.00036515354    0.027085265  0.00037420201
            590    0.023329628  0.00034546198    0.022980165   0.0003409661    0.023638333  0.00034953737
            600    0.022076769  0.00033600401    0.021761033  0.00033183106    0.022360662  0.00033987204
            610    0.019540549  0.00031826117    0.019261174   0.0003143745    0.019788333  0.00032183245
            620     0.01834774  0.00030638689    0.018088086  0.00030273222    0.018579487  0.00030973992
            630    0.016930238  0.00029416555    0.016704275  0.00029076197     0.01713306  0.00029719683
            640    0.015327624  0.00028108453    0.015124376  0.00027782793    0.015506649  0.00028401778
            650    0.013980211  0.00026865687    0.013798798  0.00026579189     0.01413949  0.00027117539
            660    0.012667039  0.00025785379    0.012500383   0.0002551075    0.012812835  0.00026034039
            670    0.011913372  0.00024978027    0.011761484  0.00024706852    0.012043464   0.0002521243
            680    0.010958395  0.00023939694    0.010820955   0.0002368306    0.011075787   0.0002416527
            690   0.0098455529  0.00022762122   0.0097205522  0.00022526348   0.0099572508  0.00022993337
            700   0.0093045466  0.00022121306   0.0091917492  0.00021912311   0.0094076648  0.00022314386
            710   0.0085249715   0.0002128317    0.008424822  0.00021078148   0.0086108267  0.00021463184
            720   0.0073563188  0.00019920222   0.0072702832  0.00019734606   0.0074280007  0.00020078688
            730   0.0066028628   0.0001882848    0.006529819  0.00018662776   0.0066663664    0.000189792
            740   0.0063626761  0.00018238391   0.0062958644  0.00018070591   0.0064185326  0.00018377936
            750    0.005923731  0.00017792746   0.0058548007  0.00017647585   0.0059850931  0.00017917615
            760   0.0053212727   0.0001697112   0.0052633685   0.0001682939   0.0053688327  0.00017093338
            770    0.004556782  0.00015675324   0.0045088534  0.00015540278   0.0045966803  0.00015790558
            780   0.0043567521  0.00015360362   0.0043091848  0.00015236802   0.0043951835  0.00015466392
            790   0.0043533161   0.0001528477   0.0043096438  0.00015157231    0.004389067  0.00015394342
            800   0.0043533161   0.0001528477   0.0043096438  0.00015157231    0.004389067  0.00015394342
