#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            470     0.01845279  0.00010901474    0.013089902  7.7601406e-05    0.026780553  0.00015786112
            480    0.016849741  0.00010430916    0.011955335  7.4272993e-05    0.024449195  0.00015100965
            490    0.015503779  0.00010020111    0.010997118  7.1324101e-05    0.022503756  0.00014511882
            500    0.014203071  9.6122748e-05    0.010075767  6.8430893e-05    0.020612797  0.00013919198
            510    0.013110633  9.2364439e-05   0.0092955855  6.5711521e-05    0.019038141   0.0001338326
            520    0.011974444  8.8393117e-05   0.0084864413  6.2856833e-05    0.017396875  0.00012815402
            530    0.010864961  8.4301609e-05    0.007698942  5.9937672e-05    0.015787144  0.00012223613
            540    0.010197823  8.1854955e-05   0.0072253477  5.8190969e-05    0.014820095  0.00011871468
            550    0.009255983  7.8085462e-05   0.0065555514  5.5487986e-05    0.013456718  0.00011329694
            560   0.0086563636  7.5643963e-05   0.0061313156  5.3752262e-05    0.012584085  0.00010975931
            570    0.008009437  7.2820339e-05   0.0056729477  5.1739296e-05    0.011643854  0.00010567395
            580   0.0072581858  6.9521292e-05    0.005143314  4.9418336e-05    0.010546091  0.00010083658
            590   0.0067143737  6.6898684e-05   0.0047561741  4.7538396e-05   0.0097598013  9.7065093e-05
            600   0.0061793279  6.4224081e-05   0.0043778108  4.5640291e-05   0.0089804973  9.3178499e-05
            610   0.0057484715  6.1976919e-05   0.0040731228  4.4051216e-05   0.0083529809  8.9900512e-05
            620   0.0052447533  5.9410804e-05   0.0037135333  4.2192805e-05   0.0076268629  8.6252815e-05
            630   0.0047694455  5.6648949e-05   0.0033786741  4.0249431e-05   0.0069320897  8.2205437e-05
            640   0.0045070264  5.5111075e-05   0.0031920048  3.9148561e-05    0.006552203    7.99905e-05
            650   0.0042044698  5.3195374e-05   0.0029757191  3.7760253e-05   0.0061168895  7.7271149e-05
            660   0.0036775487  4.9762515e-05   0.0026026274  3.5317667e-05   0.0053507869  7.2301172e-05
            670   0.0035420418   4.890907e-05   0.0025067036  3.4710631e-05   0.0051533759  7.1062166e-05
            680   0.0032037451  4.6552147e-05   0.0022658732  3.3018604e-05   0.0046643241  6.7678817e-05
            690   0.0029651599   4.486743e-05   0.0020994126  3.1856584e-05   0.0043118217  6.5155484e-05
            700   0.0027550277  4.3242582e-05   0.0019480245  3.0665629e-05   0.0040171729  6.3319392e-05
            710   0.0026638453  4.2530311e-05   0.0018849299  3.0180044e-05    0.003876269  6.1801061e-05
            720    0.002390034  4.0390298e-05   0.0016920361  2.8674464e-05   0.0034758753  5.8661162e-05
            730    0.002119912  3.8014206e-05   0.0015006639  2.6987208e-05   0.0030832416  5.5211034e-05
            740   0.0020754963  3.7597588e-05   0.0014676258  2.6661129e-05   0.0030222092  5.4672675e-05
            750   0.0019862945  3.6840064e-05   0.0014037162  2.6105354e-05   0.0028943288  5.3640345e-05
            760   0.0017792119  3.4924802e-05   0.0012572161  2.4740758e-05    0.002592505  5.0832147e-05
            770   0.0016273443  3.3356588e-05   0.0011518622   2.366922e-05   0.0023667627    4.84615e-05
            780   0.0014978317  3.2091661e-05   0.0010586218  2.2738904e-05   0.0021821216  4.6706241e-05
            790   0.0014121799  3.1167343e-05  0.00099787245    2.20802e-05   0.0020578353   4.536873e-05
            800   0.0014121799  3.1167343e-05  0.00099787245    2.20802e-05   0.0020578353   4.536873e-05
