#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.014127366  0.00011001805   0.0099826605  8.0167418e-05    0.020523849  0.00015514169
             10    0.042124567  0.00019155727    0.029773399  0.00013948173    0.061183533  0.00027037251
             20    0.069049007  0.00023985198    0.048839154  0.00017478548     0.10022456  0.00033823356
             30    0.093768409  0.00027474263    0.066397095  0.00019999341     0.13596323  0.00038787074
             40     0.11647016  0.00030095303    0.082556655  0.00021890261     0.16872521  0.00042522972
             50     0.13828863  0.00032044576    0.098173322  0.00023270733     0.20004666  0.00045357717
             60     0.15680417  0.00033123784     0.11144845  0.00024020522     0.22658553  0.00046952191
             70      0.1736177  0.00034686202     0.12354716    0.000251108     0.25060574    0.000492532
             80     0.18694474  0.00034751187     0.13315887  0.00025117052     0.26960715  0.00049434373
             90     0.19966462  0.00035275487     0.14235375  0.00025481189     0.28770699  0.00050210099
            100     0.20859505  0.00037065093     0.14881479  0.00026986271     0.30041166  0.00052373145
            110     0.21395528   0.0003652405      0.1527232   0.0002638458     0.30799083  0.00051989149
            120     0.21765833  0.00036930921      0.1554251  0.00026739679     0.31322938  0.00052458842
            130     0.21728499  0.00036320274     0.15519514   0.0002616532     0.31264659  0.00051867189
            140     0.21565307  0.00035914154     0.15403942  0.00025900974     0.31030731  0.00051224505
            150     0.21094113  0.00036720741     0.15069919  0.00026531913     0.30350013  0.00052276057
            160     0.20557943  0.00034731129     0.14685579  0.00025034627     0.29583801  0.00049571283
            170     0.19806358  0.00034085302     0.14148474  0.00024555041     0.28505025  0.00048680144
            180     0.19046952   0.0003307088     0.13603314  0.00023782237     0.27419969  0.00047319492
            190     0.18035763  0.00031879183     0.12878347  0.00022887298     0.25971966  0.00045695545
            200      0.1713721   0.0003178075     0.12233988  0.00022852978      0.2468564  0.00045483349
            210     0.16124891  0.00030329997     0.11508907  0.00021765108     0.23233922  0.00043502459
            220     0.15122688  0.00029363992     0.10791381  0.00021066471     0.21795732  0.00042131847
            230       0.141469  0.00028378191     0.10090688  0.00020338604     0.20399849  0.00040762336
            240      0.1321062  0.00027492228    0.094224574  0.00019698976     0.19051208  0.00039500938
            250     0.12253006  0.00026625773    0.087363402    0.000190768     0.17677708  0.00038262093
            260     0.11345628  0.00025635559    0.080858658  0.00018349347     0.16376786  0.00036878678
            270     0.10521936  0.00024736169    0.074971675  0.00017701365     0.15191953  0.00035595895
            280    0.096723677  0.00023803571    0.068897058  0.00017027973     0.13970475  0.00034268318
            290    0.089364643  0.00022938225    0.063650595  0.00016407774     0.12908977  0.00033027097
            300    0.082014778  0.00022033308    0.058387034  0.00015750448     0.11853807  0.00031746756
            310    0.075168394  0.00021173899     0.05350253  0.00015133478     0.10867064  0.00030516031
            320    0.069022396  0.00020334243    0.049110762   0.0001452703    0.099824421  0.00029320523
            330    0.064001826  0.00019668955    0.045535819  0.00014051474     0.09257223  0.00028362836
            340    0.058199505  0.00018798369    0.041392631    0.000134235    0.084215609  0.00027122087
            350    0.053395376  0.00018038017     0.03795406  0.00012873409    0.077312316  0.00026040787
            360    0.048770686  0.00017291015    0.034668712  0.00012340814    0.070613487  0.00024962099
            370    0.044755133  0.00016617812    0.031810427  0.00011858086    0.064809411    0.000239961
            380    0.040914302  0.00016340045    0.029073754  0.00011674726    0.059263626  0.00023562741
            390    0.037563356  0.00015302517    0.026690129  0.00010915437    0.054415654  0.00022107119
            400    0.034389887  0.00014670685    0.024431607  0.00010462524    0.049826722  0.00021199252
            410    0.031166349  0.00013999607    0.022132593  9.9801922e-05    0.045176693  0.00020238476
            420    0.028789217  0.00013479571    0.020442656  9.6077785e-05    0.041735337  0.00019490641
            430    0.026520632  0.00012967603    0.018828949  9.2412502e-05    0.038453786  0.00018754496
            440    0.023981419  0.00012355896    0.017015245  8.7990265e-05    0.034801291  0.00017899235
            450    0.022181552  0.00011892566    0.015740689  8.4702058e-05    0.032178849    0.000172103
            460    0.020271706  0.00011395698    0.014380572  8.1128189e-05    0.029419375   0.0001649967
            470    0.018484925  0.00010898626    0.013115046  7.7603504e-05    0.026822145  0.00015777106
            480    0.017002964  0.00010478267     0.01205904  7.4575951e-05    0.024682825  0.00015177229
            490    0.015457672  0.00010017938    0.010965029  7.1311127e-05    0.022435061  0.00014507947
            500     0.01416917  9.6048751e-05    0.010049841  6.8367506e-05    0.020567479  0.00013910197
            510    0.013054239  9.2253437e-05   0.0092589328  6.5656198e-05    0.018949271  0.00013362648
            520    0.011993386  8.8467555e-05   0.0085017771  6.2924312e-05    0.017420103  0.00012823366
            530     0.01102739  8.5030821e-05   0.0078176928  6.0481154e-05    0.016015445  0.00012324724
            540    0.010166257  8.1796914e-05   0.0072061947  5.8173348e-05    0.014766707  0.00011857293
            550   0.0093133583   7.830704e-05    0.006597682  5.5653889e-05    0.013536586  0.00011359689
            560   0.0084679254  7.4746281e-05   0.0060004817  5.3138581e-05    0.012303764  0.00010839558
            570   0.0078258194  7.1908334e-05   0.0055405523  5.1074767e-05    0.011382244  0.00010438917
            580   0.0070937762  6.8553589e-05   0.0050248539  4.8718254e-05    0.010311514  9.9458295e-05
            590   0.0065966369  6.6137379e-05   0.0046703017  4.6967951e-05   0.0095940504  9.6025742e-05
            600   0.0061677554  6.4165634e-05   0.0043694851  4.5598175e-05   0.0089639376  9.3095452e-05
            610   0.0056217873  6.1376112e-05   0.0039849013  4.3642868e-05   0.0081654327  8.8988691e-05
            620   0.0051339786  5.8647302e-05   0.0036352152  4.1651805e-05   0.0074657901  8.5145638e-05
            630   0.0048000209  5.6788369e-05   0.0033961367  4.0298879e-05   0.0069858077  8.2515316e-05
            640   0.0045187679  5.5121474e-05   0.0032002107  3.9161825e-05   0.0065702644  8.0023865e-05
            650   0.0041467749  5.2919111e-05   0.0029373532   3.759479e-05   0.0060271796  7.6801962e-05
            660   0.0037795183  5.0537123e-05   0.0026760538  3.5889852e-05   0.0054964545    7.33829e-05
            670   0.0035563362  4.9047878e-05   0.0025181852  3.4830092e-05   0.0051711391  7.1214305e-05
            680   0.0032094101  4.6560427e-05    0.002270345  3.3030911e-05   0.0046714298  6.7672902e-05
            690   0.0029844402  4.4963129e-05   0.0021135054  3.1929516e-05   0.0043386777  6.5277316e-05
            700   0.0026805206  4.2639669e-05   0.0018973257  3.0265161e-05   0.0038991707  6.1941369e-05
            710    0.002552699  4.1677977e-05   0.0018074557  2.9592558e-05   0.0037118866  6.0521588e-05
            720   0.0023825259  4.0273364e-05   0.0016853287  2.8566362e-05   0.0034680016  5.8547203e-05
            730   0.0021435867  3.8225038e-05   0.0015159118  2.7107799e-05   0.0031208216  5.5573398e-05
            740   0.0020484513  3.7449815e-05   0.0014497687  2.6576835e-05   0.0029798533   5.440621e-05
            750   0.0018393581  3.5472423e-05   0.0013022399    2.51799e-05   0.0026748215  5.1527519e-05
            760   0.0017753936  3.4890178e-05   0.0012566525   2.475885e-05   0.0025824149  5.0697666e-05
            770   0.0016538018  3.3744433e-05   0.0011708808  2.3952067e-05   0.0024048443  4.9017859e-05
            780   0.0015236349  3.2407293e-05   0.0010779943  2.2991425e-05   0.0022171234  4.7098189e-05
            790   0.0014390596  3.1416858e-05   0.0010157401  2.2227897e-05   0.0020996032  4.5798678e-05
            800   0.0014390596  3.1416858e-05   0.0010157401  2.2227897e-05   0.0020996032  4.5798678e-05
