#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.047461632  0.00017870226    0.033895479  0.00012897597    0.068285528  0.00025461565
             10     0.13835894  0.00029671642    0.098806257  0.00021348933      0.1990777  0.00042408063
             20     0.21902145   0.0003701416     0.15638872  0.00026636022      0.3151917  0.00052895638
             30     0.28451179  0.00042087749     0.20312304  0.00030290952     0.40950592  0.00060140977
             40     0.33189416  0.00045255881     0.23688653  0.00032584121     0.47785737  0.00064643943
             50     0.35959792    0.000466336     0.25660964  0.00033565607     0.51787388   0.0006664081
             60     0.37117758   0.0004711263     0.26479207  0.00033906313     0.53474404  0.00067335634
             70     0.36807108  0.00046990965     0.26248699  0.00033806084      0.5304825  0.00067197589
             80     0.35501284  0.00046073621     0.25310397  0.00033154069     0.51183825  0.00065871191
             90     0.33346293  0.00044494051     0.23766562  0.00032014675     0.48095573  0.00063623979
            100     0.30707587  0.00043053026     0.21878792  0.00030987701     0.44307149  0.00061550263
            110     0.28049674  0.00041322257     0.19979706  0.00029742858     0.40485872   0.0005907702
            120      0.2510497  0.00039651348     0.17875955  0.00028556352     0.36251001  0.00056659943
            130     0.22334286  0.00036576128     0.15899176  0.00026310146     0.32260299  0.00052336809
            140      0.1979792  0.00035097958     0.14089401  0.00025286266     0.28607203  0.00050148089
            150     0.17522858  0.00032925226     0.12470196  0.00023696885      0.2532189  0.00047092446
            160      0.1531076  0.00030725598     0.10893491  0.00022116759     0.22131595  0.00043946121
            170     0.13385172  0.00029958183     0.09521593  0.00021685639       0.193532  0.00042617347
            180     0.11721603  0.00027530772    0.083357283  0.00019864073     0.16953914  0.00039289949
            190     0.10212122  0.00025316086    0.072609187  0.00018245369      0.1477422  0.00036176306
            200    0.089605199  0.00025493644    0.063705711  0.00018700549     0.12964895  0.00035817403
            210    0.077946089  0.00022134892    0.055428578  0.00015947108     0.11275839  0.00031648965
            220    0.068257762  0.00021642435     0.04853417  0.00015620679     0.09875871  0.00030876758
            230    0.059780434  0.00019598441    0.042501672  0.00014123153    0.086507801  0.00028012697
            240    0.052282252   0.0001848703    0.037163028  0.00013328278    0.075676359  0.00026414997
            250    0.046050675  0.00017571803    0.032729236  0.00012665031    0.066667543  0.00025112852
            260    0.040476359  0.00015966804    0.028764156  0.00011488921    0.058607936  0.00022860727
            270    0.035698754  0.00015937456    0.025370031   0.0001154857    0.051694158  0.00022668089
            280    0.031616349  0.00014420567    0.022465562  0.00010392895    0.045787036  0.00020613729
            290    0.028075247  0.00014980693     0.01994624  0.00010871088    0.040665969  0.00021256733
            300    0.024928175  0.00012524595    0.017716056  9.0022548e-05    0.036096384  0.00017952314
            310    0.022193537  0.00011759741    0.015766606   8.450806e-05    0.032150177  0.00016862435
            320    0.019739337  0.00011546238    0.014029866  8.3078898e-05    0.028581414  0.00016530285
            330    0.017573242  0.00010227851    0.012487177  7.3312128e-05    0.025452684  0.00014704287
            340    0.015490984  9.8882089e-05    0.010998193  7.1055226e-05    0.022456965  0.00014180236
            350    0.013849542  0.00010196213   0.0098316958  7.3776356e-05    0.020080433  0.00014514151
            360    0.012596386  8.5131452e-05   0.0089423674   6.083981e-05    0.018262804   0.0001227902
            370    0.011295261  7.9764258e-05   0.0080195432  5.6947296e-05    0.016375019  0.00011514985
            380    0.010013777  7.5872436e-05   0.0071061455  5.4231607e-05    0.014525379  0.00010940961
            390   0.0090716109  7.1451288e-05   0.0064398946  5.0997926e-05    0.013153534  0.00010318233
            400    0.008151035  6.7698311e-05   0.0057861952   4.831728e-05    0.011819242  9.7781077e-05
            410   0.0073809154  6.3772001e-05   0.0052366734   4.544681e-05     0.01070915  9.2255308e-05
            420   0.0066754708   6.188806e-05   0.0047353309  4.4220451e-05   0.0096872721  8.9278593e-05
            430   0.0059997911   5.712372e-05   0.0042544848  4.0680258e-05   0.0087102981  8.2695847e-05
            440   0.0055532722  5.5524197e-05   0.0039384295  3.9547094e-05   0.0080608469  8.0365758e-05
            450   0.0050268022  5.2979492e-05   0.0035642467  3.7755482e-05   0.0072982965   7.664613e-05
            460   0.0044429899  4.9000544e-05   0.0031502385  3.4883821e-05   0.0064509371  7.0957418e-05
            470   0.0040040598  4.6672694e-05   0.0028387644  3.3227849e-05   0.0058142521  6.7589037e-05
            480   0.0038279712  4.6118129e-05   0.0027116113  3.2819943e-05   0.0055635327  6.6813927e-05
            490   0.0034658856  4.3386937e-05   0.0024540481  3.0851863e-05   0.0050401065  6.2933469e-05
