#         ytbar        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  0.00078674412  0.00094756821  0.00049547404  0.00065530019   0.0014986678   0.0017202685
           -3.8    0.012792228   0.0038495984   0.0044033393   0.0086888405    0.016768539     0.00481911
           -3.6    0.083062156     0.02632648    0.027141719    0.052101427    0.083062156     0.02632648
           -3.4     0.48591335    0.077158094     0.35545802    0.029353374     0.54561708     0.13664638
           -3.2      1.2180028    0.034755588      1.1662144    0.045714674      1.2940018    0.035493875
             -3      3.1470988    0.043327101       2.967017     0.04235912      3.3988466    0.062644579
           -2.8      6.4039234    0.074504515      6.0494236    0.071113082      6.8525956    0.097755669
           -2.6      12.279575     0.13274351      11.335958     0.14604141      13.191402     0.16202107
           -2.4      20.146316     0.15271276      18.916994     0.32590943      21.635009     0.13683727
           -2.2      31.079201     0.11286047      28.947229     0.19442406      33.172233     0.15687652
             -2      44.353734     0.16817361      41.657866     0.15513635      47.074956     0.25376077
           -1.8      60.195183     0.17142998      56.481017      0.1717653      63.993938     0.22649508
           -1.6      77.065337     0.31444203      72.253031     0.23681149      81.843333      0.4816829
           -1.4      95.770632     0.20417079      89.613365     0.18655858      102.01326      0.2843917
           -1.2       113.4278     0.34549305      106.16764     0.25854545      120.58587     0.54708228
             -1      130.90438     0.23832579      122.39647      0.2221428      139.25473     0.32352471
           -0.8      146.17096     0.25127906      136.75984     0.23050023      155.36869     0.34436866
           -0.6      158.63684     0.29403818      148.36847      0.2486388      168.52135     0.43426775
           -0.4      166.62308     0.29744508      155.73623     0.25341462      177.15454      0.4257007
           -0.2      171.87854     0.37315385      160.50553     0.29387539      182.90356     0.55244796
              0      171.59854     0.27281951      160.32724      0.2463841      182.34094      0.3778579
            0.2      167.50721     0.30118521      156.35829     0.24834353      178.29798     0.42989697
            0.4      158.27451     0.34474773      147.81958     0.33956698      168.59747     0.39231755
            0.6      146.25523     0.35668848      136.70502     0.29070301       155.6502     0.49715609
            0.8      131.17171     0.29472548      122.50401     0.24059919      139.82389     0.44074344
              1      114.26851     0.24043899      106.90078     0.21819218      121.20558     0.33716386
            1.2      95.922635     0.23935659      89.646263     0.21352511      102.14542     0.30560413
            1.4      77.082548     0.29539373      72.200063     0.23494385      82.220531     0.50164972
            1.6      60.267505     0.21621709      56.381743     0.17229398      64.102222     0.32476844
            1.8      44.505736     0.19596412      41.744703     0.15663394      47.284965     0.31691439
              2      30.949439     0.12064535       29.13907     0.20522715      33.000889      0.1792283
            2.2      19.869069     0.19508175      18.781721     0.24954218      21.449731     0.13868438
            2.4      12.073361    0.081697047      11.091101     0.16353902      12.799092     0.15546918
            2.6      6.6936269     0.12806402      6.1158884    0.082733081      6.9840725    0.092625056
            2.8      3.1259111    0.038947051      2.5783633     0.30831189      3.3642507    0.061404131
              3      1.3807206     0.12161977      1.2124787     0.13954031       1.588734     0.20752795
            3.2      0.3470112    0.042385138      0.3332246    0.046406218     0.42892894    0.028769789
            3.4     0.12475737    0.019244759    0.053862787    0.055986418     0.13115235    0.023318155
            3.6   0.0030155215   0.0050014836  -0.0034893186   0.0064376847   0.0051520182   0.0050242304
            3.8 -0.00031594269    0.001050168 -0.00097197638  0.00077839667   0.0016864961   0.0019994596
              4 -0.00031594269    0.001050168 -0.00097197638  0.00077839667   0.0016864961   0.0019994596
