#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            370     0.11626713   0.0019228397     0.10527504   0.0016610086     0.12798599   0.0025751558
            380     0.10115751   0.0015863422    0.090964112   0.0012095667     0.11306112   0.0022716321
            390    0.090661469   0.0014334463    0.081680182   0.0011732914     0.10077955   0.0020420016
            400     0.08120203   0.0030777344    0.073928705   0.0022748166     0.08837313   0.0045082505
            410    0.077895569   0.0012615532    0.070532739   0.0010845684    0.087605076   0.0018748825
            420    0.065616605   0.0021499084    0.059507478   0.0015861654    0.073143719   0.0028519027
            430    0.061138408   0.0011539369    0.054613264  0.00087994835    0.068557476   0.0016951408
            440    0.054987395   0.0009227658    0.050000723   0.0008297199    0.061305128   0.0013542788
            450    0.051170638   0.0011243852    0.046151819   0.0010994756    0.056614523    0.001271361
            460    0.046091106  0.00092890201    0.041078913  0.00086136107     0.05225453   0.0013189077
            470    0.041721469  0.00077107114    0.035446919   0.0020102121    0.047174144   0.0011174339
            480    0.036632395  0.00065816626    0.032838206  0.00063136509     0.04117137  0.00089015039
            490    0.034043926  0.00077427801    0.030110902  0.00066722377     0.03851367   0.0011400552
            500    0.030342477  0.00056239009    0.026959052  0.00047908891    0.034241485  0.00077118846
            510    0.027671354   0.0005795907    0.024541332  0.00047383562    0.031074318  0.00085689112
            520    0.025622173  0.00054330293     0.02284183  0.00047245613    0.028970943  0.00072024214
            530    0.025620617   0.0016402381    0.022507659   0.0012286675    0.029852388   0.0025809555
            540    0.021578111   0.0039199937    0.018907451   0.0025893573    0.025663045   0.0061392931
            550    0.019251092  0.00045838986    0.016929789  0.00038249253    0.021997395   0.0006385558
            560    0.018377422  0.00097558734     0.01641171  0.00080296846    0.020610423   0.0013766534
            570    0.015744872  0.00045417305    0.014119495  0.00040952862     0.01737404  0.00058424623
            580    0.014626837   0.0004909292    0.012931822   0.0004242086     0.01641857  0.00069883228
            590    0.013850271  0.00064069209    0.012421293  0.00053384544    0.015535688  0.00094939473
            600    0.014654195   0.0019603444    0.012271821   0.0012762088     0.01795981   0.0031533013
            610    0.010920598  0.00052853669   0.0096100783  0.00040811299     0.01258893   0.0007536424
            620    0.010864207   0.0010495726   0.0097192786  0.00098670039    0.012136649   0.0011654762
            630    0.010727024   0.0010330414   0.0088038071  0.00040383584    0.011859427   0.0010983851
            640     0.00906707  0.00035077054   0.0079508624  0.00028204853    0.010399182  0.00050786712
            650   0.0074862295  0.00034379591   0.0066146228  0.00026369535   0.0084134741   0.0005200025
            660   0.0068930247  0.00029145197   0.0061318468  0.00023714258   0.0077398928  0.00043550509
            670   0.0065775234  0.00027938586   0.0058371358  0.00025012594    0.007375055  0.00050098745
            680     0.00645093  0.00029981002   0.0057055327  0.00023767009     0.00763188  0.00041989124
            690   0.0052856437  0.00026412339   0.0047677762  0.00022023755    0.005827901  0.00040589776
            700   0.0049705113  0.00024098337   0.0043286403  0.00019969904   0.0056334663  0.00034810639
            710   0.0049613217  0.00046852289   0.0042585096  0.00032011367   0.0059377028   0.0007663234
            720   0.0045472431  0.00033783443   0.0040302735  0.00025290409   0.0051320868  0.00052973585
            730   0.0039443174   0.0001926777   0.0034013603  0.00015894729   0.0046166661  0.00026511464
            740    0.003518537  0.00021868978   0.0031457122  0.00018200169   0.0039628899  0.00028784983
            750   0.0036379105  0.00023574901    0.003194012  0.00019362522    0.004166328  0.00034119272
            760   0.0032269362  0.00039312247   0.0027986497   0.0003055437   0.0036981642  0.00065925729
            770    0.003999015  0.00087413343   0.0026461078  0.00016898444   0.0046632299   0.0011432487
            780   0.0023947663  0.00022397879   0.0021115788   0.0002048761   0.0027030179  0.00029966556
            790   0.0025062768  0.00019890535   0.0022003147  0.00016397006   0.0028423218   0.0002850618
            800   0.0025062768  0.00019890535   0.0022003147  0.00016397006   0.0028423218   0.0002850618
