#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.21335121   0.0017221922     0.19670691   0.0014302827     0.23290649   0.0024224714
             10     0.62264259   0.0026552569      0.5722682    0.002509126     0.68037396   0.0036025887
             20      1.0043213   0.0036948393     0.92739156   0.0030770967       1.092679   0.0054764138
             30       1.345239   0.0038134519      1.2459058    0.003568752      1.4580352   0.0054546578
             40       1.642374    0.004129574       1.519726   0.0039784629      1.7817163   0.0059572274
             50       1.897397   0.0052994946      1.7641046   0.0042099974      2.0483808   0.0071118485
             60       2.081504   0.0056281976      1.9385564   0.0039361951      2.2402813    0.006372776
             70      2.2324757   0.0043246006      2.0795363   0.0038617459      2.3983056    0.006298964
             80      2.3232589   0.0050053597      2.1650377   0.0051748616      2.4892666   0.0075911729
             90      2.3681171   0.0046901385      2.2135065   0.0042315997      2.5314333    0.006991442
            100      2.3573154     0.00543153       2.209515   0.0054635418      2.5085658     0.00830565
            110      2.3344969   0.0058845973      2.1853906   0.0046595725      2.4816372   0.0089487581
            120      2.2755983    0.004955693      2.1329652   0.0057099768      2.4196344   0.0071696841
            130      2.1885908   0.0044815144      2.0495798   0.0040055209      2.3236009   0.0064986636
            140       2.085448   0.0047606172      1.9527222   0.0040095732      2.2166006   0.0067694962
            150      1.9699383   0.0051423555      1.8458533   0.0042554312      2.0877786   0.0075149868
            160      1.8500703    0.003793278       1.736279   0.0041020516      1.9573176   0.0051612757
            170      1.7193879   0.0043645963      1.6114779   0.0036297392      1.8165396   0.0054502025
            180      1.5971424   0.0037856603      1.5005796   0.0035031168      1.6889667   0.0052919506
            190      1.4614411   0.0050778507      1.3726351   0.0053191328      1.5376118   0.0079951699
            200      1.3417081   0.0052348077      1.2588803   0.0042299908      1.4158044   0.0070299894
            210      1.2246511   0.0036737469      1.1425516   0.0069597725      1.2918111   0.0047013987
            220      1.1168245    0.003280522      1.0488485    0.002962243      1.1777622   0.0045903284
            230      1.0089978    0.005371428     0.94840513   0.0041233119      1.0613702   0.0074565309
            240     0.91801357   0.0057688079     0.86495571   0.0053608658     0.96575237   0.0095085653
            250     0.83342266   0.0029979915     0.78055602   0.0027936668     0.87890979   0.0043946113
            260     0.74904185   0.0027164945      0.7034996   0.0025498231     0.78792739   0.0034533934
            270     0.67515895   0.0025686209     0.63373508   0.0022773819     0.71015649   0.0036061915
            280     0.61068989   0.0035988078     0.57386049   0.0026663498     0.64254875   0.0057189974
            290     0.54770628   0.0050058797     0.51337317   0.0036282418     0.57341717   0.0069087696
            300     0.48351625   0.0036373359     0.45634664   0.0021803913     0.50981122   0.0041026941
            310      0.4435872   0.0019508775     0.41668194   0.0017746695     0.47158035   0.0058679425
            320     0.40256909    0.002173382     0.37732469   0.0019881151      0.4240373   0.0028553593
            330     0.35955435   0.0019490345      0.3371351   0.0016776859      0.3783686   0.0025781301
            340     0.32412621   0.0016233458     0.30456173   0.0015837213     0.34052048   0.0021735837
            350     0.29148047   0.0018088067     0.27292615   0.0016256196     0.30776104   0.0025894021
            360     0.26001369    0.001471935      0.2433988   0.0014464495     0.27360445   0.0018479705
            370     0.23588544    0.001762182     0.22078043   0.0015809476     0.24799103   0.0021865509
            380     0.21214889   0.0017775904      0.1997763   0.0016334981      0.2204243   0.0023139048
            390     0.19125787   0.0013245147     0.17890667   0.0011771126     0.20179069   0.0018798506
            400     0.16831613   0.0029455166     0.15694594   0.0022302332     0.17791518   0.0039664422
            410      0.1537492   0.0017976649       0.143955   0.0013360213     0.15938637   0.0024708521
            420     0.13891354   0.0011142343     0.13019251    0.001024251     0.14729201    0.001522839
            430     0.12234391   0.0011898299     0.11487278   0.0010841166     0.12817639   0.0016033029
            440     0.11371681   0.0012668369     0.10633887   0.0011052456      0.1199388   0.0018181912
            450      0.1011966  0.00092874528    0.094773915   0.0008751062     0.10635034   0.0012434969
            460     0.09311512   0.0010014523    0.086662481  0.00087778822    0.098092843    0.001279421
            470    0.084421351   0.0012768013    0.079720195   0.0012972677    0.089037539   0.0017062397
            480    0.076395029   0.0010463209    0.071350467  0.00084844282    0.081018234   0.0015207702
            490    0.068020998  0.00082629134    0.064309538  0.00079922954    0.070289223   0.0011224533
            500    0.061537756   0.0010771922    0.057682155  0.00090008495    0.064049849    0.001447039
            510    0.054798881    0.001006194    0.051121763  0.00079960024    0.057808094   0.0014790271
            520    0.049835154   0.0010687601     0.04664303  0.00083341967    0.052424179   0.0015951287
            530    0.045913122  0.00062051712    0.042805024  0.00055135598    0.048647771  0.00083279984
            540    0.041981275   0.0025985797    0.039706119   0.0020324117    0.043751442   0.0033698199
            550    0.038238744  0.00092786966    0.035923772  0.00072488781    0.039955666   0.0013266119
            560    0.035289752  0.00058269327    0.032640393  0.00051953548     0.03790507  0.00079034377
            570    0.031899314  0.00056884162    0.029740948  0.00047278661    0.033888993  0.00083094668
            580    0.028490842  0.00054083003    0.026749122  0.00047685139    0.030093175  0.00072567481
            590    0.026130337  0.00051897204    0.024612623   0.0005394686    0.027017518   0.0007012013
            600    0.023740739  0.00044685858    0.021918447  0.00038647705    0.025223583  0.00057448939
            610    0.022130821  0.00049663737    0.020577245  0.00050039043    0.023323472   0.0005587298
            620    0.016215011   0.0039787753    0.013866539   0.0045357489    0.022078573  0.00063311749
            630    0.018530988  0.00045421117    0.017372311  0.00048317192    0.019440866  0.00051641026
            640    0.016848206  0.00038820847     0.01568785  0.00035852149    0.017747251  0.00050567826
            650    0.014608917  0.00037111163    0.013602734  0.00034397067    0.015562875  0.00048791378
            660    0.014223587  0.00040030662    0.013087175   0.0003598128     0.01555793  0.00059116622
            670    0.012602501  0.00038162441     0.01187683  0.00044724221    0.013289034  0.00044520054
            680     0.01101341  0.00040130178    0.010535459  0.00034977653    0.011123684  0.00051886386
            690    0.010638082  0.00030660705   0.0099402718  0.00028895753    0.011234577  0.00039744509
            700    0.011465271    0.001358887    0.010275396  0.00085418306     0.01297027   0.0022931177
            710   0.0087368059  0.00031028336    0.008152728  0.00026923102   0.0091837783  0.00042312332
            720   0.0079676772  0.00024693865   0.0073832055  0.00021782493   0.0085311229  0.00033014927
            730   0.0079839686  0.00029362307    0.007303592   0.0002576874   0.0085334335  0.00035181213
            740   0.0067732702  0.00024120771   0.0063759319  0.00021770636   0.0070458629  0.00031647063
            750    0.006347047  0.00022829921    0.005916749  0.00021347918   0.0066933187    0.000298046
            760   0.0060951905  0.00023774584   0.0055952078  0.00020261218   0.0066014267   0.0003194757
            770   0.0057139047  0.00021447581   0.0048541178  0.00089669608   0.0069654321  0.00081923424
            780   0.0054820029  0.00021952131   0.0050267855  0.00021832836    0.005875931  0.00028738908
            790   0.0046948672  0.00021492653    0.004356235  0.00018266763   0.0049965833  0.00029508469
            800   0.0046948672  0.00021492653    0.004356235  0.00018266763   0.0049965833  0.00029508469
