#         ytbar        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  0.00092439511   0.0012408236  0.00092439511   0.0012408236  0.00092439511   0.0012408236
           -3.8    0.012596329   0.0050769752    0.012596329   0.0050769752    0.012596329   0.0050769752
           -3.6    0.065028034    0.013127888    0.065028034    0.013127888    0.065028034    0.013127888
           -3.4     0.36362052    0.027642228     0.36362052    0.027642228     0.36362052    0.027642228
           -3.2      1.1520549    0.038314453      1.1520549    0.038314453      1.1520549    0.038314453
             -3      2.8960152     0.04637741      2.8960152     0.04637741      2.8960152     0.04637741
           -2.8      6.0820998    0.068617998      6.0820998    0.068617998      6.0820998    0.068617998
           -2.6      11.236089    0.088410965      11.236089    0.088410965      11.236089    0.088410965
           -2.4      18.857746     0.11608072      18.857746     0.11608072      18.857746     0.11608072
           -2.2      29.008271     0.15280017      29.008271     0.15280017      29.008271     0.15280017
             -2      41.074745     0.18040152      41.074745     0.18040152      41.074745     0.18040152
           -1.8       56.04369     0.22548553       56.04369     0.22548553       56.04369     0.22548553
           -1.6      71.806777     0.22737476      71.806777     0.22737476      71.806777     0.22737476
           -1.4      89.155199     0.28976719      89.155199     0.28976719      89.155199     0.28976719
           -1.2       105.8665     0.26508239       105.8665     0.26508239       105.8665     0.26508239
             -1      121.92375     0.29399779      121.92375     0.29399779      121.92375     0.29399779
           -0.8      136.10792     0.30454864      136.10792     0.30454864      136.10792     0.30454864
           -0.6      147.59888     0.32589191      147.59888     0.32589191      147.59888     0.32589191
           -0.4      155.01162     0.31473571      155.01162     0.31473571      155.01162     0.31473571
           -0.2      159.65333     0.32592854      159.65333     0.32592854      159.65333     0.32592854
              0      159.28661     0.34556715      159.28661     0.34556715      159.28661     0.34556715
            0.2      155.53067     0.32032103      155.53067     0.32032103      155.53067     0.32032103
            0.4       147.1593     0.32002798       147.1593     0.32002798       147.1593     0.32002798
            0.6      135.76947     0.34321908      135.76947     0.34321908      135.76947     0.34321908
            0.8      121.88111     0.30925446      121.88111     0.30925446      121.88111     0.30925446
              1      105.99092     0.27010238      105.99092     0.27010238      105.99092     0.27010238
            1.2      89.210963     0.24650797      89.210963     0.24650797      89.210963     0.24650797
            1.4      72.194229     0.23073874      72.194229     0.23073874      72.194229     0.23073874
            1.6      55.989912     0.20144957      55.989912     0.20144957      55.989912     0.20144957
            1.8      41.407055     0.16763704      41.407055     0.16763704      41.407055     0.16763704
              2      29.057275     0.18188285      29.057275     0.18188285      29.057275     0.18188285
            2.2      18.598261     0.12095832      18.598261     0.12095832      18.598261     0.12095832
            2.4      11.258428    0.095481782      11.258428    0.095481782      11.258428    0.095481782
            2.6      6.0403921    0.096777058      6.0403921    0.096777058      6.0403921    0.096777058
            2.8      2.8922744    0.098399294      2.8922744    0.098399294      2.8922744    0.098399294
              3       1.160015    0.035834839       1.160015    0.035834839       1.160015    0.035834839
            3.2     0.44506481    0.057218895     0.44506481    0.057218895     0.44506481    0.057218895
            3.4    0.068791678   0.0097880888    0.068791678   0.0097880888    0.068791678   0.0097880888
            3.6   0.0067210591   0.0047509822   0.0067210591   0.0047509822   0.0067210591   0.0047509822
            3.8 -0.00039746565  0.00073077677 -0.00039746565  0.00073077677 -0.00039746565  0.00073077677
              4 -0.00039746565  0.00073077677 -0.00039746565  0.00073077677 -0.00039746565  0.00073077677
