#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            310     0.17853775  0.00081976822     0.16523176  0.00076897842     0.18309099  0.00095087261
            320     0.15799497  0.00076741073     0.14618435  0.00070623168     0.16197443  0.00082805983
            330      0.1397696  0.00072081115     0.12955789  0.00066305749     0.14297049  0.00077273068
            340     0.12415764  0.00068089444      0.1152717  0.00062849021     0.12673848  0.00075206607
            350     0.11027595  0.00063941594     0.10219233  0.00058733305     0.11275743  0.00068126247
            360    0.098094639  0.00060716965    0.091068348  0.00055455233     0.10012209  0.00065507299
            370    0.088671637  0.00057337703    0.082360121  0.00052741806    0.090417173  0.00061148914
            380    0.078636502  0.00054062828    0.073159917  0.00049758522    0.080016646  0.00057619039
            390    0.071204899  0.00051441753    0.066080334  0.00047075367    0.072646131  0.00055312842
            400     0.06338649   0.0004861291    0.059014263  0.00044554222    0.064473875  0.00050139904
            410    0.056134218  0.00046501769    0.052353292  0.00041929411    0.057051135  0.00048978222
            420    0.050020592  0.00043218559    0.046711373  0.00039737666    0.050803421  0.00044704355
            430    0.045612198  0.00045846861    0.042725963  0.00037808321    0.046247226  0.00053412496
            440    0.040738109  0.00039007725    0.037930704   0.0003567004     0.04142397  0.00040291586
            450    0.036513491  0.00036800111    0.034179259  0.00033900732    0.037087964  0.00037949402
            460    0.033295271  0.00035325563    0.031255025  0.00032814562    0.033769704  0.00036494991
            470     0.02963377  0.00033356201    0.027712109  0.00030458497    0.030055535  0.00034444208
            480    0.026549895  0.00031638555    0.024901715  0.00028987001    0.026892108  0.00032800937
            490    0.023434844  0.00029943824    0.022021271  0.00027185871    0.023728849  0.00031370589
            500    0.022508766  0.00028950054    0.021050172   0.0002651531    0.022851927  0.00029934845
            510    0.019582973   0.0002747328    0.018437593  0.00024913552    0.019819688  0.00028663618
            520     0.01796317  0.00026259201    0.016966428  0.00023866365    0.018131144  0.00027291269
            530    0.016218592  0.00024538554    0.015152783   0.0002242931     0.01646671  0.00025318726
            540    0.013993553  0.00022982688    0.013193805  0.00021011642    0.014123253  0.00023856511
            550    0.012936235  0.00022169993    0.012205838  0.00020178904    0.013059819  0.00023070096
            560    0.011719905  0.00021012692    0.011031106  0.00019363734     0.01186441  0.00021736641
            570     0.01077743  0.00020539971    0.010259048  0.00024558083    0.010807293  0.00021661878
            580   0.0096012635  0.00020047463   0.0091468705  0.00017658114   0.0096870283  0.00021250887
            590   0.0090689946  0.00018620372   0.0086061714  0.00017051709    0.009131187  0.00019278112
            600   0.0081988859  0.00018064103   0.0077042111  0.00016139373   0.0082995235  0.00019046237
            610   0.0072630152  0.00016558348   0.0068894162  0.00015142697   0.0073422486   0.0001716545
            620   0.0067613371  0.00016693481   0.0063822651  0.00020524621    0.006786325  0.00017727491
            630   0.0061201985  0.00015742604   0.0058267846  0.00018508525   0.0061372814  0.00016496757
            640   0.0061157988  0.00015112816   0.0057919348  0.00013991136   0.0061784597  0.00015672664
            650    0.005303937  0.00014490233   0.0050336436  0.00013132925   0.0053253284  0.00016045653
            660   0.0047241549  0.00014759223   0.0043818902  0.00020045083   0.0047241549  0.00014759223
            670   0.0043611475   0.0001299461   0.0041370749  0.00011827112    0.004398527  0.00013506244
            680   0.0038606696  0.00012563605   0.0036453797  0.00014622342   0.0038668842  0.00013152596
            690    0.003675002  0.00012050256   0.0034753735  0.00013810223    0.003675002  0.00012050256
            700    0.003358262  0.00011414448   0.0031851646  0.00010468634   0.0033751129   0.0001181699
            710   0.0031303975  0.00011139717   0.0029592817  0.00010029922   0.0031622577  0.00011660388
            720   0.0027450423  0.00010499363   0.0025735097  0.00011893182   0.0027450423  0.00010499363
            730   0.0026292132  0.00010272138   0.0024858845  9.1713484e-05   0.0026501381  0.00010832413
            740   0.0025878171  0.00010115463    0.002448359  8.9677793e-05   0.0026008439  0.00010975292
            750   0.0021999151  9.4524908e-05   0.0020533373   0.0001123654   0.0022002373  9.9458287e-05
            760   0.0019714566  8.7318924e-05   0.0018745782  9.7096847e-05   0.0019801767   9.075168e-05
            770   0.0018804136  8.9535848e-05   0.0017410746  0.00010668727   0.0018804136  8.9535848e-05
            780   0.0017720608   9.336882e-05    0.001510812  0.00016102549   0.0018147436  0.00011394483
            790   0.0015700925  7.9036265e-05   0.0014908801  7.1597996e-05   0.0015820215  8.2357427e-05
            800   0.0015700925  7.9036265e-05   0.0014908801  7.1597996e-05   0.0015820215  8.2357427e-05
