#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            470    0.085365061   0.0012491359    0.078937101   0.0010016205    0.090901419   0.0014740824
            480    0.076787132  0.00093363275    0.071242136  0.00079296102    0.082329249   0.0012344476
            490     0.06965606  0.00082159052    0.064898663  0.00078470617      0.0734336  0.00097500081
            500     0.06212254   0.0010336036    0.058879425  0.00090612138    0.066178176    0.001337916
            510    0.055721957  0.00090256083    0.051182369  0.00075988565    0.059982842   0.0012493329
            520    0.050514896  0.00097864779    0.046829476  0.00078849815    0.054078263   0.0013915811
            530    0.046624483  0.00060017784    0.043045828  0.00054891804    0.050330657  0.00074806219
            540    0.042594852   0.0024979992    0.039759139   0.0019516215     0.04506638   0.0032661582
            550    0.038557857  0.00085955032     0.03594207  0.00069418442    0.041145894    0.001191779
            560    0.036017992  0.00050824289    0.033109539  0.00046031858    0.039211811  0.00064370178
            570    0.032029108  0.00050140044    0.029581279  0.00044962503    0.034482572  0.00064137364
            580     0.02901911    0.000519495    0.026959924  0.00049210932    0.031011072   0.0006632839
            590     0.02659984  0.00053180778    0.024765048  0.00055893767    0.028205719  0.00059784558
            600    0.024006207  0.00041029411    0.022068229  0.00037047093    0.026176737  0.00050808748
            610    0.022193625  0.00050480089    0.020561454  0.00049736805    0.023959539  0.00052532046
            620    0.016355417   0.0039041833    0.014505387   0.0041047239    0.021079239   0.0011752032
            630    0.018930389  0.00045451774    0.017625847  0.00048045806    0.020185054  0.00047089432
            640    0.017094508  0.00037411174    0.015785925  0.00035448674    0.018319311  0.00045532441
            650    0.014848286  0.00035922951    0.013627353  0.00033456345    0.016049141  0.00044353397
            660     0.01436058  0.00039251456    0.013047799  0.00034926428    0.015806801  0.00054268669
            670     0.01294561  0.00032386193    0.012030826  0.00029866481    0.013751493  0.00040109923
            680      0.0115735  0.00035728763    0.010828804  0.00033422397    0.012185614  0.00045337789
            690    0.010731969  0.00029872185   0.0099201636    0.000287853     0.01162209  0.00036393128
            700    0.010287785  0.00028759179    0.009489696  0.00026430857    0.011127543  0.00035518062
            710   0.0089852924  0.00028267303   0.0082487332  0.00025986306   0.0097305566  0.00034226456
            720   0.0081203283  0.00023619044     0.00742466  0.00021199825   0.0088856349  0.00029447725
            730   0.0081050149   0.0002761956   0.0073331696  0.00025032443   0.0090377607  0.00034019121
            740    0.006936858  0.00023100962   0.0064066596  0.00021136344   0.0074877448  0.00028432803
            750   0.0063714453  0.00023131062   0.0060312705  0.00021643934   0.0069236432  0.00027316812
            760   0.0061091252  0.00023004532   0.0055645481   0.0001982718   0.0067244643   0.0002961957
            770   0.0057735027   0.0002097151   0.0052901787  0.00018726247   0.0062661109  0.00026571916
            780   0.0055123947  0.00021825832   0.0050786625  0.00021943147   0.0060735052  0.00025389157
            790   0.0047933437  0.00019552856   0.0043585875   0.0001728062   0.0052545853  0.00024507168
            800   0.0047933437  0.00019552856   0.0043585875   0.0001728062   0.0052545853  0.00024507168
