#        yHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  0.00015968963   0.0016787608   -0.002670699   0.0052880871  0.00015968963   0.0016787608
           -3.8    0.037676816    0.005433853    0.019656393    0.012934157    0.043494692   0.0069025864
           -3.6     0.11233097     0.03679588    0.093421153     0.04506485     0.16278418    0.015646198
           -3.4     0.53936908    0.060328669     0.38427514    0.051576648     0.55831564    0.077568358
           -3.2      1.2648357    0.050936986      1.2149632    0.061278938      1.3166158    0.042766335
             -3       3.022912    0.095473429      2.7330057    0.067227477       3.207721     0.10821751
           -2.8      6.0316477    0.093269683      5.7291808     0.10464053      6.4316035     0.10151505
           -2.6      11.125143    0.093141203      10.532352     0.10473359      11.795305     0.11154335
           -2.4      18.235748     0.11520398      17.285263     0.12113503      19.215816     0.15156213
           -2.2       28.18014     0.15750405      26.563932     0.15887913      29.674837     0.17414061
             -2       40.12902     0.17078999      38.014508     0.18760998      42.265008     0.20250482
           -1.8      55.180123     0.19471105      52.124376     0.21559414       58.02732     0.23513955
           -1.6      71.739642     0.22662302      67.791628     0.23617837      75.407097     0.26626479
           -1.4      89.140297     0.23621631      83.824358     0.22360159      94.088501      0.2942021
           -1.2      108.47172     0.26669112      102.16755     0.26196728      114.21497     0.32695441
             -1      125.37607     0.28433128      118.13156     0.27777669      131.89606     0.34618075
           -0.8      141.14808     0.29777087      132.75665     0.28849459      148.74147     0.36506857
           -0.6      154.13239     0.32012609      145.01098     0.32011203      162.22059     0.38118424
           -0.4       162.5846     0.32994858      152.74444     0.31631394      171.39164     0.39094488
           -0.2      167.83067     0.32673634      157.78654     0.32501156      176.81388     0.39510468
              0      167.92443     0.32885646      157.99557     0.32475161      176.72697      0.3972917
            0.2      162.44987     0.32555825      152.68205     0.32304406      171.27446     0.39187887
            0.4      153.92114     0.31577644      144.70066     0.30102677       162.3619     0.39228801
            0.6      140.96702     0.31130008      132.60872      0.3163613      148.56109     0.37317964
            0.8      125.46127     0.30445426      118.10148     0.31143403      132.18265     0.35857427
              1      107.80081     0.27013068      101.60465     0.27067179      113.38402     0.32642936
            1.2      90.055436     0.25204791      84.829378     0.26110231      95.002685     0.30281232
            1.4      72.040592     0.22596239      67.913566     0.22870482      75.847471     0.26967681
            1.6      55.511456     0.24362284      52.356458     0.25031809      58.374198     0.24209618
            1.8      40.361108     0.16870269      38.027631     0.19172793      42.501306     0.20684319
              2      28.175101     0.14437844      26.588154     0.14935023      29.785643     0.18154313
            2.2      18.264382       0.132764      17.468746     0.14043992      19.344088     0.19483159
            2.4      10.887819     0.10692848      10.196535     0.13376389      11.292496     0.11284725
            2.6      5.9783837     0.10735141      5.6548777     0.12600286      6.6045587     0.13743642
            2.8      3.0563523    0.050256095      2.8562231    0.089120656      3.1977716    0.063803528
              3      1.2003746    0.059550738     0.99938716     0.10862711      1.3419332    0.042685198
            3.2     0.43653281    0.028422157     0.36339862    0.038967038     0.47854199    0.026223943
            3.4     0.10778595    0.010488494     0.10513444   0.0098615715     0.12268086    0.017809253
            3.6    0.029429966   0.0056165517     0.02883245   0.0054036616    0.034281975   0.0083261743
            3.8 -0.00029960952   0.0022468217  -0.0014818111   0.0026150404 -0.00029960952   0.0022468217
              4 -0.00029960952   0.0022468217  -0.0014818111   0.0026150404 -0.00029960952   0.0022468217
