# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
            270     0.20302503   0.0013373755     0.16986685    0.001138358     0.23828193   0.0015925681
            280     0.18534564   0.0012750608     0.15469083   0.0010811076      0.2181061    0.001519453
            290     0.16792778    0.001209165     0.13966296   0.0010198453     0.19821517   0.0014523555
            300     0.15563094   0.0019086423     0.12846218   0.0010480665     0.18178284   0.0014500111
            310     0.14114198   0.0011049807     0.11716428  0.00092363543     0.16672631   0.0013316145
            320     0.13135557   0.0010678208      0.1088381  0.00089857935     0.15537595   0.0012775032
            330     0.12178364   0.0010274843     0.10077363  0.00086417812      0.1442764   0.0012510673
            340     0.11031033  0.00097614834    0.091333424  0.00083612392     0.13017486   0.0012662941
            350     0.10129715  0.00093488978    0.083627808  0.00077593318     0.12014491   0.0011270401
            360    0.093637449  0.00090410068    0.077288826   0.0007567946     0.11093257    0.001084737
            370    0.086241424  0.00086577205    0.071209118  0.00072027524     0.10207399   0.0010442076
            380    0.080528939  0.00083179539    0.066288594  0.00068910702    0.095702371   0.0010047652
            390    0.072644215   0.0007911689    0.059967524  0.00065818664    0.085942401  0.00095897811
            400      0.0686971  0.00076833406     0.05659353    0.000638448    0.081456062  0.00094638064
            410    0.065264638   0.0007484912    0.053604484  0.00061767333    0.077605823  0.00090240158
            420    0.057796578  0.00070614152    0.047584397  0.00058921364    0.068500217  0.00085687128
            430    0.055611907  0.00068932406    0.045801634  0.00057262434    0.065818482  0.00083738786
            440    0.050411381  0.00066112516    0.041490269  0.00054628791    0.059718695  0.00080097121
            450    0.047507571  0.00063856265     0.03908108   0.0005279206    0.056277238  0.00077506718
            460     0.04350473  0.00061864548    0.035783529  0.00051435362    0.051848136  0.00078003241
            470    0.040711152  0.00059246709    0.033548534  0.00048999304    0.047993035  0.00071672126
            480    0.038213926  0.00058647848    0.031399429  0.00049319363    0.045228918  0.00070125622
            490    0.035066279  0.00055029654    0.028818855  0.00045531687    0.041503093   0.0006635279
            500     0.03224672  0.00052810708    0.026619574  0.00045061046    0.037928184  0.00069880536
            510    0.031511558  0.00052145511    0.025943865  0.00043083517    0.037178155  0.00063018622
            520    0.028645542  0.00049793068    0.023569862  0.00040992261    0.033798749  0.00060251859
            530     0.02617325  0.00047408809    0.021536142  0.00039087384    0.030866846  0.00057091397
            540    0.025149658  0.00046628729     0.02070362  0.00038393087    0.029620919  0.00056683108
            550    0.022604314  0.00044041976    0.018519713  0.00036170405    0.026842177  0.00052788937
            560    0.020670061  0.00043732356    0.016938824   0.0003744221    0.024462268   0.0005148378
            570    0.019765661  0.00041247072    0.016254043  0.00033937285    0.023262017  0.00049831363
            580    0.018973971  0.00040493816    0.015632192  0.00033332063    0.022290398  0.00048871272
            590    0.017297758  0.00038806462    0.014223746  0.00031926553    0.020380812  0.00046778572
            600    0.016060266  0.00037277085    0.013171061  0.00030683703    0.018991659  0.00044563902
            610    0.014662689  0.00035527674    0.012039421  0.00029193493     0.01730632  0.00042613846
            620    0.014078647   0.0003484231    0.011507602  0.00028406761    0.016735218    0.000426051
            630    0.013806624  0.00034651957    0.011406469  0.00029126445     0.01609533  0.00044466223
            640    0.011867028  0.00032101971   0.0097601007  0.00026365315    0.013950519  0.00038563569
            650    0.011236838  0.00031428719   0.0092446487  0.00026658537      0.0131315  0.00038112709
            660    0.011069795  0.00031058615   0.0090949368  0.00025579471     0.01302601  0.00037141796
            670    0.010176017   0.0002964993   0.0083487825  0.00024297326    0.011992346  0.00035718262
            680     0.00933104   0.0002851926   0.0076790154  0.00023387067    0.010949121  0.00034388799
            690   0.0083588983  0.00026886608   0.0068923344  0.00022233749   0.0097571548  0.00032635256
            700   0.0080480994  0.00026516904   0.0066086174  0.00021742105   0.0094729959   0.0003186916
            710   0.0077104093  0.00025952006   0.0063372052  0.00021431905   0.0090278571  0.00030958641
            720   0.0074764857  0.00025703902   0.0061906562  0.00021172593   0.0086745451  0.00031293414
            730   0.0065347817  0.00023746471    0.005407535  0.00020235222   0.0075740383  0.00030496405
            740    0.006574433   0.0002386096   0.0054196439   0.0001967053   0.0076574098  0.00028366521
            750   0.0056587703  0.00022272765   0.0046588655    0.000182217   0.0066120077  0.00026995404
            760   0.0050722047  0.00025183313   0.0041281243  0.00022895962   0.0060035469  0.00027566363
            770   0.0049121751   0.0002438865   0.0040176178  0.00021559062   0.0057768258  0.00027319885
            780    0.004376799  0.00019574574   0.0036204541  0.00016095551   0.0050725154  0.00023340195
            790   0.0048960964  0.00020535581   0.0040400921  0.00016997057    0.005695122  0.00024545031
            800   0.0044075392  0.00019564333   0.0036110909  0.00016041503    0.005197212  0.00023447586
            810   0.0036872009   0.0001798443   0.0030427884  0.00014838709   0.0042706982  0.00023214769
            820   0.0037184625  0.00017871856   0.0030763599  0.00014794396   0.0042847654  0.00021690549
            830   0.0033835497  0.00017305163   0.0027994226  0.00014295945   0.0039164042  0.00020718702
            840   0.0034228154  0.00017196652   0.0028215425  0.00014149538   0.0039773347  0.00020521879
            850   0.0030273807  0.00016491842   0.0024966624  0.00013413036   0.0035115657  0.00020066663
            860   0.0027384798  0.00015932658   0.0022359201  0.00013281412   0.0032313158   0.0001874774
            870   0.0027437241  0.00015511888   0.0022815911  0.00012906661    0.003136967  0.00018770567
            880   0.0026885171  0.00015363127   0.0022306934  0.00012865276   0.0030744375  0.00018469332
            890   0.0022895308  0.00014160833   0.0018980837  0.00011696111   0.0026301454  0.00016824795
            900   0.0023641364  0.00014515857   0.0019536635  0.00011951632   0.0027306938   0.0001722866
            910   0.0020421033  0.00013402838   0.0017063938   0.0001110501   0.0023117443   0.0001803022
            920   0.0018466271  0.00012694191   0.0015470808  0.00010733674   0.0020797602  0.00014918789
            930   0.0020270603  0.00013358968    0.001688613  0.00011079466   0.0023086563  0.00015946245
            940   0.0017693475  0.00012445464   0.0014554263  0.00010195955   0.0020541392  0.00014849576
            950    0.001696053   0.0001222385   0.0014364122   0.0001030812    0.001860434  0.00017060057
            960   0.0014426702  0.00011233541   0.0011834138  9.1589279e-05   0.0016867667  0.00013549223
            970   0.0011148149  0.00010251196  0.00094694155  8.6328245e-05   0.0012160327   0.0001201587
            980   0.0012413952  0.00010548231   0.0010334301  8.7638223e-05   0.0014215022  0.00012528528
            990   0.0012344412  0.00010322162   0.0010978549  0.00028932245   0.0012344412  0.00010322162
           1000   0.0012344412  0.00010322162   0.0010978549  0.00028932245   0.0012344412  0.00010322162
