#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            580    0.019217742  0.00046054465    0.017149049  0.00041871915    0.020948714  0.00055407807
            590    0.018436378  0.00046653736    0.016599346  0.00047553324    0.020026768  0.00054186709
            600    0.017117046  0.00048457536    0.015328457  0.00053731871    0.018386701   0.0005277835
            610    0.015111809  0.00041726162    0.013384187  0.00038020495    0.016699898  0.00048957447
            620    0.014194552  0.00043591501    0.012769431  0.00043665722     0.01527249  0.00047180381
            630    0.012755424   0.0003821244    0.011217718   0.0003440375    0.014238465  0.00045083307
            640    0.011633157  0.00037848768    0.010419191  0.00033761948    0.012331481  0.00041379632
            650    0.011140415  0.00035404377   0.0099610594  0.00031758285    0.012094774  0.00042517765
            660   0.0099982093  0.00033476685   0.0089483588  0.00029990438    0.010798466  0.00040977629
            670   0.0095696762  0.00032366921   0.0084783194  0.00028930903    0.010525015  0.00038422672
            680   0.0078872294  0.00029697357   0.0070744658  0.00027192627    0.008565934  0.00035706415
            690    0.007318468  0.00028636195   0.0065464398  0.00025572323   0.0078795411  0.00034637105
            700   0.0067559165  0.00026997212   0.0059552984  0.00023839965   0.0074820811  0.00032338801
            710   0.0061350578  0.00028782991   0.0053926938  0.00025980207   0.0067389293  0.00033689647
            720   0.0055665046  0.00024992337   0.0050030223  0.00023288152   0.0060479802  0.00029937209
            730   0.0052305076  0.00025122432   0.0046082439  0.00020755593   0.0055408992  0.00029793895
            740   0.0051872935  0.00024430697    0.004648518  0.00022439193   0.0055783536  0.00030084229
            750   0.0045333626  0.00024343889    0.004144992  0.00020068052   0.0050859349  0.00026954272
            760   0.0042400992  0.00021398564   0.0037593545  0.00018515614   0.0046394606  0.00027075819
            770   0.0037766567  0.00020853258   0.0034153003  0.00018678026   0.0039537358  0.00025489564
            780   0.0034767806  0.00022292857   0.0026590875  0.00042662004    0.003560472  0.00022573856
            790   0.0034129059  0.00019284406   0.0030857653  0.00018184977   0.0036057674  0.00025606195
            800   0.0034129059  0.00019284406   0.0030857653  0.00018184977   0.0036057674  0.00025606195
