#          ytop        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4 -0.00047996194  0.00095330295 -0.00079966684   0.0016615906 -0.00031706592  0.00072315898
           -3.8    0.012652555   0.0045271112     0.01080189   0.0034879876    0.014780928   0.0058643206
           -3.6    0.066844496    0.051344433     0.02491448    0.091982553     0.12975339     0.06678286
           -3.4     0.46199973    0.025826483     0.40771714    0.028183013     0.54667814    0.029974204
           -3.2      1.4980193    0.049404113      1.2923265    0.099643763      1.6586675     0.10036947
             -3      3.3295198    0.069590942      3.1273153    0.080741916      3.6179565    0.065285942
           -2.8      7.0023111     0.10557093      6.3756182    0.084939274      7.5739216    0.093236081
           -2.6      12.501295     0.11772449       11.66953     0.12577172      13.407452     0.12214172
           -2.4      20.697755     0.13787169      19.227125      0.1346675      22.273856     0.15665471
           -2.2        30.8275     0.15461465      28.823632     0.16154985      32.883204     0.18487247
             -2      44.249824     0.18274247      41.586438     0.20547222      47.047517     0.21157786
           -1.8      58.906988     0.21460247      55.267282     0.19483466      62.342043     0.24320397
           -1.6      74.294022     0.22422338      69.996791     0.22817661      78.436901     0.26952225
           -1.4      91.817655     0.24527503       86.54988     0.24201069      96.664791     0.29709642
           -1.2      107.97509      0.2627129      101.80716     0.25664453      113.54104     0.32074666
             -1      124.05658     0.28539822      116.85341       0.281247       130.5951      0.3459238
           -0.8      138.41485      0.2981116      130.45898     0.29952339      145.50083     0.36171085
           -0.6      149.34858     0.30496752      140.78592     0.29246174      156.77271     0.37471501
           -0.4      157.72953     0.31882517      148.85037     0.32125959      165.25591      0.3870474
           -0.2      161.20475      0.3169088      152.02944     0.30886314       169.1034     0.38814149
              0      161.30124     0.32490833      152.16789     0.32947721      169.33493     0.39737214
            0.2      157.32252     0.31507158      148.24152     0.30230018      165.40465     0.38986628
            0.4       149.1333     0.31029737       140.3979     0.29862025      156.99516     0.38554168
            0.6      138.13873     0.30380049      130.25822     0.30179466       145.1245     0.37202102
            0.8      124.46523     0.28505329      117.39395     0.28384841      130.87653     0.34662715
              1      108.89696     0.26565899      102.47627     0.25288734      114.76143     0.32701578
            1.2      91.599229     0.25861969      86.316383     0.27392846      96.496699     0.30116409
            1.4      75.267122     0.24686455      70.882638     0.25751734      79.470221     0.28501294
            1.6      58.751736      0.2255114      55.050037     0.23870473      62.205848     0.24928875
            1.8       43.54403     0.17550068      40.831787     0.17586961      46.218322     0.21566793
              2      30.802478     0.15042621        28.8587     0.14851088      32.848933     0.18330933
            2.2        20.3235     0.13187267      19.211678     0.34323875      21.649095     0.15029818
            2.4      12.553927     0.10335984      11.842895     0.19713866      13.476129     0.11945623
            2.6       6.967327    0.086384397      6.4403603     0.14672486      7.4943336    0.093121156
            2.8      3.4069696     0.14698751      3.0232508     0.12465398      3.7861194    0.073992434
              3      1.4624084    0.058262278       1.218606    0.054119347      1.5269551    0.049773249
            3.2     0.37660819    0.064267112     0.32435247    0.078714012      0.5761119      0.1397511
            3.4     0.19105942    0.093595166    0.048740128    0.049602011     0.24016114     0.13259927
            3.6    0.015793705   0.0088517652    0.010269189   0.0057141756    0.036490028    0.032468356
            3.8  -0.0026936351   0.0033218472  -0.0026936351   0.0033218472 -0.00010173445   0.0020122972
              4  -0.0026936351   0.0033218472  -0.0026936351   0.0033218472 -0.00010173445   0.0020122972
