              0      160.83508      1.4328905      152.69665      2.0206962      173.46569     0.99894538
              1      180.69979     0.38600013      136.90571     0.55764365      187.06125     0.35659717
              2      132.64296     0.14422707      88.320723    0.096404851      205.92408     0.22326121
              3      132.64296     0.14422707      88.320723    0.096404851      205.92408     0.22326121
