              0     -1.2489981     0.14963644     -1.4286488     0.20948904     0.72434056     0.10470058
             10       10.38286    0.057616171       7.334783    0.082693175      10.874237    0.053079287
             20      7.3549624    0.032009855      6.7712162    0.023113478      7.4893237    0.042187627
             30      5.2269622    0.022372847      4.6169862    0.016105672      5.6092582    0.029622778
             40      3.8521914    0.017240116      3.3399086    0.012374513      4.2327929    0.024991984
             50      3.0101562    0.013852383      2.5733694   0.0099344858       3.387823    0.020110832
             60       2.407637    0.011582642      2.0403135   0.0082939681      2.7490249    0.016856591
             70      1.9607764    0.010111528      1.6526071   0.0072216043      2.2580904    0.014758629
             80      1.6226264   0.0089039903      1.3605081   0.0063426983      1.8839408    0.013034445
             90      1.3687244   0.0080176267      1.1453573   0.0057009583      1.5936092    0.011763732
            100      1.1808898   0.0073883299     0.98304206   0.0052335253      1.3859277    0.010881802
            110      1.0115888   0.0067227962     0.83976007   0.0047541833      1.1922626   0.0099188721
            120     0.87681248   0.0062160025     0.72671818   0.0043895453      1.0357507   0.0091832892
            130     0.77980539   0.0059300461      0.6452471   0.0041765382     0.92309422   0.0087809994
            140     0.69828879   0.0055155304     0.57511843    0.003877264     0.83235876   0.0081839726
            150     0.60087045   0.0053715801     0.49726812   0.0037640064     0.71058995   0.0079907625
            160     0.53593906   0.0051174146     0.44258895   0.0035789469     0.63574884   0.0076239548
            170     0.48402729    0.004597821     0.39931594   0.0032187218     0.57491551   0.0068543652
            180     0.43021379    0.004537576      0.3551886   0.0031636012     0.51022356    0.006787031
            190     0.39726375   0.0042827801      0.3258052   0.0029794791     0.47605438   0.0064199682
            200     0.35632656   0.0039004572     0.29312715     0.00271807     0.42479348   0.0058425731
            210     0.32583307   0.0038115898     0.26736296   0.0026502444     0.38985579   0.0057199407
            220      0.2937898   0.0037340614     0.24144403   0.0025889555     0.35054853   0.0056176151
            230     0.27095396   0.0035151661     0.22247795   0.0024377038     0.32357039   0.0052892819
            240     0.25129626   0.0033081518     0.20614293   0.0022932993     0.30040647   0.0049852493
            250     0.22367312   0.0031244222     0.18366332   0.0021614071     0.26699177   0.0047173362
