              0        6.38578    0.097073349      5.3223973    0.070058769      7.4286803     0.14169612
            0.2      18.749678     0.18056614      15.602099     0.13073213      21.875833     0.26160745
            0.4      28.185037     0.21945616      23.478815     0.15840671      32.848587     0.31909329
            0.6      34.956111     0.25848966      29.153236     0.18632101      40.695749     0.37579005
            0.8      40.011314     0.27646471      33.231089     0.19913523      46.937495     0.40202153
              1      43.161827     0.33009595      35.955729      0.2379989      50.419519     0.47724571
            1.2      46.220964     0.33241729       38.56489     0.23842076      53.893983     0.48392973
            1.4      50.319423     0.36003489      42.012244     0.25803751      58.652266     0.52403478
            1.6      57.427343     0.39359647      47.893722     0.28264131      67.109556     0.57126332
            1.8      66.141494     0.44407992      55.552613     0.31849416      76.457451      0.6451008
              2      80.772452     0.58132369      68.238264     0.41475458      92.539604     0.84650589
            2.2      106.00773     0.67604942      90.164843     0.48324121      120.18163     0.98297126
            2.4      150.93349      0.8361945        129.753     0.60232889      168.15703       1.205792
            2.6      237.47352      1.1740518      208.65004     0.84723958      255.77331      1.5538323
            2.8      458.55299      2.2281099      427.08463      1.6082855      460.03004      2.0573568
              3      696.72216      8.3775392      488.55468      12.319281      801.38622      5.9467483
            3.2       200.7651      6.8421552      135.18889      4.9048137      390.19648      9.9143495
            3.4      38.885703      2.0817168      31.638772      1.4867665      61.295366      3.0440899
            3.6      6.9808218     0.78355337      6.2935366     0.56021649      10.188707      1.1451078
            3.8      1.5717023     0.27046568      1.5034247      0.2474714      2.0735644     0.39874846
              4     0.52667056     0.10358593     0.50474839    0.095024584     0.64449732     0.15106766
            4.2    0.087274247    0.037333243    0.085616416    0.049533611    0.096545752    0.027044286
            4.4    0.041938115    0.013317695    0.040711642    0.010487847    0.046824808    0.019285533
            4.6   0.0059547248   0.0048007703   0.0051469143   0.0069666263   0.0077453276   0.0036666385
            4.8  0.00070334571   0.0032584149  -0.0018400227    0.004713999   0.0021205709   0.0023405881
              5  0.00070334571   0.0032584149  -0.0018400227    0.004713999   0.0021205709   0.0023405881
