              0     0.40803833    0.017343438     0.38185875    0.012047468     0.43591771    0.026453091
             10      1.1575045    0.029064619      1.0852921    0.020284098      1.2132058     0.04409485
             20      1.9025245    0.036669623      1.7819676    0.025647738      2.0057329    0.055519904
             30      2.2948338     0.04171727      2.1829269    0.029079953      2.3647391    0.063392368
             40      2.7644539    0.047654019      2.6096887    0.033107165      2.8790248    0.072444404
             50      2.9963977    0.046213003        2.83893    0.032264011      3.1067857    0.070143393
             60      3.1319657    0.047642739      2.9481692    0.033161127      3.2861382     0.07243924
             70      3.0662019    0.046077866      2.9048937    0.032154914      3.1734357    0.069968663
             80      2.9709655    0.045484213      2.8109849    0.031782329      3.0801843     0.06895412
             90      2.8635642    0.047113724      2.6838204    0.033095217      3.0150405    0.070712947
            100      2.6418674    0.045095976      2.4880516     0.03179697      2.7622601    0.067418234
            110      2.4428582     0.03842986      2.2884286     0.02689557      2.5786234    0.058199746
            120      2.2113384    0.035044962      2.0618606     0.02448809      2.3445296    0.053155074
            130      1.9390447    0.031712536      1.8198132    0.022148691      2.0354137    0.048176425
            140      1.6989835    0.030047293      1.6037552    0.020926026      1.7622815    0.045724939
            150      1.5288565    0.026908341      1.4358846    0.018768245      1.5992668    0.040924989
            160      1.2983083    0.024649135      1.2285596    0.017208056      1.3456432    0.037461138
            170      1.2144909    0.022739505      1.1265333    0.015889704      1.2916765    0.034477188
            180      1.0720133    0.020719068     0.99161959    0.014549158      1.1470574    0.031246119
            190     0.92584951    0.018340201     0.86004104    0.012833779     0.98404256    0.027815206
            200       0.772548     0.01627754     0.72489982    0.011383823     0.80758622    0.024744594
            210      0.6931404    0.014844474     0.65083951    0.010370159     0.72197065    0.022585974
            220     0.62163467    0.013992576     0.57857594   0.0097653383     0.65674407    0.021279401
            230     0.55211995    0.011781685     0.51335809   0.0082406691     0.58323848    0.017949792
            240     0.47247816    0.012055701     0.43972077   0.0083810729     0.50010705    0.018375665
            250     0.41765551    0.010072473     0.39029043   0.0070705772     0.43734087    0.015282235
            260     0.36807609   0.0091392871     0.34141188   0.0064106091     0.39151115    0.013870936
            270      0.3049128   0.0083477835     0.28820916   0.0058555651     0.31433325    0.012711344
            280     0.29575735   0.0074889362     0.27146504   0.0052547672     0.31995907    0.011397058
            290     0.24589076   0.0070604554     0.22956232   0.0049498254      0.2594205    0.010738507
            300     0.22229374   0.0063680721     0.20557671   0.0044782332      0.2353631   0.0096539879
            310     0.19940677   0.0058054396      0.1860109   0.0040932778       0.209979   0.0088165266
            320     0.17990429   0.0055765016     0.16677602   0.0039288688     0.19062925   0.0084275973
            330     0.15090603   0.0051717991     0.14262213   0.0036404343     0.15491036   0.0078413016
            340     0.13918403   0.0045153672     0.12854812   0.0031798456     0.14829667   0.0068567546
            350     0.13061379   0.0041753413     0.11987052   0.0029393146     0.13980246   0.0063376568
            360     0.11209497   0.0040088176     0.10290238   0.0028122818     0.12009457   0.0060927143
            370    0.099529669   0.0039420855    0.092002314   0.0027888251      0.1062732   0.0059220126
            380    0.091558044   0.0034780431    0.083639962   0.0024266542    0.098270392   0.0053034508
            390    0.079971676   0.0030155362    0.074660563   0.0021349227    0.083249688   0.0045759831
            400    0.072330277   0.0028505092     0.06637966   0.0020074014    0.077394619   0.0043263747
            410    0.061173888   0.0026283287     0.05712632   0.0018565886    0.064118076   0.0039936998
            420    0.060480714   0.0024776079    0.054857807   0.0017633359    0.066827097   0.0037545991
            430    0.049672214   0.0023863236    0.046283371   0.0016760021    0.051176035   0.0036111314
            440    0.043568409    0.002182969    0.040471151   0.0015363799    0.045418563   0.0033132466
            450    0.040503933   0.0020231499     0.03810673   0.0014411411    0.042075604   0.0030714259
            460    0.037299407    0.001828961    0.034452865   0.0012903839    0.039753765   0.0027889702
            470     0.03114508   0.0017278937     0.02940861   0.0012143288     0.03189854   0.0023652402
            480    0.030938452   0.0017352662    0.028284444   0.0012199168    0.033270103   0.0026260489
            490    0.026192662   0.0015340835    0.024418017   0.0010828308     0.02753688    0.002341282
