# inc-ttH  d ph        central        num_err    min (scale)        num_err    max (scale)        num_err
# i(Higgs,tbar)
              0      140.04871      0.2180753       127.4189     0.19805745      147.64369     0.25079524
            0.2      138.58806     0.21603532      126.03296     0.19397322      146.26888     0.24962131
            0.4       136.2212     0.21371247      123.71576     0.19150994      144.17531     0.24579087
            0.6      134.60151     0.21330139      122.13222     0.19418699      142.77881      0.2439475
            0.8      134.36806      0.2116946      121.85447     0.18853141      142.74535     0.24408569
              1      135.77128     0.21236666      123.03228     0.18928502      144.50482     0.24473956
            1.2      139.13561     0.21444854      125.95289     0.19029985      148.39697     0.24558963
            1.4       145.3897     0.21881912      131.63241     0.19467288      155.10168     0.25139155
            1.6      154.15556      0.2254866      139.58073      0.2060938      164.48562     0.26752645
            1.8      166.23486      0.2341324      150.56689     0.21069281      177.33316     0.27273489
              2      182.57865     0.24490134      165.35536     0.21726453      194.84325     0.28127595
            2.2      202.85514      0.2584633      183.87181     0.23190172      216.19051      0.3031408
            2.4      229.65114     0.27477957      208.23006     0.24692245      244.61428     0.31889617
            2.6       261.2256     0.29316076      237.10954     0.26089585      277.64682     0.33814508
            2.8      292.66904     0.31117024      266.12516     0.27744393      309.90173     0.36050128
              3      220.59842     0.27407987      200.92714     0.24498702      232.78477     0.31630339
            3.2      220.59842     0.27407987      200.92714     0.24498702      232.78477     0.31630339
