# inc-ttH  R_y(        central        num_err    min (scale)        num_err    max (scale)        num_err
# t,tbar)
              0      6.7485206    0.045381248      5.9706398    0.040403053      7.5492047    0.051741455
            0.2      19.295907    0.076374481      17.155891    0.068326975      21.425671    0.086296926
            0.4      30.599746    0.096606686       27.29848    0.086232472      33.790841     0.10908184
            0.6      41.104931     0.11280464      36.709575     0.10049457      45.293572     0.12768225
            0.8       50.52045     0.12611433      45.189057     0.11229465      55.504854     0.14314004
              1      59.851328     0.13814508       53.58703     0.12258096      65.619661     0.15733677
            1.2      70.047665     0.15037337      62.748723     0.13320297      76.666519     0.17157184
            1.4      82.037136     0.16359275      73.603773     0.14520354      89.492149     0.18680374
            1.6      97.372451     0.17921306      87.545876     0.16632628      105.77368     0.21495814
            1.8      118.14694     0.19752651      106.40627      0.1758766      127.88945     0.22520055
              2      147.72098     0.22035174      133.40406      0.1986476      159.03115     0.25351208
            2.2      189.45798     0.24861916      171.62212     0.22165291      202.70314     0.28420258
            2.4      249.61135     0.28411085       226.9477     0.25345679       265.1061     0.32360074
            2.6      334.30333      0.3267045      305.43483     0.29483496      351.59778     0.37529602
            2.8       440.5159     0.37232453      404.46208     0.33468791      458.59787     0.42848518
              3      489.01007     0.39347988      450.16138     0.35679437      505.56102     0.46044985
            3.2      201.55276     0.26549381      182.41191     0.23377323      212.88342     0.31379192
            3.4      90.390792     0.18109324      80.406183     0.15688403      97.495354     0.21856235
            3.6      44.664976     0.12995491      39.102254     0.11734098      49.100519     0.15592655
            3.8      23.181407    0.091298008      19.974381     0.07655752      25.963604     0.11276777
              4      12.539183    0.066943157      10.667142    0.055486436      14.242876    0.084220793
            4.2      6.8621308    0.049285833      5.7523254    0.040218172      7.9256109    0.062521652
            4.4      3.8591887    0.037272104       3.188401    0.029791294      4.5333792    0.047860609
            4.6      2.0933683      0.0278196      1.7097926    0.021957096      2.4902729    0.036271994
            4.8      1.2318952    0.021460719     0.99233386    0.016654399      1.4903788    0.028551062
              5      1.2318952    0.021460719     0.99233386    0.016654399      1.4903788    0.028551062
