# inc-ttH  d ph        central        num_err    min (scale)        num_err    max (scale)        num_err
# i(t,tbar)
              0      53.237612     0.13084268      47.003196     0.11462256      59.421421     0.15248233
            0.2      53.888397     0.13178749      47.649981     0.11565055      60.003168     0.15291642
            0.4      55.726388      0.1339837      49.323016     0.11733829      61.960611     0.15531836
            0.6      58.646228     0.13796061      51.996333     0.12115374      65.023597     0.15958569
            0.8      63.162357     0.14345029      56.130554     0.12612456      69.759301     0.16610995
              1      69.614991     0.15073776      61.974127      0.1325828      76.674473     0.17422189
            1.2      78.839971     0.16099829      70.294009     0.14198168       86.57876     0.18712647
            1.4      92.137964     0.17472216      82.405435      0.1550854      100.65637     0.20134149
            1.6      110.12168     0.19096862      98.736654     0.17536634      119.77986     0.22928628
            1.8      135.97492     0.21174932      122.23739     0.18746162      147.16909     0.24336474
              2      173.63048     0.23899413      156.57975     0.21431644      186.80659     0.27593771
            2.2      226.37703     0.27164631      204.84027     0.24140009      241.94436     0.31128265
            2.4      301.80755     0.31191406      274.14192     0.27876155      320.07036     0.35871686
            2.6       403.6131     0.35755957      368.43471     0.32029949      423.81868     0.41398456
            2.8      518.67281     0.40322603      476.01853     0.36359082      538.65048     0.46838193
              3      418.64109     0.36977102      385.77273     0.33502093      431.09854     0.43424206
            3.2      418.64109     0.36977102      385.77273     0.33502093      431.09854     0.43424206
