# inc-ttH  R_et        central        num_err    min (scale)        num_err    max (scale)        num_err
# a(t,tbar)
              0      4.1211828    0.035966964      3.6426978    0.031795075      4.6118699    0.041425968
            0.2      11.956102    0.060894048      10.623198     0.05431191      13.276655    0.069075669
            0.4      19.625916    0.077986684      17.487196    0.069604803      21.692378    0.088347581
            0.6      27.361684    0.092574849      24.439554    0.082647323      30.124727     0.10472162
            0.8      34.888353     0.10474822      31.202109    0.093242557      38.323009     0.11880868
              1      43.371879     0.11761825      38.860756     0.10510677      47.485648     0.13342951
            1.2      53.084675     0.13040674      47.620221     0.11594816       57.98313     0.14803479
            1.4      64.670413     0.14484097      58.163185      0.1294023      70.297722     0.16424388
            1.6      79.046637      0.1612531      71.261562     0.15155007      85.546513     0.19461049
            1.8      98.792319     0.17984358      89.193695     0.16024921      106.58355     0.20411696
              2       125.9527     0.20364551      114.11154     0.18521976       134.9909     0.23311768
            2.2      165.15135     0.23242105      149.99216     0.20802474      176.07322      0.2644891
            2.4      221.02582      0.2682378      201.54615     0.24057865      233.76156      0.3048059
            2.6      300.57439     0.31143983      275.32218     0.28169005      314.95104     0.35636949
            2.8       403.3746     0.35813142      371.26402      0.3227888      418.39233     0.41077389
              3      463.59666     0.38454661      427.86089     0.34922394      477.55378     0.44766523
            3.2      242.77844      0.2864815      220.72138     0.25448562      255.74588     0.33580801
            3.4      143.63686     0.22282429       128.8872     0.19580585       154.2357     0.26417661
            3.6      93.784706      0.1822955       83.29456     0.16269397      102.21733     0.21418941
            3.8      63.299005     0.14857258      55.704578     0.12751514      69.896895     0.17699445
              4      43.825714      0.1235034      38.261547     0.10533905      48.938419     0.14796306
            4.2      31.007856     0.10379697      26.874259    0.088007632      34.963919     0.12518845
            4.4       21.92962    0.087291196      18.871664    0.073560933      24.970882     0.10630313
            4.6      15.747813    0.073846513       13.48884    0.062110169      18.038772     0.09065833
            4.8      11.427055    0.062754506      9.7121418    0.052244286       13.22862    0.077151497
              5      11.427055    0.062754506      9.7121418    0.052244286       13.22862    0.077151497
