# inc-ttH  y(to        central        num_err    min (scale)        num_err    max (scale)        num_err
# p)
             -4   0.0049069965   0.0011943541   0.0040426475  0.00099313349   0.0058207595   0.0014311311
           -3.8     0.03770947   0.0033024352    0.030159596   0.0026625973     0.04735122   0.0042938483
           -3.6     0.20741909   0.0079815937      0.1726949   0.0065942611        0.24546   0.0099737339
           -3.4     0.79508136    0.015550472     0.67928026    0.013290084     0.90998045    0.018563494
           -3.2      2.1349987    0.025478846      1.8471779    0.022111251      2.4049116    0.030251113
             -3      4.9667041    0.038878451      4.3470592    0.033934278      5.5129929    0.045338029
           -2.8      9.8388493    0.054487763      8.6884606    0.048205624      10.803811    0.062535439
           -2.6       17.24251    0.071873905      15.345161     0.06467529      18.755897    0.083372081
           -2.4      27.728676    0.091038656      24.766539    0.081663906      30.070635     0.10305741
           -2.2      40.942698     0.11062824      36.713732    0.099774497      44.201257     0.12529644
             -2      56.803904      0.1299592      51.064036      0.1177675      61.169361     0.14741242
           -1.8      75.218361     0.14958949      67.757954     0.13584353      80.830577     0.16810856
           -1.6      94.784312     0.16773179      85.437456     0.15150149       101.8249     0.18723741
           -1.4      115.40442     0.18502824      104.04932     0.16726569      123.98082     0.20723094
           -1.2      135.73915     0.20106719       122.4646     0.18233055      145.69713     0.22528177
             -1      154.17056     0.21467117      139.12971     0.19957755      165.42482     0.24952435
           -0.8      170.26679     0.22600933      153.63481      0.2037723      182.73318     0.25400424
           -0.6      183.19946      0.2356032      165.43122     0.21523037      196.36698     0.26782073
           -0.4      192.03589     0.24255846      173.43628     0.21910102      205.74927     0.27510069
           -0.2       195.8166     0.24652327      176.85104     0.22283181      209.80757     0.28097709
              0      195.32906     0.24826389      176.56021     0.22341777      208.97792     0.28476144
            0.2      189.70152     0.24711723      171.49133     0.22006856      202.93341     0.28269891
            0.4      178.24133     0.24297576      161.41351     0.21639134      190.10713     0.28017232
            0.6      163.87834     0.23697486      148.67702     0.21211018      174.26572      0.2786908
            0.8      145.27504     0.22741212      132.06429     0.20177808      153.95103      0.2652715
              1      124.12005     0.21624439      113.21692     0.19288204      130.78553     0.25302351
            1.2      102.29537     0.20096664       93.72877     0.17627119      106.93094     0.23721142
            1.4      80.397588     0.18454583      74.122219     0.16353176      83.102189     0.22210643
            1.6      59.921819     0.16596895      55.756913     0.14379445      61.424133     0.17129996
            1.8      41.953269     0.14614231      39.490973      0.1260684      42.977536     0.15098084
              2      26.819079      0.1246254      25.669155     0.10648266      27.437455      0.1291546
            2.2      15.712029     0.10312827      14.286071     0.12845714      16.049068     0.10732087
            2.4       8.169441     0.08239642      6.8120202     0.10326771      8.5265044    0.071435963
            2.6      3.5626882    0.062568616      2.4861973    0.080110003      3.9304458    0.053563161
            2.8      1.1743526    0.045013448     0.43036993    0.058547073      1.4659257    0.038636656
              3     0.24868178    0.039174235    -0.19080574    0.041360584     0.44279247     0.05100756
            3.2   -0.028525545    0.017540243    -0.20472418    0.023752022    0.056018273    0.013650614
            3.4  -0.0084854602   0.0091859297   -0.056542171    0.012617516     0.01415691   0.0070367651
            3.6   -0.006953737   0.0037211059   -0.017251311   0.0052483051  -0.0017913325   0.0027645624
            3.8  -0.0018648437   0.0011786927  -0.0033860417   0.0017198271  -0.0010364149  0.00084264471
              4  -0.0018648437   0.0011786927  -0.0033860417   0.0017198271  -0.0010364149  0.00084264471
