# inc-ttH  d et        central        num_err    min (scale)        num_err    max (scale)        num_err
# a(t,tbar)
             -4      9.7267552    0.053703813      8.1964033    0.045354632      11.457167    0.065693161
           -3.8      12.078282     0.05983506       10.22482    0.050749407      14.143003    0.072409637
           -3.6      15.208472    0.067257694      12.924719     0.05737309      17.724703     0.08117217
           -3.4      18.722752    0.074726239       15.96608     0.06397983       21.72872    0.089819172
           -3.2      23.372964    0.083371025      20.008975    0.071571257      26.992306    0.099788413
             -3      28.976966    0.092925252      24.907486    0.079888929      33.299114     0.11055653
           -2.8      35.505088     0.10286743      30.629353    0.089122777      40.612513     0.12174952
           -2.6      43.362231     0.11370888      37.562336    0.098696592      49.338115     0.13380063
           -2.4      52.480631     0.12515941      45.647265     0.10937922      59.386014     0.14777834
           -2.2      62.864321     0.13707932      54.941178     0.12021108       70.67938      0.1601499
             -2      74.576872     0.14936535      65.474965     0.13242285      83.333873     0.17478089
           -1.8      86.987538     0.16141701      76.704872     0.14241861      96.628898      0.1866359
           -1.6      100.89824     0.17401533      89.427087     0.15431399      111.27332     0.20064752
           -1.4      114.53078     0.18577391      102.05601     0.16576029      125.33778     0.21314937
           -1.2      127.24195     0.19638224      113.95546     0.17628727      138.26255     0.22447108
             -1      138.79795     0.20586536      125.04107     0.18587735      149.51203     0.23408217
           -0.8      148.30074     0.21380871      134.31983     0.19367911       158.4856     0.24252839
           -0.6      153.86341     0.21966073      140.11701     0.19874843      163.06954     0.24743014
           -0.4      156.75209     0.22321483      143.50368     0.20316851       164.7346      0.2518328
           -0.2      155.58281      0.2250506      143.15605     0.20709006      162.15386     0.25432564
              0      150.37784     0.22484828      139.11131     0.21252473      155.26982     0.26144959
            0.2      142.15163     0.22127328      132.03882      0.2015908      145.69955     0.24912367
            0.4      131.73008     0.21668829      122.74987     0.19585563      134.22776     0.22195061
            0.6      120.08395     0.21000203      112.17082     0.19079656       122.4064     0.21529707
            0.8      107.07374      0.2017357       100.1588     0.18568569      109.19888     0.20758525
              1      93.921117     0.19142993      87.836984     0.17107057       95.91055     0.19677923
            1.2      81.274912     0.18050196      75.956701     0.16102477      83.093315     0.18574871
            1.4      69.778666     0.16860237      65.075803     0.14972554      71.439593     0.17390203
            1.6      58.564855     0.15617544      54.473815     0.13731164      60.089631     0.16138685
            1.8      49.377724     0.14414126      45.751138     0.12665654       50.74273     0.14921065
              2      40.844709     0.13175881      37.679365     0.11447098      42.066532     0.13660353
            2.2      33.643764     0.12268088      30.919601     0.11310138       34.73453     0.14214754
            2.4      27.798433     0.10920399      25.410973    0.094121122      28.925157     0.12967307
            2.6       22.55724    0.098646047      20.496808     0.08447391       23.68911     0.11714611
            2.8       18.24865    0.088742324      16.505992    0.075657479      19.281703     0.10590842
              3      14.927041    0.080133089      13.425816    0.068108111      15.891048    0.096232008
            3.2       12.12932    0.071916437      10.844652    0.061025142      13.027425    0.086680669
            3.4      9.6938299    0.064496429      8.6218429    0.054248756      10.488581    0.078220463
            3.6      7.8205139    0.057472369      6.9094751    0.048202185       8.537377    0.069925519
            3.8      6.1852892    0.051098529      5.4331079    0.042613768      6.8077757    0.062586605
              4      6.1852892    0.051098529      5.4331079    0.042613768      6.8077757    0.062586605
