# inc-ttH  mass        central        num_err    min (scale)        num_err    max (scale)        num_err
# (t+tbar)
              0              0              0              0              0              0              0
             20              0              0              0              0              0              0
             40              0              0              0              0              0              0
             60              0              0              0              0              0              0
             80              0              0              0              0              0              0
            100              0              0              0              0              0              0
            120              0              0              0              0              0              0
            140              0              0              0              0              0              0
            160              0              0              0              0              0              0
            180              0              0              0              0              0              0
            200              0              0              0              0              0              0
            220              0              0              0              0              0              0
            240              0              0              0              0              0              0
            260              0              0              0              0              0              0
            280              0              0              0              0              0              0
            300              0              0              0              0              0              0
            320              0              0              0              0              0              0
            340     0.89573152   0.0016122302     0.79818746   0.0014362169     0.99541484   0.0018219404
            360       1.918278    0.002363065      1.7193974   0.0021040505      2.1100534   0.0026713296
            380      2.1364907   0.0025233823      1.9205097   0.0022675181      2.3358563   0.0028766225
            400      2.1308109   0.0025497142      1.9185927   0.0022631017      2.3195438   0.0028909666
            420      2.0371095   0.0025180743      1.8377077   0.0022382398      2.2073773   0.0028574684
            440      1.8899243   0.0024503062      1.7075618    0.002175404      2.0396426   0.0027809186
            460       1.728573   0.0023644053      1.5635851   0.0020996378      1.8589681    0.002685056
            480      1.5607641   0.0022695369      1.4143651   0.0020191025      1.6707828   0.0025735314
            500      1.4066901   0.0021687425      1.2759271   0.0019271054      1.5013535   0.0024616538
            520      1.2582754   0.0020660348      1.1427251   0.0018364182      1.3380164    0.002345827
            540      1.1233225   0.0019651052      1.0212202   0.0017543182      1.1905793    0.002235802
            560      1.0050288   0.0018676632     0.91476378   0.0016699091      1.0614057   0.0021302391
            580     0.89434265   0.0017750495     0.81492207   0.0016017902     0.94129886   0.0020572137
            600     0.79838646   0.0016830842     0.72831295    0.001507037     0.83730185   0.0019275823
            620     0.71208316   0.0016013911     0.65038434   0.0015104902       0.744082   0.0019442131
            640     0.63731959   0.0015193854     0.58216432    0.001375804     0.66478555   0.0017443717
            660     0.56613647   0.0014375949     0.51782852   0.0012843662     0.58824828     0.00165064
            680     0.50636227   0.0013738017     0.46365195   0.0012708085     0.52436548    0.001587525
            700     0.45447898   0.0012987281     0.41626206   0.0011669161     0.46967201   0.0015116025
            720      0.4073854   0.0012595007     0.37383574   0.0012062832     0.41892314    0.001460049
            740     0.36720694   0.0011726017     0.33681741   0.0010546446     0.37723742   0.0013829668
            760     0.32842173   0.0011158423     0.30156466   0.0010129267     0.33686001   0.0011596143
            780     0.29490767   0.0010581576     0.27073104  0.00094977236     0.30271554   0.0010985061
            800     0.26625188   0.0010102122     0.24474915  0.00090508247     0.27312862   0.0010485433
            820     0.24022182  0.00096268148     0.22112252   0.0008625983     0.24636737   0.0010005015
            840     0.21811935   0.0009170972     0.20046935  0.00081545428     0.22377014  0.00095394162
            860     0.19696063  0.00087879914     0.18151104  0.00078734316     0.20176441  0.00091427201
            880     0.17954281  0.00083990976     0.16534783  0.00076500708     0.18408284  0.00087463191
            900     0.16180926  0.00080201695     0.14903934  0.00071810285      0.1658834   0.0008353401
            920     0.14635064   0.0007627035     0.13492433  0.00068056879     0.14999233   0.0007962002
            940     0.13185128  0.00072528943     0.12168695  0.00066346752     0.13499944  0.00075906505
            960        0.12202  0.00069846452     0.11255014  0.00062246476      0.1249687  0.00072964295
            980     0.11044498  0.00068493625      0.1021209  0.00061082775     0.11308106  0.00071584637
           1000     0.11044498  0.00068493625      0.1021209  0.00061082775     0.11308106  0.00071584637
