#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            530    0.022909033  0.00095061524    0.019343147  0.00079345086    0.026910355   0.0011842626
            540    0.022881751  0.00096729049    0.019611864  0.00081475434     0.02714756    0.001204932
            550   0.0024901887  0.00030257203   0.0024901887  0.00030257203    0.022714202   0.0011125246
            560    0.015178044  0.00078500799   0.0029312194  0.00029271406    0.022240281    0.001087209
            570    0.015780525  0.00078461992    0.012723339  0.00063439602    0.018441622    0.000968584
            580    0.013369117  0.00078016647    0.010504512  0.00061990914    0.016489787  0.00099269275
            590     0.01255856  0.00071600116   0.0096712546   0.0005716607    0.015446479  0.00089467903
            600    0.010976067   0.0006871216   0.0073061928  0.00050935863    0.013464134  0.00085876747
            610    0.010417622  0.00065222434  1.4940619e-05  5.2064594e-05    0.013163273  0.00082270231
            620   0.0094035315  0.00063748925   0.0049605608   0.0004321355    0.012059769   0.0008034057
            630    0.010960076  0.00069234695   0.0088144408  0.00056037755    0.013248122    0.000854024
            640    0.009510838  0.00064416521    0.006294892  0.00047634088    0.011790819  0.00079911985
            650   0.0015177608  0.00028583523    0.001141548  0.00022110711    0.011129154  0.00080212414
            660   0.0058231504  0.00054153451  0.00023123543  0.00012850467   0.0093177903  0.00072019088
            670    0.007117987  0.00058747509   0.0055774425  0.00046473987   0.0094615763  0.00073997299
            680   0.0047796908  0.00049750031   0.0045609483  0.00046153945   0.0076440114  0.00069782119
            690   0.0024665854  0.00033890843   0.0024665854  0.00033890843   0.0088025355  0.00074321721
            700   0.0059597036  0.00058363183  0.00071351593  0.00020919137   0.0083723479  0.00073787785
            710   0.0061134663  0.00060145171   0.0036950051  0.00043141702   0.0077148593   0.0007364091
            720   0.0051939245  0.00056043537   0.0005383222  0.00017370985   0.0078165335  0.00075139529
            730   0.0055745086  0.00062097158 -1.4640592e-05  3.4510349e-05   0.0081051737  0.00081120189
            740    0.004167402  0.00051624972  0.00035715284  0.00011825761   0.0075039757  0.00074089774
            750   0.0067776719   0.0006571198    0.001490755  0.00030074569   0.0078012747  0.00074350387
            760   0.0060043991  0.00061074361     0.00316478  0.00041953129   0.0080305382  0.00076728411
            770   0.0032874795  0.00050826961 -1.1283208e-05  1.3956271e-05   0.0061631966  0.00075954718
            780 -2.0793468e-05  2.8283723e-05 -2.0793468e-05  2.8283723e-05   0.0065378911  0.00088167346
            790   0.0042145775   0.0006127786  0.00024270088  0.00010528057   0.0072665604  0.00084641702
            800   0.0042145775   0.0006127786  0.00024270088  0.00010528057   0.0072665604  0.00084641702
