#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            710   0.0028774568  4.5830775e-05    0.002837763  4.5390682e-05   0.0029171506  4.6323836e-05
            720   0.0025573793  4.3236096e-05   0.0025226917  4.2865651e-05    0.002592067  4.3664834e-05
            730   0.0022722077  4.0648105e-05    0.002242792  4.0266711e-05   0.0023016235    4.10727e-05
            740   0.0022120469  4.0177411e-05   0.0021825992  3.9867839e-05   0.0022414944  4.0540931e-05
            750   0.0021050753  3.9761226e-05   0.0020760639  3.9677264e-05   0.0021340864  3.9939341e-05
            760   0.0018862976  3.7026583e-05   0.0018630694  3.6717794e-05   0.0019095263  3.7372635e-05
            770   0.0017255475  3.5389768e-05   0.0017034047  3.5088352e-05   0.0017476904  3.5730561e-05
            780   0.0015780909   3.400989e-05   0.0015584229  3.3807003e-05    0.001597759  3.4262744e-05
            790   0.0014950321  3.2867841e-05   0.0014787511  3.2577657e-05   0.0015113127  3.3177065e-05
            800   0.0014950321  3.2867841e-05   0.0014787511  3.2577657e-05   0.0015113127  3.3177065e-05
