#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.075315273  0.00033376717    0.065374938  0.00031725024    0.085255636   0.0004293395
             10     0.21862481  0.00055674257      0.1893845  0.00058295563     0.24786511  0.00068508778
             20     0.34311321  0.00067499052     0.29534447  0.00069892075     0.39088198  0.00086944836
             30      0.4412894  0.00080188688     0.37719098  0.00083478538     0.50538781   0.0009673698
             40      0.5093935   0.0008133325     0.43180951  0.00096864044     0.58697747   0.0010285826
             50     0.54636999  0.00082865378     0.45969518  0.00092140738      0.6330448   0.0010078963
             60     0.55856837   0.0008253666     0.46652778  0.00092939051     0.65060896    0.001016732
             70     0.55000637  0.00082614059     0.45720922  0.00090159533     0.64280348  0.00097923458
             80     0.52720994  0.00081308369     0.43431392  0.00092641289     0.62010597   0.0010799277
             90     0.49155529  0.00076666843     0.40252016   0.0011737063     0.58059045  0.00096838775
            100     0.45282862  0.00073600967     0.37085177  0.00083724781     0.53480548  0.00093315005
            110     0.41270118  0.00072850642     0.33773755  0.00084968788     0.48766485  0.00083984542
            120     0.36871728  0.00074487916     0.30067394  0.00094292661     0.43676061  0.00080293664
            130     0.32886091  0.00062233072     0.26871121  0.00074481287     0.38901061  0.00068987512
            140     0.28992827  0.00071543876      0.2361701   0.0010036314     0.34368642  0.00067138648
            150     0.25647283  0.00073838538     0.20988363    0.001027069     0.30306203  0.00063052821
            160     0.22587474  0.00058717781     0.18516629  0.00071126892     0.26658318  0.00064041671
            170     0.19796689  0.00062242003     0.16310248  0.00070212127     0.23283129  0.00070291725
            180      0.1736438  0.00059124073     0.14273962  0.00076090956     0.20454799  0.00055078831
            190     0.15193146  0.00057369465     0.12546299  0.00072853986     0.17839992  0.00052454102
            200     0.13412816   0.0005151928     0.11152065  0.00059014469     0.15673567  0.00056550825
            210     0.11650728  0.00051196374    0.097254496  0.00061872837     0.13576007  0.00048102315
            220       0.103013  0.00045753197    0.086473162  0.00057311535     0.11955283   0.0004236879
            230    0.089898722  0.00044105436    0.075624265  0.00057388713     0.10417315  0.00038697062
            240    0.079969755  0.00037880386    0.067760983  0.00045139911    0.092178526  0.00036089122
            250    0.070681627  0.00036373024     0.05985215  0.00044235856    0.081511087  0.00034357923
            260    0.062277746  0.00026817394    0.053448289  0.00029857364    0.071107211  0.00027991293
            270    0.055014462  0.00031499813    0.047044291   0.0003792261    0.062984628  0.00030261235
            280    0.048549573  0.00051079259    0.041543181  0.00069480465    0.055555975  0.00036173219
            290    0.043919579  0.00027018543    0.037873426  0.00029806683    0.049965728  0.00030225371
