#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            340    0.075524009  0.00024865207     0.07272419  0.00024786149    0.078323822  0.00025302283
            350    0.068666051  0.00023668434    0.066229789   0.0002353836    0.071102306   0.0002407586
            360    0.062267191  0.00022108048    0.060172025  0.00021774805    0.064362344  0.00022642862
            370    0.056474943  0.00023166381    0.054578494  0.00024366292    0.058371395  0.00022510412
            380    0.051300155  0.00020196642    0.049656504  0.00020289855    0.052943809  0.00020587607
            390    0.046620051  0.00019275777    0.045191257  0.00019176018    0.048048847  0.00019556851
            400    0.042383292  0.00018227478    0.041118847  0.00018048888    0.043647739  0.00018545724
            410    0.038149613  0.00017469917    0.037043482  0.00017461848    0.039255745  0.00017654644
            420    0.035034342  0.00016515706    0.034066491  0.00016331596    0.036002195  0.00016799591
            430    0.032011592   0.0001568417     0.03114319  0.00015473767    0.032880001  0.00015978803
            440    0.028790158  0.00014913653    0.028039361  0.00014748996    0.029540955   0.0001515953
            450    0.026459131  0.00014224408    0.025796481  0.00014039389    0.027121786  0.00014470778
            460    0.024058313  0.00013524334     0.02348722  0.00013340598    0.024629404   0.0001375941
            470    0.021757757  0.00012938718     0.02122789  0.00012822292    0.022287622   0.0001311956
            480    0.019935884  0.00012296348    0.019471094  0.00012128023    0.020400673  0.00012506547
            490    0.017950185  0.00011755048    0.017534015  0.00011671955    0.018366356   0.0001189692
            500    0.016394501  0.00011172419    0.016027068  0.00011064808    0.016761934  0.00011326356
            510    0.015041179  0.00010714592    0.014714309  0.00010614145    0.015368044  0.00010853695
            520    0.013795316  0.00010182353    0.013505391  0.00010056878    0.014085242  0.00010336809
            530    0.012577446   9.771845e-05    0.012320493  9.6921636e-05    0.012834401   9.886365e-05
            540    0.011571151  9.3732813e-05    0.011341482  9.2909469e-05    0.011800819  9.4848168e-05
            550    0.010544616  8.8910634e-05    0.010340128  8.8002632e-05    0.010749105  9.0069592e-05
            560   0.0095524867  8.4675499e-05   0.0093667737  8.3873903e-05    0.009738202  8.5730341e-05
            570   0.0088078668  8.1039501e-05   0.0086448036  8.0185064e-05   0.0089709322  8.2088379e-05
            580   0.0079439366  7.6705263e-05   0.0078029668  7.5827719e-05   0.0080849047  7.7734667e-05
            590   0.0073741483  7.4037149e-05   0.0072515172  7.3334428e-05   0.0074967786  7.4891922e-05
            600   0.0068225662  7.1958838e-05   0.0066981856  7.1584096e-05   0.0069469451  7.2561407e-05
            610   0.0062005205  6.8125049e-05   0.0060912003  6.7558033e-05   0.0063098411  6.8862773e-05
            620   0.0056522835  6.4740324e-05   0.0055607763  6.4167991e-05   0.0057437907  6.5447441e-05
            630   0.0052463672  6.5109758e-05    0.005157477   6.554282e-05   0.0053352588  6.4962675e-05
            640   0.0049377193  6.0962118e-05   0.0048564516   6.066818e-05   0.0050189868  6.1427323e-05
            650   0.0045305204  5.7780202e-05   0.0044610154  5.7204183e-05    0.004600026  5.8446741e-05
            660   0.0041196847   5.501888e-05   0.0040589388  5.4481764e-05   0.0041804305  5.5631941e-05
            670   0.0038641025  5.3232722e-05    0.003807909  5.2697338e-05   0.0039202956  5.3835875e-05
            680    0.003468728  5.1186203e-05   0.0034169346  5.1139812e-05   0.0035205224  5.1396699e-05
            690   0.0032421036  4.8704811e-05   0.0031969815      4.822e-05   0.0032872266  4.9248034e-05
            700   0.0028720479  4.5970369e-05   0.0028277454  4.5643059e-05   0.0029163504  4.6394597e-05
            710   0.0027422923  4.4878618e-05   0.0027015917  4.4474457e-05   0.0027829917  4.5349849e-05
            720   0.0025489068  4.3640105e-05   0.0025125065  4.3471912e-05   0.0025853068  4.3907627e-05
            730   0.0022962911   4.087182e-05   0.0022677067  4.0505183e-05   0.0023248756  4.1275824e-05
            740   0.0021793886  4.0092691e-05   0.0021496831  3.9918255e-05   0.0022090938  4.0362856e-05
            750   0.0019603317   3.775872e-05   0.0019357964  3.7433269e-05   0.0019848664  3.8122023e-05
            760   0.0018787275   3.706821e-05    0.001853901  3.6807835e-05    0.001903554  3.7381904e-05
            770   0.0017451638  3.5620738e-05   0.0017241273  3.5341854e-05   0.0017662005  3.5938208e-05
            780   0.0016108581  3.4281562e-05   0.0015919209  3.4050998e-05   0.0016297952  3.4554923e-05
            790   0.0015239226  3.3227395e-05   0.0015069868  3.2967883e-05   0.0015408585  3.3515263e-05
            800   0.0015239226  3.3227395e-05   0.0015069868  3.2967883e-05   0.0015408585  3.3515263e-05
