#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.022692658  0.00014806071    0.016067133  0.00010680382    0.032924305  0.00021105337
             10    0.066531347  0.00025210662    0.047121972  0.00018181734    0.096499078  0.00035945196
             20     0.10829348  0.00031920247    0.076726246  0.00023011931     0.15702464  0.00045530382
             30     0.14917618  0.00036919299     0.10575943  0.00026596138     0.21618174  0.00052700751
             40     0.18514809  0.00040526603     0.13136235  0.00029170875     0.26812399  0.00057898577
             50     0.21642095  0.00043141461     0.15366095  0.00031023334      0.3132061  0.00061694752
             60     0.24610979  0.00045272283     0.17487471  0.00032525117     0.37249732  0.00085684592
             70     0.27004434   0.0004667871     0.19201376  0.00033502295     0.42396342  0.00099136621
             80     0.29008996  0.00047673846      0.2063723  0.00034180765     0.46470466  0.00090726349
             90     0.30482329  0.00048223742     0.21694321  0.00034539681     0.49663113  0.00098864042
            100     0.31490564  0.00048425379     0.22420659  0.00034652417     0.51786563  0.00098067555
            110      0.3200056  0.00048347021     0.22789334  0.00034565975      0.5297241   0.0010249242
            120     0.32210528  0.00048124321     0.22941974  0.00034382173     0.53470723  0.00098891586
            130     0.31878875  0.00047566999     0.22708666   0.0003396206      0.5270491   0.0010556701
            140     0.31346915  0.00046953545     0.22326638  0.00033500886     0.51862481  0.00098302606
            150      0.3044317  0.00046122136     0.21679428  0.00032887245     0.50150266  0.00097288661
            160     0.29289724  0.00045151254     0.20855934   0.0003218179     0.48122182  0.00093422714
            170     0.28100431  0.00044173937     0.20006109   0.0003147397      0.4589495  0.00088123792
            180     0.26522602  0.00042903154     0.18877693  0.00030556055     0.43130689  0.00083445967
            190     0.25080225   0.0004171463     0.17846383  0.00029698966     0.40648683  0.00085366188
            200     0.23494263  0.00040385179     0.16714319  0.00028744424     0.37813842  0.00078646379
            210     0.21926807  0.00039035606     0.15594018  0.00027773598      0.3514311  0.00081588586
            220     0.20419295  0.00037694959     0.14519652   0.0002681499     0.32628588  0.00074103057
            230     0.18917968  0.00036305514     0.13449154  0.00025820354      0.3011304  0.00066517577
            240     0.17529651  0.00034978561     0.12458844  0.00024869516     0.27791508  0.00062591041
            250     0.16145017  0.00033590847     0.11470988  0.00023875111     0.25440038  0.00064537867
