#          ytop        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  3.5583772e-05  7.9563755e-05  2.3769158e-05  5.4174295e-05  0.00013719366   9.682217e-05
           -3.8 -0.00032025395  0.00023332673 -0.00042967802  0.00030894875  0.00077401168  0.00034870179
           -3.6   0.0016775485  0.00061040283  0.00084190227  0.00040638896   0.0076378702  0.00090189184
           -3.4   0.0064745784   0.0011932083   0.0032210808  0.00080876323    0.034623366   0.0034672903
           -3.2     0.03042407   0.0021165723    0.017367592   0.0014430426     0.12839811   0.0046510301
             -3     0.13792487   0.0033510502    0.087520435   0.0022991014     0.39384902   0.0091211312
           -2.8     0.39154744   0.0049455535     0.25823492   0.0034188162     0.86685563    0.011387751
           -2.6     0.92933066   0.0070135814     0.62751772   0.0048838071      1.7769805    0.016578707
           -2.4      1.8323334   0.0092836827      1.2569735   0.0065021598      3.0583042    0.021942218
           -2.2      3.2694608    0.011915278      2.2694747   0.0083901621      5.3751803    0.031660892
             -2      5.2626776     0.01467045      3.6828922    0.010374039       8.486716    0.038652886
           -1.8      7.7888807    0.017460541      5.4836361    0.012389752      12.390919    0.044185733
           -1.6      10.786869    0.020215238       7.627129    0.014382159      17.024712    0.050614062
           -1.4      14.220553    0.022898467      10.088296    0.016325173      22.275072    0.054754684
           -1.2      17.740286    0.025294196      12.614918    0.018060907      27.551813    0.054842755
             -1      21.201114    0.027407452      15.100036    0.019589221       32.75077    0.055761121
           -0.8      24.355648    0.029172614      17.364413    0.020864396      37.630835    0.053480585
           -0.6      26.962583    0.030519394      19.236904    0.021837443      41.413226    0.056809156
           -0.4      28.808208    0.031432103      20.561924    0.022495728      44.290167    0.060762444
           -0.2      29.718965    0.031865774      21.214402    0.022806998      45.672741    0.056456519
              0      29.734311    0.031882579      21.226862    0.022821199      45.666353    0.058158271
            0.2      28.740751    0.031395385      20.513014    0.022469024      44.154418    0.058939787
            0.4      26.866324    0.030473683      19.167473    0.021804313       41.38458     0.05824298
            0.6       24.31225    0.029137657      17.333119    0.020838371      37.632374    0.053456555
            0.8      21.225137    0.027420691      15.117038    0.019598898      32.938541    0.052707506
              1      17.747097    0.025303068      12.620264     0.01806819      27.771031    0.051118613
            1.2      14.190751    0.022881467      10.066593    0.016312739      22.382136    0.054365288
            1.4      10.810398    0.020245074      7.6444212     0.01440469      17.270547    0.049293381
            1.6      7.8001336    0.017477134      5.4915325    0.012401989      12.569715    0.038848763
            1.8      5.2413563    0.014657742      3.6674646    0.010365732      8.5628342     0.03420783
              2      3.2737195    0.011897605      2.2718955   0.0083743994      5.4724189    0.030570409
            2.2      1.8432342   0.0093147082      1.2648289   0.0065235917      3.1515514    0.024821642
            2.4     0.91682121   0.0069866629      0.6188566   0.0048625641      1.7627832    0.017823591
            2.6     0.39125415   0.0050036841     0.25762462   0.0034583108      0.9122265    0.012002301
            2.8     0.13472612   0.0033590333    0.085450571   0.0023070392     0.40460813   0.0075199214
              3    0.036153081   0.0021094338    0.021372178   0.0014378765     0.15157643   0.0051834544
            3.2   0.0051172368   0.0012180499    0.002363622  0.00082250833    0.042678574   0.0024076807
            3.4  0.00099400297   0.0005901529  0.00041784782  0.00039856379    0.010271789   0.0012540161
            3.6 -0.00067609166  0.00025410675 -0.00091201806  0.00039283717   0.0015429472    0.000365356
            3.8 -0.00010675132  9.4141105e-05 -0.00015634855  0.00014280456  4.0112784e-05  0.00010685031
              4 -0.00010675132  9.4141105e-05 -0.00015634855  0.00014280456  4.0112784e-05  0.00010685031
