#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            320    0.085980415  0.00024634063    0.060968628  0.00017474998     0.13255142  0.00039669772
            330    0.079062872  0.00023628089    0.056062102  0.00016761245     0.12115839  0.00039906117
            340    0.071461751  0.00022475745    0.050653963  0.00015938012     0.10956234  0.00035918251
            350    0.065304634  0.00021494224    0.046264573  0.00015233854     0.09967957  0.00034209272
            360    0.059235014  0.00020475264    0.041968835  0.00014513485    0.090375718  0.00032018097
            370    0.053997472  0.00019559414    0.038254801  0.00013862958    0.081999591  0.00033230297
            380    0.049034286  0.00018641797    0.034729434  0.00013209405    0.074491138  0.00029246256
            390     0.04471294  0.00017810279    0.031668901  0.00012620437    0.067706709  0.00027901281
            400    0.040755742  0.00017009054    0.028861005  0.00012050562    0.061563878  0.00026414675
            410    0.036786319  0.00016162304    0.026042562  0.00011447297    0.055436351  0.00025294906
            420    0.033777025   0.0001549195    0.023910842  0.00010972099      0.0509089  0.00023950763
            430     0.03096362   0.0001483794    0.021915376  0.00010507034    0.046529117   0.0002276181
            440    0.027877824  0.00014078859    0.019720588  9.9642335e-05    0.041878887  0.00021664496
            450    0.025660444  0.00013502522    0.018156119   9.558781e-05    0.038472382  0.00020647163
            460    0.023353129  0.00012888499    0.016519124  9.1215788e-05    0.034993701  0.00019646738
            470    0.021205859  0.00012280137    0.015002884  8.6928037e-05    0.031643701  0.00018779604
            480    0.019420547   0.0001176005    0.013734422  8.3210341e-05    0.029007208  0.00017872629
            490     0.01754372   0.0001117847    0.012409506  7.9110742e-05    0.026114333  0.00017068473
            500    0.016049904  0.00010688965    0.011351666   7.564249e-05    0.023851164  0.00016227152
            510    0.014716789  0.00010236703    0.010409876  7.2448515e-05    0.021881877  0.00015562442
            520    0.013529952  9.8183985e-05   0.0095652299  6.9452458e-05    0.020079123   0.0001480461
            530     0.01235602  9.3817233e-05   0.0087362422  6.6371356e-05    0.018306416   0.0001420071
            540     0.01137024  9.0039273e-05   0.0080381752  6.3689953e-05    0.016844301  0.00013619419
            550    0.010378249  8.5980966e-05     0.00733412  6.0797823e-05    0.015355934  0.00012933713
            560    0.009422595  8.1960978e-05   0.0066598666  5.7964108e-05     0.01391135  0.00012317029
            570   0.0086906244  7.8693462e-05   0.0061370729  5.5603977e-05    0.012838135  0.00011800839
            580   0.0078408008  7.4732654e-05   0.0055396593  5.2831839e-05    0.011570905   0.0001116523
            590   0.0072840519   7.204811e-05   0.0051445709  5.0915338e-05    0.010745281  0.00010780947
            600   0.0067759962  6.9499172e-05     0.00478901  4.9149889e-05   0.0099371103  0.00010458543
            610   0.0061379113  6.6143002e-05   0.0043401025  4.6800176e-05   0.0090257396  9.9067956e-05
            620   0.0056008882  6.3175432e-05    0.003956676   4.465792e-05   0.0082354835    9.42575e-05
            630    0.005225597  6.1020192e-05   0.0036890308  4.3104596e-05   0.0076519666  9.4433845e-05
            640   0.0049071345  5.9120758e-05   0.0034673435  4.1810118e-05   0.0071933327   8.866259e-05
            650   0.0044856438  5.6548357e-05   0.0031703732  3.9994019e-05   0.0065974845  8.4113718e-05
            660   0.0040904141  5.4005042e-05     0.00288977  3.8179598e-05   0.0060009323  8.0113068e-05
            670   0.0038330632  5.2252148e-05   0.0027081693   3.694203e-05   0.0056289741  7.7521617e-05
            680    0.003466933  4.9708854e-05   0.0024473464  3.5113312e-05   0.0050587732  7.4504664e-05
            690   0.0032146719  4.7860146e-05   0.0022719743  3.3847915e-05   0.0047207984  7.0908327e-05
            700   0.0028782813  4.5271847e-05   0.0020332578  3.2002908e-05   0.0041958597  6.6051197e-05
            710   0.0027328168  4.4118503e-05   0.0019310998  3.1197887e-05    0.003994777  6.5338196e-05
            720   0.0025473197  4.2593341e-05   0.0017983403  3.0090858e-05    0.003717265  6.3556366e-05
            730   0.0022885789  4.0370266e-05   0.0016150489  2.8509509e-05   0.0033488439  5.9582362e-05
            740   0.0021772879  3.9374571e-05   0.0015379194  2.7831677e-05   0.0031758525  5.8375764e-05
            750   0.0019571275  3.7322665e-05   0.0013832761  2.6398744e-05   0.0028563655  5.4999722e-05
            760   0.0018839482  3.6619874e-05   0.0013311444  2.5893432e-05   0.0027455319  5.3414307e-05
            770   0.0017422052  3.5214607e-05   0.0012312918  2.4906521e-05   0.0025475453  5.1982095e-05
            780   0.0016083207  3.3834665e-05   0.0011355478  2.3906456e-05   0.0023551365    5.00999e-05
            790   0.0015225542  3.2916067e-05   0.0010730571  2.3215532e-05   0.0022325005  4.8663276e-05
            800   0.0015225542  3.2916067e-05   0.0010730571  2.3215532e-05   0.0022325005  4.8663276e-05
