#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
              0  -0.0056664787  0.00070788423  -0.0074659687  0.00093341085  -0.0044010113  0.00073218865
             10    0.024411343  0.00066198387    0.015746316  0.00049683637    0.038539893  0.00090399869
             20    0.068799197  0.00082511946    0.047494928  0.00061664718     0.10229573   0.0011322048
             30     0.12089306  0.00058398711    0.084929717   0.0004281157     0.17678235  0.00081928033
             40     0.16968314  0.00062782618     0.12009261   0.0004548475     0.24633049  0.00089181395
             50      0.2144404  0.00059952254      0.1522893  0.00043426639     0.31027091  0.00085181097
             60     0.25803498  0.00059848966     0.18367815  0.00043041625     0.37249732  0.00085684592
             70     0.29405686  0.00069190513     0.20959829  0.00049782296     0.42396342  0.00099136621
             80     0.32256373  0.00063388654     0.23010923  0.00045596117     0.46470466  0.00090726349
             90     0.34486628  0.00069268235     0.24613543  0.00049985707     0.49663113  0.00098864042
            100     0.35969388   0.0006874494     0.25679582   0.0004963246     0.51786563  0.00098067555
            110     0.36800991  0.00072642785     0.26280688  0.00053005812      0.5297241   0.0010249242
            120       0.371383  0.00069370355     0.26517206  0.00050123037     0.53470723  0.00098891586
            130     0.36603571  0.00074645277      0.2613494  0.00054398153      0.5270491   0.0010556701
            140     0.36007109  0.00069395118     0.25703062  0.00050439712     0.51862481  0.00098302606
            150       0.348049  0.00068890749      0.2483724  0.00050223467     0.50150266  0.00097288661
            160     0.33391577  0.00066317411     0.23825774  0.00048445061     0.48122182  0.00093422714
            170     0.31829808  0.00062148048     0.22701709  0.00045125058      0.4589495  0.00088123792
            180     0.29901224  0.00058819475     0.21319618  0.00042682285     0.43130689  0.00083445967
            190     0.28170462  0.00060251073     0.20079589  0.00043784586     0.40648683  0.00085366188
            200     0.26190804  0.00056362347     0.18659211  0.00041647025     0.37813842  0.00078646379
            210     0.24329295  0.00059478735     0.17325799  0.00044697682      0.3514311  0.00081588586
            220     0.22584924   0.0005225284     0.16081849  0.00037923996     0.32628588  0.00074103057
            230     0.20838249  0.00046787391      0.1483494  0.00033888832      0.3011304  0.00066517577
            240     0.19225555   0.0004388864     0.13683125  0.00031692421     0.27791508  0.00062591041
            250     0.17589426  0.00045615943     0.12512609  0.00033189456     0.25440038  0.00064537867
            260     0.16033784  0.00040303354     0.11400658  0.00029074056     0.23202428  0.00057529803
            270     0.14629307  0.00036438538     0.10401378   0.0002615956     0.21171973  0.00052275197
            280     0.13368343  0.00050360748    0.094980268  0.00037078206      0.1936223  0.00070296435
            290     0.12179726  0.00032535859    0.086543107  0.00023304309     0.17639554  0.00046793712
            300     0.11095969  0.00030326267    0.078825051   0.0002166743     0.16074263  0.00043728338
            310     0.10060773  0.00032559476     0.07144598  0.00023738462     0.14580584  0.00045980296
            320    0.091696156  0.00029399896    0.065093243  0.00021110066     0.13294418  0.00042175479
            330    0.083226748  0.00026425562    0.059068996  0.00018873262      0.1206974  0.00038121068
            340    0.075628289  0.00026053248    0.053656432  0.00018706365     0.10972341  0.00037383986
            350    0.068614393  0.00023396687    0.048683116  0.00016667783    0.099542615  0.00033842586
            360    0.061977154   0.0002230891    0.043952435   0.0001589201    0.089962799  0.00032272669
            370    0.056297935  0.00021951289    0.039908744  0.00015672887    0.081756029  0.00031679599
            380    0.051782096   0.0002031916    0.036703157  0.00014462895    0.075208189  0.00029420115
            390    0.046688065  0.00019287219    0.033090888  0.00013723694    0.067814383  0.00027935262
            400    0.042271846  0.00018398827     0.02995597  0.00013101611    0.061410767  0.00026629925
            410    0.038531287  0.00017352763     0.02730278  0.00012341769    0.055983115  0.00025147516
            420    0.035131551  0.00016593875    0.024883723  0.00011796636      0.0510661   0.0002405927
            430    0.031684228  0.00015758454    0.022432475  0.00011193953    0.046076426  0.00022867244
            440    0.028916005  0.00015017805      0.0204766  0.00010674131    0.042042738  0.00021780602
            450    0.026166572  0.00014156091    0.018524689  0.00010049173     0.03805621  0.00020557588
            460    0.024017305  0.00013507273    0.017005951  9.5871582e-05    0.034923806  0.00019617651
            470    0.021733539  0.00012870877    0.015385334  9.1338329e-05    0.031611294  0.00018697473
            480    0.019729198  0.00012231355    0.013967973   8.680876e-05    0.028693776  0.00017767841
            490    0.018085451  0.00011681544    0.012802071  8.2884503e-05    0.026308405  0.00016974439
            500    0.016457179  0.00011152222     0.01164885  7.9136964e-05    0.023940987   0.0001620384
            510    0.015112087   0.0001075172    0.010692177  7.6311489e-05    0.021993533  0.00015617053
            520    0.013730454   0.0001019623   0.0097099269  7.2303362e-05    0.019994015   0.0001482582
            530    0.012426468  9.6662199e-05   0.0087874601  6.8509276e-05    0.018095385  0.00014061989
            540     0.01160144  9.3345601e-05   0.0082023825  6.6153031e-05    0.016898135  0.00013582401
            550    0.010503511  8.8889934e-05   0.0074235878  6.2981105e-05    0.015304459  0.00012936616
            560   0.0097441663   8.567288e-05   0.0068879036  6.0729505e-05    0.014195958  0.00012463071
            570   0.0089757133  8.2052252e-05   0.0063450629  5.8140411e-05    0.013075465  0.00011940431
            580   0.0081118077  7.7904005e-05   0.0057371242  5.5225651e-05    0.011810703  0.00011331869
            590   0.0074813222  7.4531295e-05   0.0052896908  5.2811157e-05    0.010896044  0.00010846458
