#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0  -0.0047472525  0.00053885843  -0.0062469375  0.00071146833  -0.0034562216  0.00055396226
             10    0.024874859  0.00063469245    0.016042141  0.00047516334    0.039277908  0.00086974502
             20    0.070531363  0.00079484761    0.048675473  0.00060238697     0.10490833    0.001077649
             30     0.11952537  0.00057450525    0.083945035  0.00042359356     0.17482503  0.00080124459
             40     0.16772654  0.00060706034     0.11861518  0.00044420142     0.24368369  0.00085306569
             50     0.21557948  0.00064311755     0.15308736  0.00046890605     0.31194415  0.00090769396
             60     0.25796173  0.00059184823     0.18363275  0.00042640918     0.37237898  0.00084554746
             70     0.29376434   0.0006898227     0.20938313  0.00049401671     0.42355713  0.00099180446
             80     0.32102136  0.00064121041      0.2289937  0.00046177326     0.46251216   0.0009166674
             90      0.3449449  0.00065333405      0.2462034  0.00047030021     0.49672195  0.00093455916
            100     0.36091255   0.0007210682     0.25770586  0.00052491858     0.51953179   0.0010207018
            110     0.36864742  0.00071597066      0.2632678  0.00051834741     0.53062744   0.0010186519
            120     0.37186054  0.00077269212     0.26555291  0.00056594113     0.53530756   0.0010857596
            130       0.367391  0.00084352403      0.2622967  0.00061340033     0.52905107   0.0011945001
            140     0.35994397   0.0006748073     0.25692664  0.00048995804     0.51846855  0.00095704993
            150     0.34695954  0.00072122214     0.24761697  0.00052646005     0.49988151   0.0010172432
            160     0.33374211  0.00072272759     0.23812528  0.00053132691     0.48099036   0.0010112408
            170     0.31735916  0.00064834692     0.22639763  0.00047287461     0.45749077  0.00091469119
            180     0.30034549  0.00060152953     0.21416665    0.000437582     0.43318533  0.00085119181
            190     0.28020781  0.00057310762     0.19971413   0.0004164336     0.40435945  0.00081208647
            200      0.2626208  0.00056127246     0.18713078  0.00040830309     0.37910442  0.00079413739
            210        0.24324  0.00060668011     0.17323883  0.00044251317     0.35131969  0.00085575838
            220     0.22575955  0.00047416803     0.16078811  0.00034242068     0.32608482  0.00067617358
            230     0.20775282  0.00053819194     0.14784576  0.00039401487     0.30034106  0.00075630948
            240     0.19171359   0.0004714529      0.1364378  0.00034270284     0.27714798  0.00066756077
            250      0.1754619  0.00041915176     0.12482326  0.00030196335      0.2537669  0.00059909031
            260     0.16070864  0.00037764336     0.11428303   0.0002708318     0.23253366  0.00054236909
            270      0.1469819  0.00043051517     0.10448485  0.00031454708     0.21275575  0.00060652538
            280     0.13379842  0.00034391745    0.095087137  0.00024649231      0.1937367  0.00049427626
            290     0.12204377  0.00032892231    0.086720427   0.0002356341     0.17674848  0.00047295016
            300     0.11076937  0.00031500089    0.078668357  0.00022551468     0.16051352   0.0004532009
            310     0.10056312  0.00028998355    0.071409716  0.00020716106     0.14575252  0.00041819914
            320    0.091419175  0.00027481586    0.064893402  0.00019615666     0.13255142  0.00039669772
            330     0.08353894  0.00027823279    0.059285703   0.0001998473     0.12115839  0.00039906117
            340    0.075524009  0.00024865207     0.05358698  0.00017736829     0.10956234  0.00035918251
            350    0.068666051  0.00023668434    0.048691186  0.00016874066     0.09967957  0.00034209272
            360    0.062267191  0.00022108048    0.044161477  0.00015731288    0.090375718  0.00032018097
            370    0.056474943  0.00023166381    0.040040085  0.00016637702    0.081999591  0.00033230297
            380    0.051300155  0.00020196642    0.036369708  0.00014373666    0.074491138  0.00029246256
            390    0.046620051  0.00019275777    0.033046602  0.00013724439    0.067706709  0.00027901281
            400    0.042383292  0.00018227478    0.030039087  0.00012963321    0.061563878  0.00026414675
            410    0.038149613  0.00017469917    0.027028661  0.00012435753    0.055436351  0.00025294906
            420    0.035034342  0.00016515706    0.024822122  0.00011738509      0.0509089  0.00023950763
            430    0.032011592   0.0001568417    0.022675281  0.00011140262    0.046529117   0.0002276181
            440    0.028790158  0.00014913653    0.020381342  0.00010590278    0.041878887  0.00021664496
            450    0.026459131  0.00014224408    0.018735738  0.00010101556    0.038472382  0.00020647163
            460    0.024058313  0.00013524334    0.017030545  9.5974803e-05    0.034993701  0.00019646738
            470    0.021757757  0.00012938718     0.01540382  9.1897635e-05    0.031643701  0.00018779604
            480    0.019935884  0.00012296348    0.014108586  8.7224299e-05    0.029007208  0.00017872629
            490    0.017950185  0.00011755048    0.012704832  8.3463702e-05    0.026114333  0.00017068473
            500    0.016394501  0.00011172419    0.011603756  7.9306303e-05    0.023851164  0.00016227152
            510    0.015041179  0.00010714592    0.010646025  7.6052851e-05    0.021881877  0.00015562442
            520    0.013795316  0.00010182353   0.0097599189  7.2209625e-05    0.020079123   0.0001480461
            530    0.012577446   9.771845e-05   0.0088983765  6.9330454e-05    0.018306416   0.0001420071
            540    0.011571151  9.3732813e-05   0.0081851112   6.651407e-05    0.016844301  0.00013619419
            550    0.010544616  8.8910634e-05   0.0074562825  6.3020678e-05    0.015355934  0.00012933713
            560   0.0095524867  8.4675499e-05   0.0067545443  6.0022268e-05     0.01391135  0.00012317029
            570   0.0088078668  8.1039501e-05   0.0062232561  5.7390492e-05    0.012838135  0.00011800839
            580   0.0079439366  7.6705263e-05   0.0056163071  5.4339758e-05    0.011570905   0.0001116523
            590   0.0073741483  7.4037149e-05    0.005211435  5.2429682e-05    0.010745281  0.00010780947
            600   0.0068225662  7.1958838e-05   0.0048235959  5.1052737e-05   0.0099371103  0.00010458543
            610   0.0062005205  6.8125049e-05   0.0043861437  4.8304316e-05   0.0090257396  9.9067956e-05
            620   0.0056522835  6.4740324e-05   0.0039949249  4.5854639e-05   0.0082354835    9.42575e-05
            630   0.0052463672  6.5109758e-05   0.0037043947   4.628552e-05   0.0076519666  9.4433845e-05
            640   0.0049377193  6.0962118e-05    0.003490543     4.3237e-05   0.0071933327   8.866259e-05
            650   0.0045305204  5.7780202e-05   0.0032034835  4.0928781e-05   0.0065974845  8.4113718e-05
            660   0.0041196847   5.501888e-05   0.0029124529  3.8968433e-05   0.0060009323  8.0113068e-05
            670   0.0038641025  5.3232722e-05    0.002731432  3.7694715e-05   0.0056289741  7.7521617e-05
            680    0.003468728  5.1186203e-05   0.0024492871  3.6260843e-05   0.0050587732  7.4504664e-05
            690   0.0032421036  4.8704811e-05   0.0022925514  3.4494785e-05   0.0047207984  7.0908327e-05
            700   0.0028720479  4.5970369e-05   0.0020293331    3.25522e-05   0.0041856085  6.6944259e-05
            710   0.0027422923  4.4878618e-05    0.001938443  3.1787736e-05    0.003994777  6.5338196e-05
            720   0.0025489068  4.3640105e-05   0.0017998114  3.0900467e-05    0.003717265  6.3556366e-05
            730   0.0022962911   4.087182e-05   0.0016213344  2.8911243e-05   0.0033488439  5.9582362e-05
            740   0.0021793886  4.0092691e-05   0.0015399328  2.8392048e-05   0.0031758525  5.8375764e-05
            750   0.0019603317   3.775872e-05   0.0013861696  2.6746399e-05   0.0028545182  5.4970289e-05
            760   0.0018787275   3.706821e-05   0.0013277061  2.6247784e-05   0.0027372915  5.3982351e-05
            770   0.0017451638  3.5620738e-05   0.0012340853  2.5233476e-05   0.0025409833  5.1852722e-05
            780   0.0016108581  3.4281562e-05   0.0011380133  2.4263126e-05   0.0023478602  4.9949832e-05
            790   0.0015239226  3.3227395e-05   0.0010746341  2.3472354e-05   0.0022256151  4.8515273e-05
            800   0.0015239226  3.3227395e-05   0.0010746341  2.3472354e-05   0.0022256151  4.8515273e-05
