#        yHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  0.00026443031  0.00021389708  0.00018592742  0.00015050904  0.00039215589   0.0003140249
           -3.8  -0.0013371564  0.00074210641  -0.0018081502   0.0010876408 -0.00099693877  0.00052313663
           -3.6   0.0040428751   0.0012881218   0.0024312855  0.00091341846   0.0070047467   0.0018793252
           -3.4    0.018536545   0.0039134247    0.011744336   0.0027584291    0.030565655   0.0057336254
           -3.2    0.082136383   0.0081638896    0.053853196   0.0059247113     0.12994159    0.011582478
             -3     0.26547798   0.0086096643     0.17938584   0.0062884812     0.40662432    0.012132984
           -2.8     0.62668386   0.0090438973     0.42982382   0.0065242996     0.94391449    0.012930489
           -2.6       1.321172    0.010849022     0.91587096   0.0077946921      1.9661419    0.015583476
           -2.4      2.4055922    0.016331349      1.6794207    0.011865355      3.5513789     0.02315855
           -2.2      3.9720009    0.021089449      2.7896127    0.015363548      5.8245383    0.029797825
             -2      6.1196713    0.022638199      4.3171522    0.016440122      8.9291157    0.032104368
           -1.8      8.8301885    0.027957073      6.2503076    0.020415493      12.835739    0.039413302
           -1.6       11.94172    0.036232572       8.474483     0.02679992       17.30893    0.050358815
           -1.4      15.443862    0.035350225      10.978216    0.026059671      22.343294     0.04938558
           -1.2      19.123451    0.039926792      13.612163    0.029209139      27.625828    0.056148608
             -1      22.646436    0.038586555      16.133735    0.027997351      32.684318    0.054742716
           -0.8      25.953407    0.041210361      18.503091    0.030079854      37.427831    0.058104276
           -0.6       28.55041    0.040786599      20.359846    0.029624878      41.161183    0.057804105
           -0.4      30.495449    0.042914236      21.750805    0.031114695      43.956863     0.06094307
           -0.2      31.458647    0.044010539      22.437046    0.032055215      45.346479    0.062202564
              0      31.363714    0.046550205      22.371714     0.03441802      45.204638    0.064853312
            0.2      30.441953     0.04383618      21.712737    0.031935369       43.87938    0.061938416
            0.4      28.380124    0.042469972      20.239905     0.03110444      40.912493    0.059704248
            0.6      25.661164    0.038291684       18.29369    0.027753986      37.008225    0.054382862
            0.8      22.354623    0.037755526      15.924751    0.027433757      32.265227    0.053489638
              1       18.88764    0.038924282      13.445788    0.027984741       27.28202    0.055775653
            1.2      15.162085    0.034835209      10.777961    0.025404657      21.935577    0.049169909
            1.4      11.760302    0.028882313      8.3461015    0.020960778      17.045664    0.040985841
            1.6      8.6769962    0.026267349      6.1429486    0.018883616       12.61077    0.037704231
            1.8      5.9756032    0.030233338      4.2152431    0.022115267      8.7194778    0.042502657
              2      3.8432665    0.021320148        2.69759    0.015474689      5.6393414    0.030235294
            2.2      2.3188373    0.015879721      1.6196501    0.011537864      3.4217369     0.02252053
            2.4      1.2756665    0.012767324     0.88403312   0.0091162748      1.8991581    0.018476611
            2.6     0.60066596    0.010780652     0.41096218    0.007832595     0.90703124    0.015288419
            2.8     0.24777678    0.006073931      0.1671482   0.0043738561     0.38014738   0.0087123551
              3     0.08563105   0.0037048249    0.056647053    0.002644104     0.13425418   0.0053729197
            3.2    0.017791873   0.0026169153    0.011087579   0.0018923089    0.029597143   0.0037346733
            3.4   0.0011304365   0.0021329155  0.00043887673   0.0015147993   0.0025733496   0.0030954447
            3.6  0.00011208191   0.0007985173 -1.6358374e-05  0.00073235821  0.00037334314    0.001162642
            3.8 -0.00028164569   0.0004041765 -0.00038901348  0.00058279564 -0.00020592326  0.00028829401
              4 -0.00028164569   0.0004041765 -0.00038901348  0.00058279564 -0.00020592326  0.00028829401
