#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
              0    0.075315273  0.00033376717    0.053845474  0.00024190654     0.10826797   0.0004739572
             10     0.21862481  0.00055674257     0.15624073  0.00039782865      0.3144164  0.00080272214
             20     0.34311321  0.00067499052     0.24512817  0.00048570521     0.49361565  0.00096590013
             30      0.4412894  0.00080188688     0.31511137  0.00057557269     0.63519202   0.0011502814
             40      0.5093935   0.0008133325     0.36347767   0.0005856325     0.73379431   0.0011631168
             50     0.54636999  0.00082865378     0.38967475   0.0005958143     0.78747998   0.0011869272
             60     0.55856837   0.0008253666     0.39814439  0.00059552859     0.80557001   0.0011777896
             70     0.55000637  0.00082614059     0.39176845  0.00059368198      0.7938315   0.0011845198
             80     0.52720994  0.00081308369     0.37533812  0.00058687042     0.76137119     0.00116003
             90     0.49155529  0.00076666843     0.34976506  0.00055582653     0.71031422   0.0010889634
            100     0.45282862  0.00073600967     0.32210805  0.00053332482     0.65460595    0.001045837
            110     0.41270118  0.00072850642     0.29344402  0.00052527257     0.59688523   0.0010408933
            120     0.36871728  0.00074487916     0.26201269  0.00054475858     0.53363884   0.0010483643
            130     0.32886091  0.00062233072     0.23366079   0.0004525956     0.47604906   0.0008810379
            140     0.28992827  0.00071543876     0.20587395  0.00052807237     0.41997206  0.00099673272
            150     0.25647283  0.00073838538     0.18209588   0.0005421444     0.37158505   0.0010339242
            160     0.22587474  0.00058717781     0.16037414  0.00043143678     0.32726814  0.00082211886
            170     0.19796689  0.00062242003     0.14053481  0.00046258643     0.28690387  0.00086107417
            180      0.1736438  0.00059124073     0.12319923   0.0004481963     0.25180831  0.00080261511
            190     0.15193146  0.00057369465     0.10777532  0.00043162853     0.22037838  0.00078383668
            200     0.13412816   0.0005151928    0.095165299  0.00038608321     0.19452632  0.00070655247
            210     0.11650728  0.00051196374    0.082665776  0.00037617181     0.16897285  0.00071616603
            220       0.103013  0.00045753197    0.073092195  0.00033796466     0.14941057  0.00063644807
            230    0.089898722  0.00044105436    0.063735495  0.00032697087      0.1305046  0.00061131617
            240    0.079969755  0.00037880386    0.056720345  0.00028016619     0.11604822  0.00052660413
            250    0.070681627  0.00036373024    0.050108973  0.00026823824     0.10262446   0.0005070152
            260    0.062277746  0.00026817394    0.044149308   0.0001953013     0.09043208  0.00037919018
            270    0.055014462  0.00031499813    0.038987772  0.00023199692    0.079920495  0.00043974047
            280    0.048549573  0.00051079259    0.034374693  0.00038269018     0.07059417   0.0006987401
            290    0.043919579  0.00027018543    0.031119325  0.00019838262    0.063816607  0.00037843801
