# inc-ttH  eta(        central        num_err    min (scale)        num_err    max (scale)        num_err
# tbar)
             -4        4.58307    0.038050704      4.1378255    0.033813763      4.9291251    0.042985314
           -3.8      6.6098866    0.045646621      5.9795888    0.040676154      7.0829251    0.051796181
           -3.6      9.4767625    0.054401429      8.5695091    0.048488185      10.157697      0.0613387
           -3.4      13.305496    0.064474869      12.031294     0.05745425      14.254512    0.072908976
           -3.2       18.48972    0.075940857      16.738076    0.067703074      19.770278     0.08567995
             -3      25.074761    0.088265547      22.725333    0.078958794      26.751322     0.10071254
           -2.8        32.9985      0.1013076      29.911054    0.090348391      35.190564     0.11420231
           -2.6      42.388069     0.11475588      38.480136     0.10251778      45.078165     0.12973403
           -2.4      52.485329     0.12781955      47.734232     0.11455662      55.624377     0.14554685
           -2.2      63.575361     0.14066095      57.904927     0.12597011      67.195199     0.15956911
             -2      74.627243     0.15245665      68.076625     0.13664499      78.636279      0.1736184
           -1.8      84.441641     0.16260637      77.166496     0.14597394      88.670803     0.18617732
           -1.6      93.201648     0.17146116      85.306067      0.1539272      97.557608     0.19657099
           -1.4      99.795225      0.1777777      91.482034     0.15928601      104.11648     0.20290184
           -1.2       104.9689     0.18312007      96.376308     0.16425692      109.14591     0.21044333
             -1      107.64242     0.18638637      99.113482     0.17383394      111.29661     0.23303555
           -0.8      108.38949     0.18817009      99.878364     0.16881121      111.82211     0.21844203
           -0.6      108.87471     0.18960564      100.36707     0.16979993      112.17677     0.22063321
           -0.4      108.22299     0.19005917      99.862113     0.16949693      111.29126     0.21365096
           -0.2      108.23401     0.19100378      99.890279     0.17233778      111.30128     0.21736151
              0      108.81695     0.19238514      100.42275     0.17121682      111.90781     0.21827632
            0.2      109.57001     0.19384805      100.92096     0.17202263       113.0437     0.22693645
            0.4      111.49649     0.19581546      102.49919     0.17427502      115.45053     0.23411088
            0.6      112.52431     0.19716669      103.12025     0.17364067      117.25399     0.23101129
            0.8      112.83833     0.19761807      103.12388      0.1753129       118.1995     0.23710879
              1       111.3892     0.19649677      101.45756     0.17342206      117.44445     0.23536562
            1.2       108.0085     0.19327154      98.020413     0.17067307      114.63766     0.23306264
            1.4      102.42327     0.18848532      92.533768     0.16439974      109.60818     0.22461964
            1.6      95.021621     0.18036947      85.443463     0.15695128      102.52876     0.21473093
            1.8      85.657196     0.17077837      76.631659     0.14845291      93.232919     0.20516439
              2      75.595375     0.15970117       67.35062     0.13842748      82.848323     0.19183313
            2.2      64.374337     0.14689066       57.05792     0.12722588      71.124513     0.17727869
            2.4      53.888706     0.13311835      47.494796     0.11470276      60.091941     0.15967276
            2.6       43.29303     0.11862249      37.986204     0.10215387      48.607666     0.14296152
            2.8      33.754929     0.10430482      29.490632    0.089805638       38.14914     0.12669509
              3      25.836813    0.090737626      22.465976    0.077736857        29.4167     0.10956479
            3.2      19.021246    0.077657971      16.488784    0.066497272      21.755696    0.094148174
            3.4       13.83942    0.065882365      11.964934    0.056526816      15.894102    0.080270362
            3.6      9.7518091    0.055229064      8.4122394    0.047311485      11.238638    0.067446049
            3.8      6.9815105    0.046578506      6.0059527    0.039697775      8.0792631    0.056427337
              4      6.9815105    0.046578506      6.0059527    0.039697775      8.0792631    0.056427337
