# inc-ttH  d y(        central        num_err    min (scale)        num_err    max (scale)        num_err
# Higgs,tbar)
             -4     0.16963637   0.0091246546     0.14645347   0.0072926123     0.18538502    0.011883748
           -3.8     0.30754825    0.011982398     0.26388932   0.0095831337     0.33944621    0.015483449
           -3.6     0.47728467    0.015329016     0.42161633    0.013120188     0.50536633    0.022249206
           -3.4     0.91189191    0.020587843      0.7984224    0.016746393     0.98412346    0.026473176
           -3.2      1.4914892    0.026521094      1.3185305    0.021666275      1.5895946    0.033571019
             -3      2.4148519    0.033599482      2.1494952    0.027654791      2.5556559    0.042183074
           -2.8       3.844155     0.04182482       3.455589    0.034823095      4.0178156     0.05198456
           -2.6      5.8263688     0.05159908      5.2942342    0.043296222      6.0445184    0.054600661
           -2.4       8.987247    0.063654435      8.2088634     0.05379372      9.3073838    0.067037283
           -2.2      13.556658    0.077010779      12.463281    0.065678671       13.99196    0.080663922
             -2      20.294917     0.09313107      18.753546    0.080072029      20.888519    0.097233251
           -1.8      29.821653     0.11155614      27.666692    0.096682459      30.627036     0.11611358
           -1.6      43.261754     0.13208675      40.156782     0.11492204      44.358105     0.13695251
           -1.4      62.101868     0.15523268      57.665954     0.13664058      63.589654      0.1605662
           -1.2      86.919164     0.18036124      80.563096      0.1586484      88.889568     0.18613761
             -1      119.23701     0.20664923      110.25406     0.18290102      122.56004     0.24260298
           -0.8      157.10894     0.23290531       144.8861     0.20810102      162.44098     0.27693443
           -0.6      197.18593     0.25596689      181.26981     0.22693426      205.20249     0.29762972
           -0.4      234.01835     0.27436737       214.5851     0.24513491       244.6678     0.32410416
           -0.2      257.58771     0.28391142      235.56791     0.25426877      270.50849     0.33739358
              0      262.82886     0.28411506      239.67465      0.2557692      277.38251     0.33985131
            0.2      248.55602     0.27490245      225.95123     0.24580465      263.69438     0.32266282
            0.4       219.6595     0.25770488      199.04627     0.22993239       234.1959     0.30233261
            0.6      182.62311     0.23506215      164.86615     0.20843225      195.79829     0.27309526
            0.8      145.84395     0.20998021      131.18263     0.18592288      157.15217     0.24445677
              1      111.68851     0.18393582      99.992061     0.16231994      121.10923     0.21496327
            1.2      83.318079     0.15906383      74.240391     0.13991497       90.87998     0.18704418
            1.4       61.09479     0.13624621      54.089389     0.11911884      67.197026     0.16032511
            1.6      43.576079     0.11511316      38.350269      0.1003997      48.269101      0.1376849
            1.8      30.641098     0.09679594      26.814588    0.084503341      34.160432     0.11864382
              2      20.987212    0.080189288       18.25195    0.069160858      23.563677    0.097771668
            2.2      14.189188    0.066173265      12.247766    0.056504646      16.076516    0.081354768
            2.4      9.4912394     0.05408788      8.1229057    0.046000389      10.865767    0.066915044
            2.6      6.1620943    0.043751875      5.2219715      0.0366759      7.1449569    0.054060974
            2.8      3.8810631    0.034778101      3.2710499    0.029011437      4.5228231    0.043629255
              3      2.4363012    0.027478663      2.0396966    0.022803626      2.8593898    0.034720363
            3.2       1.423649    0.021173865      1.1773187    0.017303907        1.69912    0.026980282
            3.4     0.86160519    0.016442865     0.70951742     0.01340726      1.0306843    0.021133614
            3.6     0.51459868    0.012735783     0.41765502    0.010255324      0.6273611    0.016914442
            3.8     0.27156069   0.0093551542     0.22274584   0.0079001256     0.32600027    0.012951458
              4     0.27156069   0.0093551542     0.22274584   0.0079001256     0.32600027    0.012951458
