# inc-ttH  d ph        central        num_err    min (scale)        num_err    max (scale)        num_err
# i(Higgs,top)
              0       132.0849     0.20797786      120.67173     0.18835915      138.12756     0.25646634
            0.2       130.9167     0.20678357      119.42947     0.18349798      137.30264     0.24424897
            0.4      129.20635     0.20497385      117.68966     0.18155712      135.93939     0.24037075
            0.6      127.89904     0.20393048      116.42445     0.18261355      134.79574     0.24650893
            0.8      128.32892     0.20368794      116.61294     0.18002674      135.73666     0.23669416
              1      130.16878     0.20503567      118.23792      0.1820043      137.85671     0.24063146
            1.2       133.8013     0.20765317      121.44074     0.18350004      141.97589     0.24171737
            1.4      139.97072     0.21236869      126.96683     0.18801497      148.72315     0.24829123
            1.6      148.14148     0.21843776      134.35118     0.19541829      157.51921     0.26058749
            1.8      160.44741     0.22691809      145.50249      0.2007622      170.66289     0.26564843
              2      176.40649     0.23774472      159.95836     0.20977312      187.71255     0.27713253
            2.2      196.19759     0.25071539       178.0995     0.22168738      208.40593      0.2946998
            2.4      220.80546     0.26627788      200.62223     0.23491775      234.16201     0.31255822
            2.6      249.98632     0.28333217      227.48519     0.25089091      264.31936     0.33559862
            2.8      280.53334     0.29977286      255.77665      0.2653435      295.41939     0.35609798
              3      211.19632     0.26345807       192.9274     0.23308679      221.51408     0.31302758
            3.2      211.19632     0.26345807       192.9274     0.23308679      221.51408     0.31302758
