# inc-ttH  eta(        central        num_err    min (scale)        num_err    max (scale)        num_err
# Higgs)
             -4      4.7570557    0.037544731      4.3212103    0.033885986      5.0505228    0.041543042
           -3.8      6.8318755    0.044955138      6.2124492    0.040592099      7.2420583    0.049743606
           -3.6       9.867967    0.053965381      8.9748077    0.048996491      10.451276    0.060371155
           -3.4      13.790154    0.063884283      12.528738    0.057604843      14.638899     0.07077688
           -3.2      19.077496     0.07517505      17.350517    0.068829126      20.214945    0.086680049
             -3       25.72977    0.087260731      23.385691    0.078716538      27.307472    0.096872242
           -2.8      34.138041     0.10051259      31.073884    0.091447989      36.131575     0.11504621
           -2.6      43.226237     0.11327421      39.320544     0.10223519      45.815128     0.12658202
           -2.4      54.060109     0.12658417      49.205076     0.11442001      57.225096     0.14274431
           -2.2      65.381035     0.13940818      59.507269     0.12585824      69.213717     0.15735886
             -2      76.748305     0.15124038      69.798748     0.13587424      81.334338     0.16991641
           -1.8      87.759168     0.16198007      79.831711     0.14560154      92.907269     0.18322492
           -1.6      97.324935       0.170965       88.49084     0.15358398      103.06105     0.19486221
           -1.4      104.94549     0.17818719      95.452852     0.16173023      111.01687     0.20768954
           -1.2      110.83889      0.1838865      100.78973     0.16908256      117.19609     0.22503274
             -1      114.50081       0.187854      104.13635     0.16811353       120.9404     0.21751461
           -0.8       116.9693     0.19083208      106.40169     0.17051255      123.42137     0.22231012
           -0.6      117.12902     0.19224368      106.57222     0.17165503      123.46317      0.2256362
           -0.4      117.03885      0.1930634      106.47742     0.17200482      123.36047     0.22616132
           -0.2       117.0609     0.19426273      106.47481     0.17245007      123.39009     0.22826335
              0      116.98768     0.19543663      106.41143     0.17272673      123.31473     0.22851276
            0.2      117.04389     0.19688201      106.51496     0.17523904      123.31883      0.2355699
            0.4      117.13158     0.19815772      106.55564     0.17645709      123.51628     0.24042163
            0.6      117.22073     0.19930815      106.58454     0.17555514      123.77698      0.2372794
            0.8      114.59069      0.1986615       104.1881     0.17408132      121.08154     0.23472611
              1      111.28065     0.19711167      101.17245     0.17400457       117.6923     0.23833028
            1.2      105.26625     0.19317238      95.710907     0.16845625      111.40169     0.22877264
            1.4       97.48529     0.18716866       88.61476     0.16334024      103.28178     0.22340586
            1.6      87.669127     0.17899383      79.678608     0.15553283      92.964034     0.21263094
            1.8      76.707575      0.1692955      69.819149     0.14748021      81.172245     0.20316092
              2      65.130585     0.15703741      59.254871     0.13827354      68.993914     0.19270493
            2.2      54.065242     0.14355957      49.225254     0.12493555      57.210588     0.17368127
            2.4      43.369311     0.12937454      39.452742     0.11171354      45.958196      0.1548946
            2.6      34.081168     0.11509809      31.006807    0.099465635      36.109842     0.13831318
            2.8      25.886875     0.10064351      23.534308    0.086866782      27.457682     0.12141804
              3      19.073912    0.086802614      17.326155    0.074696174      20.259266     0.10441865
            3.2      13.974422    0.074286849      12.705503    0.064427637      14.811864     0.09083578
            3.4      9.8523582    0.062606646      8.9509213    0.054113124        10.4539     0.07639408
            3.6      6.9525944      0.0526058      6.3224824    0.045311495      7.3677974     0.06344518
            3.8      4.7690692    0.043845792      4.3455817    0.037992524      5.0362836    0.053905313
              4      4.7690692    0.043845792      4.3455817    0.037992524      5.0362836    0.053905313
