# inc-ttH  d ph        central        num_err    min (scale)        num_err    max (scale)        num_err
# i(Higgs,tbar)
              0      133.11458     0.20846229      121.55312     0.18622344      139.32349     0.24846033
            0.2      131.89867     0.20737585      120.36586      0.1844592      138.25569     0.24511411
            0.4      129.97817     0.20544524      118.41345     0.18236618      136.71811     0.24201598
            0.6      128.74088     0.20426414      117.13806     0.18240528      135.80438     0.24227049
            0.8       128.8301     0.20458523      117.12091     0.18105651      136.17725      0.2392352
              1      130.40747     0.20550491      118.43461     0.18194363      138.16285     0.24027273
            1.2      133.87858     0.20779441      121.43375     0.18331372      142.20139     0.24071717
            1.4      140.02731     0.21218441      127.01154     0.18753423      148.79863     0.24695734
            1.6      148.57586     0.21855386      134.76136     0.19709261      157.94428      0.2668926
            1.8        160.221     0.22702674       145.3651     0.20218892       170.2936     0.27006483
              2      175.92123     0.23762836       159.5903     0.20942617      187.06046     0.27636448
            2.2      195.23077     0.25047205      177.27004     0.22268921      207.27612     0.29954824
            2.4      220.61722     0.26577096      200.41207     0.23608571      234.04558     0.31505639
            2.6      250.17816     0.28292119      227.56986      0.2494537      264.69046     0.33221488
            2.8      279.01254     0.29936911      254.37964     0.26412257      293.81107     0.35461289
              3      209.45859     0.26266502      191.37705     0.23195847      219.60983     0.31092706
            3.2      209.45859     0.26266502      191.37705     0.23195847      219.60983     0.31092706
