# inc-ttH  d ph        central        num_err    min (scale)        num_err    max (scale)        num_err
# i(t,tbar)
              0      52.371866       0.128652      46.204036     0.11174735      58.483624      0.1518011
            0.2      52.994243     0.12960325      46.825628     0.11270649      59.033094     0.15247492
            0.4      54.758016     0.13177696      48.433673     0.11453941      60.904833     0.15440719
            0.6      57.523454     0.13528661      50.973986     0.11776843      63.786132     0.15858741
            0.8      61.806052     0.14052799      54.906121     0.12254107      68.248934     0.16488667
              1      67.916781     0.14741222      60.455073      0.1286733      74.762352     0.17231364
            1.2      76.707597     0.15700165      68.402553     0.13741785      84.153672      0.1850423
            1.4      89.334798      0.1698028      79.935911      0.1490692      97.443271     0.19923543
            1.6       106.4249      0.1850912      95.500057     0.16703081      115.51225     0.23021385
            1.8       130.9477     0.20500909      117.86479     0.18009318      141.32175     0.23896697
              2      166.66122     0.23074792      150.55177     0.20468275      178.64943     0.27168011
            2.2       216.6787     0.26200582      196.49287     0.23110719      230.53066     0.30463125
            2.4      288.15676     0.30023337      262.44863     0.26596347      303.91949     0.35223288
            2.6      384.30132     0.34405539      351.96483     0.30558742      400.85777     0.40598794
            2.8      492.62373     0.38697802      453.89338     0.34426778      508.14768     0.44531156
              3      396.88398     0.35477578      367.34342      0.3172311      406.95195     0.40916637
            3.2      396.88398     0.35477578      367.34342      0.3172311      406.95195     0.40916637
