# inc-ttH  d y(        central        num_err    min (scale)        num_err    max (scale)        num_err
# Higgs,top)
             -4     0.29035574   0.0095411456     0.23639284   0.0077607271     0.35227092    0.012467635
           -3.8     0.50292808    0.012545144     0.40882342    0.010101183     0.61270093    0.016191737
           -3.6     0.86310037    0.016478168     0.70889952    0.013371636      1.0365395    0.021240153
           -3.4      1.4476882    0.021217244      1.1973098    0.017400157      1.7281393    0.027162222
           -3.2       2.452222    0.027611552      2.0539646    0.022877992      2.8770636    0.034676677
             -3      3.8707818    0.034804342      3.2625365    0.029085149      4.5106654    0.044015654
           -2.8      6.1488499    0.043729088      5.2106744    0.036628364      7.1267024    0.054382901
           -2.6      9.4621288    0.053894933      8.1053022    0.045952782      10.814728    0.067201752
           -2.4      14.264209    0.066393751      12.293513    0.056725093      16.204948     0.08144458
           -2.2      21.220559    0.080660501      18.426639    0.069224659      23.887175    0.097630162
             -2      30.712217    0.096833734      26.847328    0.084291746      34.287164     0.11836453
           -1.8      43.758754      0.1153694      38.536947     0.10121515      48.417918     0.13907601
           -1.6      61.240908     0.13637689      54.260652     0.11952623      67.269551     0.16144035
           -1.4      83.770576     0.15934395      74.633978     0.14048435      91.395526     0.18765797
           -1.2      112.28486     0.18431358      100.54661     0.16318486      121.70798     0.21654613
             -1      145.87713      0.2100065      131.18562     0.18588116      157.24672     0.24386714
           -0.8      182.97921     0.23539928      165.18963     0.20868115      196.18509      0.2730994
           -0.6      219.58348      0.2576491      198.98342     0.22892286      234.12803     0.29934685
           -0.4      248.07952     0.27468172      225.48596     0.24404298       263.2447     0.31892154
           -0.2      262.41534     0.28397344      239.32725     0.25286981       276.8978     0.33126553
              0      257.25414     0.28391698      235.30478     0.25555477      270.09819     0.34017514
            0.2      232.62567     0.27381755      213.32934     0.24467293      243.15952     0.32183164
            0.4      197.45461     0.25608238       181.6071     0.22941039      205.25815      0.3064532
            0.6      157.10009     0.23259773      144.85987     0.20685737      162.48047     0.27493764
            0.8      118.91316     0.20660936      109.94829     0.18391788      122.25032     0.24612984
              1       87.46318     0.18057174      80.995416     0.15870229      89.498252     0.21147165
            1.2      62.321525     0.15523614      57.798226     0.13638391      63.811135     0.16078651
            1.4      43.435474     0.13213757      40.330652     0.11573728      44.533634     0.13705903
            1.6      29.729416     0.11125965      27.581017     0.09905827      30.515651     0.11658662
            1.8      20.304971    0.093498174      18.765695     0.08027798      20.901548    0.097675637
              2      13.466706     0.07725264      12.407346    0.066046595      13.887992     0.08101923
            2.2      9.0086343    0.063533196      8.2444897    0.053764344      9.3248297    0.066846092
            2.4       5.893029    0.051922267      5.3511116    0.043586357      6.1193929    0.054946575
            2.6      3.7523182    0.041746145      3.3723693    0.034645211      3.9247866    0.052100811
            2.8      2.3426197    0.033195223      2.0923756    0.027386694      2.4646461    0.041716645
              3      1.4336252    0.026264231      1.2705317    0.021497611      1.5209563    0.033374103
            3.2     0.87791312    0.020379752     0.77193599    0.016544494     0.94155543    0.026019402
            3.4     0.51637133    0.015711783     0.45075941    0.012703251     0.55819916    0.020577877
            3.6     0.30708765    0.012172106     0.26446909   0.0096852329     0.33768434    0.015858315
            3.8     0.15523158   0.0090561239      0.1347932   0.0071844388      0.1673294    0.011881371
              4     0.15523158   0.0090561239      0.1347932   0.0071844388      0.1673294    0.011881371
