# inc-ttH  d et        central        num_err    min (scale)        num_err    max (scale)        num_err
# a(t,tbar)
             -4      9.6997479    0.053364944       8.162261    0.044843017      11.442687    0.065621527
           -3.8      11.963403    0.059148209      10.117103    0.049870629      14.021698     0.07213198
           -3.6      14.978261     0.06613116      12.719908    0.056080032      17.464109    0.080450028
           -3.4      18.357359    0.073199025       15.64794    0.062288872      21.304084    0.088850571
           -3.2      22.812193    0.081365878      19.526832    0.069537893      26.331096     0.09809984
             -3       28.20201    0.090473759      24.244288    0.077496483      32.380476      0.1082922
           -2.8      34.471413    0.099950345      29.748076    0.086124961      39.381962     0.11944025
           -2.6      42.020542     0.11031919      36.419602    0.095288343      47.739252     0.13097346
           -2.4      50.776331     0.12131393      44.196917     0.10543868      57.353118     0.14486976
           -2.2      60.738391     0.13267984      53.131285     0.11558897      68.144826     0.15689893
             -2      72.020418     0.14452802      63.296238     0.12704202      80.289829     0.17194667
           -1.8      83.938307     0.15615658         74.103     0.13696952      93.003207      0.1826802
           -1.6      97.289206     0.16827543      86.344043      0.1482828      106.98757     0.19653677
           -1.4       110.2882      0.1793322      98.428418     0.15887516      120.30495      0.2091812
           -1.2      122.38002     0.18940231      109.79162      0.1686009      132.50601     0.22063881
             -1      133.24356     0.19828308      120.27851     0.17743586      142.94508     0.22979001
           -0.8      142.10114     0.20567608      128.99863     0.18463097        151.165     0.23809114
           -0.6      147.10876     0.21107123      134.31572     0.18957706      155.09996     0.24183408
           -0.4      149.54574     0.21414785      137.31369     0.19346197      156.23378     0.24628965
           -0.2      148.06491     0.21550747      136.69953     0.19606266      153.28435     0.25000632
              0      142.85082     0.21462921      132.64714     0.19884683      146.45314     0.25167497
            0.2      134.93934     0.21202117      125.84405     0.19129523      137.38517     0.23804441
            0.4      124.96252     0.20806154      116.93852      0.1865739      126.97055     0.21324746
            0.6      113.87105     0.20176582      106.83927     0.18158983      115.73838     0.20713148
            0.8      101.48641     0.19355234      95.370397     0.17545346      103.19263     0.20049226
              1      89.030994     0.18429756      83.649611     0.16323721      90.648583     0.18964817
            1.2      77.023462     0.17379486       72.32004     0.15340798      78.513036      0.1790687
            1.4      66.142021     0.16275915      61.969128     0.14331354      67.515618     0.16820918
            1.6      55.513001      0.1509687      51.870354     0.13179306      56.791324     0.15606249
            1.8      46.792449      0.1392203      43.549188     0.12137365      47.943467     0.14425663
              2       38.75702     0.12751299      35.901346     0.11010481      39.805817     0.13217506
            2.2      31.931753     0.11624283      29.462218     0.10254535      32.833643     0.12153342
            2.4      26.443892     0.10587098      24.257805    0.090732508      27.310196     0.12694825
            2.6      21.517362    0.095787429      19.609967    0.081588043       22.45169     0.11468698
            2.8      17.470256    0.086358321       15.84065    0.073276943       18.35773     0.10382378
              3      14.367711    0.078192433      12.945179    0.066123724      15.231089    0.094608973
            3.2      11.753788    0.070416082      10.517897    0.059425395      12.590704    0.085541259
            3.4      9.4656513     0.06348771       8.418772    0.053162063      10.230373    0.077413952
            3.6      7.7048998    0.056845085      6.8011501    0.047484293      8.4151903    0.069463084
            3.8      6.1608153     0.05086877       5.401197    0.042256147      6.7962542    0.062533454
              4      6.1608153     0.05086877       5.401197    0.042256147      6.7962542    0.062533454
