# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
              0      5.3595872   0.0074955455      5.2948717   0.0075454006      5.8931476    0.010165345
             10      6.1294404   0.0067890403      6.0137113   0.0069720902      6.2386964   0.0081644406
             20      5.1523749   0.0061911224      4.9950642   0.0072124862      5.2278095   0.0068977538
             30      4.2341005   0.0051739413      4.0713721    0.005189464      4.3099903   0.0057086121
             40      3.4854892   0.0046686701      3.3338216   0.0049429638      3.5621388   0.0050831921
             50      2.9049189   0.0041393953      2.7604585   0.0041931318      2.9819528   0.0044138629
             60      2.4424139   0.0038764126      2.3091802   0.0041387831      2.5180025   0.0039831197
             70      2.0787819   0.0034951209      1.9566749   0.0036397931      2.1542275   0.0036593095
             80      1.7790748   0.0031237519       1.666053   0.0031236543      1.8528473   0.0033018387
             90      1.5281278   0.0029781148      1.4247216   0.0029023969      1.5993681   0.0033124656
            100      1.3227876   0.0026372443      1.2277783    0.002727692      1.3917274   0.0028216173
            110      1.1487448    0.002441839      1.0579546   0.0023577561      1.2177491   0.0026299596
            120      1.0064504   0.0023456352     0.91893732   0.0022499865      1.0770773   0.0026747309
            130     0.87461524   0.0020672123     0.79174809    0.001965545      0.9465788    0.002280101
            140     0.76419711   0.0019050656     0.68369616   0.0018170557     0.83722711   0.0021218297
            150      0.6718657   0.0018128212      0.5965172   0.0016920195     0.74227324   0.0019929218
            160     0.59329663   0.0016564833     0.52195833   0.0015043653     0.66357468   0.0018665582
            170     0.52787125   0.0015493217     0.46070053   0.0014114007     0.59488456   0.0017583328
            180     0.46724583   0.0014385708     0.40462978   0.0013109632     0.53043951    0.001656605
            190     0.42008871   0.0013915299     0.36167569   0.0012614121     0.48002904   0.0016327341
            200     0.37581437   0.0012799978     0.32128545   0.0011333497     0.43245214   0.0014841759
            210     0.33675159   0.0012023927     0.28631884   0.0010486928     0.38963167   0.0014058015
            220     0.30734845    0.001143616     0.26018698   0.0010019667     0.35678655   0.0013447896
            230     0.27753597   0.0010809092      0.2341166  0.00093701048     0.32326939   0.0012746086
            240     0.25407329    0.001038073     0.21339121   0.0009021317     0.29717112   0.0012234867
            250     0.23166729  0.00097636803     0.19383473  0.00083189541     0.27229285    0.001162913
            260     0.21111069  0.00095259214     0.17636743  0.00083473699     0.24810388   0.0011295146
            270     0.19219609  0.00090005278     0.16000156  0.00078214267     0.22668177   0.0010587474
            280      0.1764367  0.00084490132     0.14640231  0.00070934886     0.20876007   0.0010144732
            290     0.16203332  0.00080973334     0.13441131  0.00067961218     0.19163656  0.00097373223
            300     0.14864481  0.00077490323     0.12327716  0.00066160157     0.17550862  0.00096498163
            310     0.13726423   0.0010310179     0.11308694   0.0006577079     0.16174844  0.00090939115
            320     0.12623381  0.00071402433     0.10437715  0.00059961546      0.1494993  0.00087953213
            330     0.11573107  0.00068317368    0.095495352  0.00057021691     0.13734735  0.00083298267
            340     0.10626077  0.00066042563     0.08745578  0.00061099482     0.12586582  0.00078798563
            350    0.099164521  0.00063202002    0.081636557   0.0005250971     0.11788187   0.0007666635
            360     0.09055143   0.0006038071    0.074518036  0.00050040258     0.10764587   0.0007347321
            370    0.083272219  0.00057883702     0.06854357  0.00048093699    0.098902176  0.00069867794
            380     0.07713022  0.00057536565    0.063513153  0.00049213038    0.091420273   0.0007092355
            390    0.072194126  0.00053806503    0.059420731  0.00044441224    0.085692615  0.00065209224
            400    0.066900923  0.00051903244    0.055197462  0.00045397457     0.07900558  0.00072071363
            410    0.061772665  0.00050300951    0.050811872  0.00042378193    0.073217594    0.000610116
            420    0.057637342  0.00048118875    0.047334545  0.00039679135    0.068536009  0.00058072422
            430    0.053894697  0.00046706319    0.044361823  0.00039150409    0.063735586  0.00058470911
            440    0.049179734  0.00044423541    0.040370312  0.00036561447    0.058434152  0.00053837347
            450    0.047042227  0.00043515533    0.038700748  0.00035950531      0.0556372  0.00052732528
            460    0.043891036  0.00042008849     0.03609315  0.00034694194    0.051982096  0.00050903856
            470    0.039482474  0.00039874382    0.032412356  0.00032815349    0.046818023  0.00048070145
            480    0.037515446  0.00038846874    0.030833348  0.00032125398    0.044410182  0.00047264226
            490    0.034935956  0.00038208635    0.028697584  0.00032108284    0.041530116  0.00047279307
            500    0.031396979   0.0003550719    0.025854073  0.00029722004    0.037014707  0.00045013479
            510    0.029500913  0.00034517865    0.024240059  0.00028460103    0.034861464  0.00041582767
            520    0.027916234  0.00033742235    0.022989453  0.00028457786    0.032956402  0.00040617383
            530    0.025862546  0.00032395764    0.021290163  0.00026606247    0.030461519  0.00039439183
            540    0.023860389  0.00031184961    0.019597859  0.00025699667    0.028194836  0.00037427489
            550    0.022807665  0.00030296648    0.018750272  0.00024970104    0.026907668   0.0003629719
            560    0.021043004  0.00029665586    0.017326359  0.00025016788    0.024727116  0.00035604712
            570    0.019801917  0.00028283724    0.016296074  0.00023297123    0.023290908  0.00033895781
            580    0.018051616  0.00027075284    0.014836363  0.00022252904    0.021266516  0.00032695126
            590    0.017467928  0.00026682684    0.014313272  0.00021964928     0.02067763  0.00031967216
            600    0.016330926  0.00025663352    0.013425868  0.00021107737    0.019214618  0.00030938945
            610    0.015152501  0.00024875059    0.012466703  0.00020519772    0.017821156  0.00030118583
            620    0.013657595  0.00023488801    0.011289095  0.00019689218    0.015901889  0.00030717884
            630    0.013266887  0.00023137304    0.010917701  0.00019074664     0.01555591  0.00028194214
            640    0.012119047  0.00022253072   0.0099695436  0.00018526486    0.014214515   0.0002668216
            650    0.011606349  0.00021683009   0.0095813691  0.00017963699    0.013530713  0.00026234168
            660     0.01024659   0.0002044179   0.0084265593  0.00016796858    0.012030314  0.00024537487
