#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            590    0.024656117   0.0004243441    0.023351039  0.00043189577    0.025262073  0.00044152859
            600    0.022993595  0.00039967987    0.022077702  0.00045832831    0.023345212  0.00043494235
            610    0.020835074  0.00035147965    0.019757587  0.00032905438    0.021476746  0.00040158858
            620    0.018418297  0.00038083249    0.017565722  0.00039842605    0.019199842  0.00038445852
            630    0.017267158   0.0003420598    0.016572664  0.00033837152    0.017612584  0.00037605119
            640    0.015314921  0.00031970571    0.014676608  0.00031483059    0.015568021  0.00035790063
            650    0.014283075  0.00030330115    0.013651263  0.00030395696    0.014553396  0.00034448666
            660    0.013196313  0.00028431604    0.012461836    0.000274412     0.01372123  0.00033946776
            670    0.012061935  0.00027414086    0.011545975  0.00026513133    0.012281103  0.00030500177
            680    0.010956358  0.00027612351    0.010492851  0.00028188342    0.011139463  0.00029763589
            690    0.010068096  0.00025715439   0.0095336657  0.00024897824    0.010375308  0.00030639264
            700   0.0088812913  0.00024235276   0.0086580911  0.00024171562   0.0089000288  0.00024310098
            710   0.0081958233  0.00022584545   0.0078380268  0.00021872374   0.0083558257  0.00025350003
            720   0.0078267061  0.00021576792   0.0074278327  0.00020062568   0.0080637761  0.00024658031
            730   0.0070378922  0.00020843111   0.0066452892   0.0001972014    0.007314722  0.00025443243
            740   0.0063484434  0.00019837584    0.006014087  0.00018544764   0.0065754609  0.00024200755
            750   0.0061942651  0.00020154934   0.0059675374  0.00019603598    0.006366647  0.00022327862
            760   0.0053438366  0.00018134863   0.0050850391  0.00016997202   0.0055083154  0.00020582977
            770   0.0052548965  0.00018042011   0.0050161899  0.00017016505   0.0053865872  0.00020412384
            780   0.0048568317  0.00018721657   0.0047067977   0.0002017107   0.0049177942  0.00019923951
            790   0.0046491369   0.0001672835   0.0044655361  0.00015670298   0.0047247883  0.00019108243
            800   0.0046491369   0.0001672835   0.0044655361  0.00015670298   0.0047247883  0.00019108243
