#         ytbar        central        num_err    min (scale)        num_err    max (scale)        num_err
             -4  -0.0020333421              0  -0.0023106018              0  -0.0017560824              0
           -3.8   -0.012311866              0   -0.012970387              0   -0.011653345              0
           -3.6    -0.08342355              0   -0.084811268              0   -0.082035832              0
           -3.4    -0.31209591              0     -0.3143508              0    -0.30984102              0
           -3.2    -0.50556652              0    -0.50850637              0    -0.50262667              0
             -3    -0.54755957              0    -0.55086843              0    -0.54425071              0
           -2.8    -0.51820639              0    -0.52176039              0    -0.51465239              0
           -2.6    -0.47483959              0    -0.47854213              0    -0.47113705              0
           -2.4    -0.43254506              0    -0.43635345              0    -0.42873667              0
           -2.2     -0.3916024              0    -0.39549794              0    -0.38770686              0
             -2    -0.36413627              0    -0.36804255              0    -0.36022999              0
           -1.8    -0.34708832              0    -0.35106077              0    -0.34311587              0
           -1.6      -0.341809              0    -0.34583958              0    -0.33777842              0
           -1.4    -0.33037917              0    -0.33443951              0    -0.32631883              0
           -1.2    -0.32272235              0    -0.32676966              0    -0.31867504              0
             -1    -0.31287265              0    -0.31692207              0    -0.30882323              0
           -0.8    -0.31963198              0    -0.32366917              0    -0.31559479              0
           -0.6    -0.31712445              0    -0.32121544              0    -0.31303346              0
           -0.4    -0.31301547              0    -0.31707849              0    -0.30895245              0
           -0.2    -0.31453608              0    -0.31863714              0    -0.31043502              0
              0    -0.30261664              0    -0.30670969              0    -0.29852359              0
            0.2    -0.31862892              0    -0.32270039              0    -0.31455745              0
            0.4    -0.30720299              0    -0.31129748              0     -0.3031085              0
            0.6    -0.30550355              0    -0.30957596              0    -0.30143114              0
            0.8    -0.31090398              0    -0.31495853              0    -0.30684943              0
              1    -0.32168688              0    -0.32570158              0    -0.31767218              0
            1.2    -0.32681203              0    -0.33084548              0    -0.32277858              0
            1.4    -0.33331072              0    -0.33732986              0    -0.32929158              0
            1.6    -0.34884981              0    -0.35282595              0    -0.34487367              0
            1.8    -0.37190499              0    -0.37580287              0    -0.36800711              0
              2    -0.39545791              0       -0.39932              0    -0.39159582              0
            2.2    -0.43137125              0    -0.43515734              0    -0.42758516              0
            2.4    -0.47121902              0     -0.4749159              0    -0.46752214              0
            2.6    -0.51031632              0     -0.5138507              0    -0.50678194              0
            2.8     -0.5494899              0    -0.55281128              0    -0.54616852              0
              3    -0.50055838              0    -0.50343821              0    -0.49767855              0
            3.2    -0.30976133              0    -0.31202187              0    -0.30750079              0
            3.4   -0.082415995              0   -0.083763612              0   -0.081068378              0
            3.6   -0.011407781              0   -0.012041091              0   -0.010774471              0
            3.8  -0.0010325605              0  -0.0013013175              0 -0.00076380347              0
              4  -0.0010325605              0  -0.0013013175              0 -0.00076380347              0
