#         pttop        central        num_err    min (scale)        num_err    max (scale)        num_err
            270     0.66917377    0.010178036     0.62653682   0.0096554922     0.70923623    0.012440876
            280     0.59786638   0.0095344105     0.56175224   0.0088720284      0.6304625    0.011878913
            290     0.52422174   0.0092349451      0.4964908   0.0089073409     0.54328138    0.010568798
            300     0.49097156    0.009949931     0.46643523    0.010931093     0.50664736    0.010924728
            310     0.43324251   0.0083816414     0.40708238   0.0080918576     0.45610111   0.0099675732
            320     0.39327626   0.0076952749     0.36690926   0.0070883145     0.41837438   0.0095269547
            330     0.35895686   0.0076195437     0.33987772   0.0074708627     0.37296364    0.008662027
            340     0.30814899   0.0070154445     0.29127357   0.0067368586     0.32076132   0.0085818832
            350     0.28077143   0.0065981792      0.2641306   0.0063309028     0.29412192   0.0080389463
            360     0.25221795    0.006199856     0.23726657   0.0056756153     0.26308079   0.0076032771
            370     0.23780778   0.0066253549     0.22460732   0.0064473412     0.25214151   0.0074531934
            380      0.2128942   0.0056348379     0.19948131     0.00518262     0.22428493   0.0069485033
            390     0.17672175   0.0052544125     0.16289174   0.0066320068     0.18288515    0.006477982
            400     0.16860504   0.0050546775     0.15813229   0.0047900165     0.17703426   0.0061226124
            410     0.14817948    0.004754722     0.13703715   0.0052923994      0.1543553   0.0058431481
            420     0.13313899   0.0046174864     0.10912146    0.024291451      0.1371156   0.0052809725
            430     0.12288475   0.0045045748     0.11562028   0.0042510816     0.12900241   0.0053766484
            440       0.106611   0.0040037472    0.099813669   0.0036221913      0.1122324   0.0049616115
            450    0.092850646   0.0037781928    0.087246029    0.003424894    0.097614034   0.0047000771
            460    0.089908317   0.0037481144    0.083891452   0.0035936211    0.096875107   0.0045418634
            470    0.081219893   0.0036476976    0.076400967   0.0034763288     0.08525214   0.0043655344
            480    0.067585128    0.003295006    0.064522947   0.0030778085    0.070020855   0.0040834658
            490    0.062978884   0.0030984297    0.059559818   0.0028141943     0.06497767   0.0036327011
            500    0.059454733   0.0030351708    0.056831666   0.0028007581    0.060445072   0.0035017114
            510    0.054727477   0.0029661707    0.051394581    0.002908207    0.057167733   0.0036749028
            520    0.047547774   0.0027201646    0.044375718   0.0025439153    0.050536305   0.0033357723
            530    0.043936758   0.0025848925    0.041149729   0.0023563965     0.04675686   0.0032686416
            540    0.042594242   0.0026557776    0.040520276   0.0027145843    0.044130567   0.0030060094
            550    0.037141101   0.0023614994    0.035266908   0.0021704496    0.038390779   0.0029093059
            560    0.035411419   0.0022911879    0.032699966   0.0021601776    0.038586881    0.002757921
            570    0.031884751   0.0022634083    0.030283494   0.0021519241    0.032776897   0.0025089028
            580    0.028272643   0.0020577581    0.026352137   0.0018468088    0.030077302   0.0025486652
            590    0.026886574   0.0020629916    0.025325543   0.0018998972    0.028023061   0.0025016161
            600    0.022437502   0.0019066462    0.021685478   0.0017806481    0.022743963   0.0021573399
            610    0.018815308   0.0017972897    0.018151602   0.0016174201    0.018961912   0.0020792674
            620     0.01722029   0.0016918401    0.015820858   0.0021579909    0.017501668   0.0016744279
            630    0.019022286   0.0017426951     0.01733975   0.0016200419    0.020234488    0.002052652
            640    0.014962307   0.0015450305    0.014312128   0.0013923434     0.01512764   0.0016226775
            650    0.016313606   0.0016386241    0.015763546   0.0019333955    0.016352378   0.0016044361
            660    0.011212411   0.0013537956    0.010751718   0.0012612054    0.011520489   0.0016577274
            670    0.014236611   0.0015420616    0.013341443   0.0013771687    0.014787707   0.0019288506
            680    0.012190747   0.0014218314    0.011434353   0.0013426135    0.013025725   0.0016601203
            690       0.010541   0.0012088249   0.0096232438   0.0010612615    0.011425665   0.0014853805
            700   0.0061696172   0.0010292812   0.0055680158   0.0014271939   0.0063050814  0.00098918844
            710   0.0096629386   0.0012025885   0.0090046218   0.0010840731    0.010257846    0.001504603
            720   0.0083447789   0.0011815379    0.007921382   0.0010945649   0.0087358351   0.0014479167
            730   0.0062396859  0.00096648263   0.0060203421   0.0012216035   0.0062764763  0.00094380305
            740   0.0058465123   0.0009594363   0.0055047104  0.00085108273   0.0060261965   0.0011694308
            750   0.0059124785   0.0010558036   0.0058297088   0.0012667439    0.006348976   0.0011799694
            760   0.0046996859  0.00095600454   0.0040114825     0.00123778   0.0049418988   0.0009261477
            770    0.005535949  0.00094208737   0.0051052812  0.00081124217   0.0057869789    0.001228708
            780   0.0052301018  0.00087010032   0.0049038495  0.00079397455   0.0054694614   0.0011004022
            790   0.0042983947   0.0008006198   0.0040584424  0.00071120196   0.0043766491   0.0010021232
            800   0.0042983947   0.0008006198   0.0040584424  0.00071120196   0.0043766491   0.0010021232
