#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            670   0.0044983867  0.00014943405   0.0039689499  0.00012770716   0.0049966439  0.00018010709
            680    0.004389691  0.00014555737   0.0038435323  0.00012421408   0.0049361895  0.00017226548
            690   0.0039427437  0.00013944696   0.0034726145  0.00011895711    0.004394874  0.00016609341
            700   0.0038016386   0.0001354418   0.0033395686  0.00011583061   0.0042550316  0.00016030726
            710   0.0034850654  0.00013055535   0.0030807473  0.00011249723   0.0038659517  0.00015390981
            720   0.0029946142  0.00012196182   0.0026361128  0.00010428107   0.0033371292  0.00014524891
            730   0.0029016914  0.00011976812   0.0025495602  0.00010172434   0.0032437929   0.0001428141
            740   0.0026834025  0.00011491553   0.0023654965  9.7810322e-05   0.0029842262  0.00013664777
            750   0.0023616753  0.00011261968   0.0020986575  9.5736036e-05   0.0025957939  0.00013525552
            760   0.0022415499  0.00010494115   0.0019750996  8.9331906e-05   0.0024952385  0.00012538319
            770   0.0020930297  0.00010079334   0.0018469481  8.5715748e-05   0.0023254773  0.00012112947
            780    0.001702112  9.5324163e-05   0.0015161013  8.1026348e-05   0.0018654417  0.00011388647
            790    0.001848442  9.7304832e-05   0.0016391866  8.2221858e-05   0.0020355177  0.00011788818
            800    0.001848442  9.7304832e-05   0.0016391866  8.2221858e-05   0.0020355177  0.00011788818
