# ptHiggs+top+t        central        num_err    min (scale)        num_err    max (scale)        num_err
# bar
              0      3.4817509   0.0042460693       3.203148   0.0037255515      3.7189599   0.0049264911
             10      5.0906082   0.0047206097      4.5615271   0.0041233301      5.6133079   0.0054741196
             20        4.46959    0.004335843      3.9661196   0.0037956795       4.984013    0.005066499
             30      3.6853342   0.0039226101      3.2555979   0.0034166659      4.1303644   0.0045352438
             40      3.0328998   0.0035596823      2.6729044    0.003098775      3.4079632   0.0041112897
             50      2.5168612   0.0032453035      2.2144815   0.0028261691      2.8333336   0.0037522443
             60      2.1083741   0.0029762853      1.8530317   0.0025888794      2.3762538   0.0034371143
             70      1.7848611    0.002739414      1.5663906   0.0023817256       2.015235   0.0031629291
             80      1.5260873   0.0025355792      1.3380918   0.0022033378       1.724792   0.0029289888
             90      1.3191223   0.0023569964       1.155526   0.0020499159      1.4925484   0.0027292427
            100      1.1513481   0.0022019702      1.0078927   0.0019121149      1.3037781   0.0025413683
            110      1.0103221   0.0020626837     0.88348065   0.0017903255      1.1456956   0.0023833029
            120     0.88781807   0.0019341668     0.77576655   0.0016776236      1.0077071    0.002234268
            130     0.78641781    0.001823232     0.68718821   0.0015813526     0.89250686   0.0021059856
            140     0.69926742   0.0017200939     0.61068956   0.0014910113     0.79415806    0.001988439
            150      0.6272729   0.0016280829     0.54783198   0.0014126488      0.7123256   0.0018859143
            160      0.5617774   0.0015415677     0.49026907   0.0013363222     0.63859459   0.0017839395
            170     0.50710352   0.0014894382     0.44263474   0.0012864216     0.57625879   0.0017325849
            180     0.45744452   0.0013929682     0.39907684   0.0012065241     0.52021215   0.0016121531
            190     0.41652187   0.0013304154     0.36334913   0.0011529962     0.47373624   0.0015409816
            200     0.37828149   0.0012672885      0.3299872   0.0010988744      0.4302069    0.001468626
            210     0.34306512    0.001207841     0.29912783   0.0010463026      0.3904309   0.0013987013
            220      0.3114062   0.0011509529     0.27154504  0.00099724261     0.35433744   0.0013341029
            230     0.28708818   0.0011060217     0.25029769  0.00095763628     0.32674962   0.0012821016
            240     0.26312105   0.0010581451     0.22931428  0.00091616842     0.29963562   0.0012252574
            250      0.2410102   0.0010134673     0.20997957  0.00087706576     0.27458482   0.0011741059
            260     0.22236554  0.00097371566     0.19379525  0.00084323048     0.25320863   0.0011286588
            270     0.20204048   0.0009273881     0.17608009   0.0008026861      0.2300765   0.0010742866
            280     0.18695123  0.00089388083     0.16302985  0.00077568002     0.21271617   0.0010415005
            290     0.17263302  0.00085833108     0.15033355  0.00074266477     0.19678893  0.00099568077
            300     0.15813343  0.00082206979     0.13761738  0.00071051904     0.18042517  0.00095317589
            310     0.14596871  0.00078993539     0.12711832  0.00068327137     0.16639612  0.00091663295
            320     0.13693626  0.00076425248     0.11926686  0.00066128063     0.15606916  0.00088611735
            330     0.12496706  0.00073213152     0.10883412  0.00063339037     0.14243583  0.00085032415
            340     0.11591321  0.00070484535      0.1010081   0.0006102323     0.13201081  0.00081783485
            350     0.10698615  0.00067795084    0.093187431  0.00058610928     0.12193102  0.00078711705
            360    0.099147204  0.00065170418    0.086407926  0.00056438192     0.11291435  0.00075792708
            370    0.093006782  0.00063121885    0.080991074  0.00054565043     0.10603175  0.00073299744
            380    0.085348818    0.000605404    0.074306368  0.00052354214    0.097324706  0.00070256135
            390    0.080184851   0.0005874368    0.069852401  0.00050773154    0.091384693  0.00068141892
            400    0.074051764  0.00056345638    0.064507916  0.00048812077    0.084382866  0.00065632889
            410    0.068120588  0.00054126854    0.059362938  0.00046833273    0.077591441  0.00062866254
            420    0.063448919  0.00052262752    0.055230522  0.00045133757    0.072379721  0.00060703158
            430    0.059191076  0.00050540213    0.051579676   0.0004370074    0.067424455  0.00058590491
            440    0.054575566  0.00048594951    0.047527365  0.00041969905    0.062219011  0.00056415112
