#        pttbar        central        num_err    min (scale)        num_err    max (scale)        num_err
              0     0.15684182  0.00083488777     0.13850891  0.00072873221     0.17673694  0.00096343601
             10     0.46925294   0.0014398214     0.41407146   0.0012557233     0.52934319   0.0016617257
             20     0.76293399   0.0018289569     0.67341127   0.0015954402     0.86015447   0.0021108086
             30      1.0385969   0.0021295039     0.91655356   0.0018571454       1.170935   0.0024589101
             40      1.2802285   0.0023575305      1.1297875   0.0020559336      1.4431522   0.0027209169
             50        1.48549   0.0025363456        1.31115   0.0022118779      1.6737525   0.0029277483
             60      1.6547406   0.0026758938      1.4607061   0.0023330844      1.8634923   0.0030889115
             70      1.7770107   0.0027709872      1.5690051   0.0024157607      2.0000692   0.0031999544
             80       1.862777   0.0028349299      1.6444716   0.0024702462      2.0962875   0.0032720228
             90       1.917679   0.0028760355      1.6930718   0.0025072353       2.157058   0.0033223199
            100      1.9330134   0.0028903485      1.7065777   0.0025183164      2.1735336   0.0033368839
            110      1.9102359   0.0028754107      1.6866292   0.0025045523      2.1468651    0.003318303
            120      1.8661334   0.0028475387      1.6481443   0.0024819319       2.095714   0.0032926981
            130      1.8051687   0.0028041826      1.5943447   0.0024422505      2.0264457   0.0032378859
            140       1.730368   0.0027474094      1.5289157   0.0023938185      1.9406085   0.0031705445
            150      1.6413272    0.002678107      1.4499284   0.0023332303      1.8406239    0.003089185
            160       1.546784   0.0026056151      1.3664595   0.0022685936      1.7338361   0.0030046124
            170      1.4419807   0.0025193894      1.2740806   0.0021945829       1.615401   0.0029063674
            180      1.3364867   0.0024312816      1.1811717   0.0021168468      1.4961364   0.0028046568
            190      1.2362338   0.0023423556      1.0929181   0.0020401879      1.3828598   0.0027023517
            200      1.1384223   0.0022501792      1.0067069   0.0019598298      1.2725609   0.0025953842
            210      1.0442577   0.0021578904     0.92337292   0.0018790336       1.167038   0.0024878759
            220      0.9495354   0.0020647356     0.84015261   0.0018319912      1.0597482   0.0024859953
            230     0.86536638   0.0019729212     0.76555053   0.0017185031     0.96578501   0.0022773205
            240     0.78639494   0.0018844542     0.69585547    0.001640968     0.87709236   0.0021750551
            250     0.71561266   0.0017995251     0.63329805   0.0015669335     0.79779711   0.0020785367
            260     0.64629719   0.0017110969     0.57214754   0.0014894342      0.7199494    0.001976597
            270     0.58184963   0.0016292843     0.51517333    0.001417705     0.64782863   0.0018805317
            280     0.52721306   0.0015524188     0.46691818   0.0013505716     0.58661386   0.0017927278
            290     0.47280101   0.0014735512     0.41915992   0.0012833325     0.52517965   0.0017043909
            300     0.42663676   0.0014248083      0.3782779    0.001239872     0.47359576   0.0016697527
            310     0.38585465    0.001333386     0.34193855   0.0011607177     0.42862667   0.0015426011
            320     0.34758073   0.0012669755     0.30821472   0.0011029484     0.38561851   0.0014656268
            330     0.31414004   0.0012081878      0.2786153   0.0010516451     0.34833352   0.0014017158
            340     0.28254898   0.0011464369     0.25066006  0.00099776948     0.31313568    0.001328919
            350     0.25217696   0.0010855592     0.22394412   0.0009479746     0.27897111   0.0012664025
            360     0.22869907   0.0010350617     0.20307849  0.00090073285     0.25299994   0.0012003543
            370     0.20669314  0.00098550469     0.18373889  0.00086136537     0.22819861   0.0011544321
            380     0.18511679  0.00093378255     0.16466166  0.00082002664     0.20414404   0.0011063847
            390     0.16625062  0.00088721815     0.14767545  0.00077029989     0.18367497   0.0010327748
            400     0.15047198  0.00084561982     0.13377475  0.00073536996     0.16604472  0.00098356505
            410     0.13390662  0.00079879839     0.11918719  0.00069726007     0.14743816  0.00093966129
            420     0.12110354  0.00075996388     0.10772976  0.00066026771     0.13341419  0.00088561436
            430     0.11000797  0.00072561517    0.098076846  0.00063161738     0.12079031  0.00084686739
            440    0.097597301   0.0006872435    0.086868067  0.00059678352     0.10741552  0.00080675446
            450    0.090016802  0.00065845545    0.080149682   0.0005709935     0.09899384  0.00076910591
            460    0.081207517  0.00062644257    0.072303382   0.0005447739     0.08932228   0.0007362489
            470    0.073985103  0.00059771442     0.06596679  0.00051925143    0.081150311  0.00070055928
            480    0.066786336  0.00056865094    0.059471272  0.00049334019    0.073381536  0.00066525103
            490    0.059298252  0.00053907279    0.053007632  0.00046867046    0.064776828  0.00063573149
            500    0.054470293     0.00051752    0.048503122   0.0004473252    0.059809521  0.00060785021
            510    0.049162211  0.00049028823     0.04380275  0.00042466431    0.053940141  0.00057647041
            520    0.045766905  0.00047460761    0.040836254  0.00041195395    0.050108025  0.00056136459
            530    0.039984046  0.00044579177    0.035759029  0.00038639742    0.043619918  0.00052563774
            540    0.037273438  0.00043015405    0.033355875  0.00037492734    0.040614568  0.00051007347
            550    0.034096401   0.0004116921    0.030558698  0.00035899177    0.037062636  0.00048896166
