#      ptt+tbar        central        num_err    min (scale)        num_err    max (scale)        num_err
            480    0.051128203  0.00048565342    0.044850164  0.00041939893    0.057558006  0.00057017777
            490    0.046953574  0.00046631922    0.041157436  0.00040098975    0.052934654  0.00054658394
            500    0.042524527  0.00044122135    0.037234755  0.00038047889    0.047986714   0.0005169264
            510    0.039140989  0.00042310555    0.034305213  0.00036442828    0.044132186  0.00049484723
            520    0.035681818  0.00040628542    0.031263126  0.00034953792    0.040238679  0.00047639967
            530    0.031899548  0.00038588592    0.028004874  0.00033245579     0.03587007  0.00045284833
            540    0.029848688  0.00037252987    0.026220135  0.00032045957    0.033536818  0.00043677339
            550    0.027298616  0.00035379109    0.023982169  0.00030638066    0.030652131  0.00041821361
            560     0.02470348  0.00034040271    0.021653465  0.00029232736    0.027827513  0.00039987726
            570    0.022688521  0.00032501569    0.019981666  0.00028055302    0.025397037  0.00038346952
            580     0.02098197  0.00031211367    0.018421192  0.00026879905    0.023590058  0.00036602833
            590    0.018988714  0.00029650324    0.016648316  0.00025493987    0.021375884  0.00034750577
            600    0.017875952  0.00028768639    0.015715381  0.00024818504    0.020050101  0.00034038136
            610    0.016761689   0.0002777935    0.014692508  0.00023946732    0.018883581  0.00032530304
            620    0.015375205  0.00026537811    0.013480413  0.00022898894    0.017307978  0.00031272629
            630    0.014175226  0.00025527184    0.012436023  0.00021927852     0.01594383  0.00030009017
            640    0.012682309  0.00024318109    0.011161738  0.00020926416    0.014190681  0.00028606555
            650    0.011677061  0.00023155825    0.010224621  0.00019925587    0.013165511  0.00027126516
            660     0.01074769  0.00022090237   0.0093798946  0.00018964213    0.012168706    0.000259045
            670   0.0097455696  0.00021337032   0.0085448264  0.00018306138     0.01096978  0.00025313741
            680   0.0086672857  0.00020534777   0.0076105436  0.00017546753    0.009734037  0.00024296239
            690   0.0086987489  0.00019970409   0.0076992734  0.00017548208   0.0096519577  0.00023946729
            700   0.0076819537  0.00018881254   0.0067431629  0.00016208117   0.0086308131  0.00022178535
            710   0.0070450037  0.00018283885   0.0061653236  0.00015622237   0.0079477189  0.00021592403
            720    0.006619118  0.00017538295   0.0058066547  0.00015076139   0.0074420101  0.00020552187
            730   0.0062492445  0.00017118969   0.0054706765   0.0001472185   0.0070466241  0.00020165741
            740   0.0056500241  0.00016287687   0.0049673455  0.00013986685   0.0063322624   0.0001914591
            750   0.0056464287   0.0001603141   0.0049371843  0.00013783657    0.006374483  0.00018811746
            760    0.005037966  0.00015228989   0.0044176523  0.00013125781   0.0056687064  0.00017845564
            770    0.004491151  0.00014548918   0.0039784597  0.00012748874   0.0049711188  0.00018102673
            780   0.0039994686  0.00013829925   0.0035283261  0.00011866045   0.0044578488   0.0001635251
            790   0.0038455139  0.00013650124   0.0033901892  0.00011690629   0.0042962713  0.00016139185
            800   0.0038455139  0.00013650124   0.0033901892  0.00011690629   0.0042962713  0.00016139185
