# inc-ttH  eta(        central        num_err    min (scale)        num_err    max (scale)        num_err
# Higgs)
             -4      4.9139155    0.039014387      4.1013392    0.032478214      6.7095993    0.053363974
           -3.8      7.0530605    0.046685665      5.8878892    0.038864221      9.6390907    0.063921226
           -3.6       10.19378    0.056192606      8.4928986    0.046831008        13.9738    0.077181897
           -3.4      14.224505    0.066293437      11.833133    0.054971926      19.547277    0.091314296
           -3.2      19.694599    0.084086982      16.353131    0.067064345      27.163303     0.12374724
             -3      26.508113    0.090443671      21.986968    0.074807847      36.643712      0.1252724
           -2.8      35.151726     0.10425672       29.10668    0.086063279      48.782333      0.1457673
           -2.6       44.44948     0.11712832      36.703476    0.096362136      61.967638     0.16380794
           -2.4      55.553139     0.13090435      45.739478     0.10751953      77.864523     0.18426166
           -2.2      67.172069     0.14415651      55.118798     0.11778531      94.649128     0.20404776
             -2      78.763851     0.15602793      64.398898     0.12694268      111.58385     0.22186923
           -1.8      90.047935     0.16723318      73.355128     0.13550279      128.34176     0.23964839
           -1.6      99.883302     0.17680227      81.025105     0.14229378       143.2271     0.25762245
           -1.4      107.78815     0.18547161       87.14908     0.15147408      155.34309      0.2680278
           -1.2      113.87956     0.19002377      91.703143     0.15186024       165.0606     0.28286259
             -1      117.76353      0.1943779      94.513463     0.15456147      171.51617     0.28622377
           -0.8      120.45458     0.19855776      96.383924     0.15677021      176.15804     0.29672707
           -0.6      120.78822     0.20024081      96.382923     0.15775517      177.32188     0.29915287
           -0.4      120.75693     0.20038793      96.219376     0.15807858      177.59207     0.29791325
           -0.2      120.85881     0.20236072      96.180635     0.15884783      178.02701     0.30307501
              0      120.73485     0.20234979      96.146204     0.15916535      177.65341     0.30016395
            0.2      120.80797     0.20523219      96.262066     0.16173622      177.66907     0.30548453
            0.4      120.79092     0.20593515      96.414343     0.16244883       177.2001     0.30473898
            0.6      120.72866     0.20722536      96.583115     0.16234972      176.53133     0.31192714
            0.8      117.94283     0.20476112      94.604788     0.16158342       171.8198     0.30013756
              1      114.38451     0.20256035      92.084107     0.16055691      165.78431     0.29533976
            1.2      108.10321     0.19780328      87.357349      0.1571099      155.86191     0.28535072
            1.4      100.05651     0.19221599      81.157441     0.15304193      143.43769     0.27584014
            1.6      89.950904     0.18288746      73.248599     0.14610607      128.18505     0.26024661
            1.8      78.755437      0.1735969      64.399012     0.13909007      111.61338     0.24585732
              2      66.894761     0.16397836      54.879706       0.135124      94.303618     0.23016422
            2.2       55.55433      0.1469406      45.760052     0.11847792      77.835603     0.20567456
            2.4      44.594849     0.13210758       36.81028     0.10637878      62.218787     0.18436234
            2.6      35.092158     0.11777589      29.053169    0.095103446      48.707594     0.16368443
            2.8      26.667634     0.10293318      22.112599    0.083092336      36.881693     0.14280583
              3      19.657181    0.088736072      16.334918    0.071655221      27.060448     0.12265638
            3.2      14.400259    0.076347191      11.986594    0.061817674       19.79426     0.10541412
            3.4      10.151699      0.0640991       8.457819    0.051777765      13.920818    0.088493711
            3.6      7.1841261    0.053897775      5.9925866    0.043682682      9.8329849     0.07420525
            3.8      4.9243339    0.045161568      4.1149928    0.036460156      6.7354848     0.06245201
              4      4.9243339    0.045161568      4.1149928    0.036460156      6.7354848     0.06245201
