# inc-ttH  R_y(        central        num_err    min (scale)        num_err    max (scale)        num_err
# Higgs,tbar)
              0       25.02894    0.094830226      20.049435    0.074183805      36.712412     0.14420413
            0.2      69.533577     0.15543973      55.855924     0.12260573      101.66938     0.23254672
            0.4      102.56207      0.1897943       82.65255     0.14998322      149.24068     0.28801735
            0.6      122.94131     0.20471457      99.317187     0.16220847      178.15387     0.30161222
            0.8      134.64368     0.21159294      109.00398     0.16883094      194.51706     0.30938087
              1      141.63809     0.21903076      114.82989     0.17793826      204.05131     0.31688585
            1.2      146.25671     0.21945143      118.64085     0.17584222      210.35272     0.31667272
            1.4      151.43072     0.22283544      122.93691     0.17883413      217.38518     0.32150396
            1.6      156.96761     0.22685879      127.54029     0.18227084      225.00239     0.33040616
            1.8      165.78281     0.23326604      134.75135     0.18745682      237.40218     0.33581908
              2      178.71227     0.24225385      145.29512     0.19457884      255.60231     0.34793924
            2.2      194.93484     0.25374257      158.46502     0.20408067      278.67339     0.36477369
            2.4      217.77181     0.26876835       176.9182     0.21751956      311.33609     0.38636579
            2.6      245.57754     0.28419587      199.15125     0.22753721      351.56255     0.40845411
            2.8      277.62059     0.30436177      224.64391     0.24267825      398.30071     0.44119928
              3      274.02408     0.30459588      220.87101     0.24179385      394.73396     0.44252387
            3.2      96.346738     0.18782523      76.673041     0.14744733      140.37844     0.27512565
            3.4      38.858829      0.1212815      30.510403    0.093907785      57.239868     0.17873642
            3.6      17.602711    0.082626091      13.654882    0.063004441      26.190595     0.12365777
            3.8      8.4349191    0.057274799      6.4649413    0.043350683      12.667408    0.085707097
              4      4.0226366    0.040070351      3.0519446    0.029974056      6.0907208    0.060449019
            4.2      1.9458978      0.0280084      1.4583921    0.020695505      2.9765268    0.042676665
            4.4     0.90540393    0.023991461     0.67168771     0.01664833      1.4037481     0.03945583
            4.6     0.43520997    0.013380801     0.31985369   0.0097123674     0.67936553    0.020782587
            4.8     0.20548998   0.0091007524      0.1483862   0.0065259365      0.3240539    0.014169396
              5     0.20548998   0.0091007524      0.1483862   0.0065259365      0.3240539    0.014169396
