# inc-ttH  R_y(        central        num_err    min (scale)        num_err    max (scale)        num_err
# ttbar,Higgs)
              0      8.7153685    0.050973425      7.2453362    0.042093234      12.221698    0.071685155
            0.2      24.710073     0.08578077      20.501676    0.070641471      34.705324     0.12137333
            0.4      37.900576     0.10601025      31.358925    0.087154029      53.409245     0.14992229
            0.6      47.094124     0.11839792      38.867673    0.097257261      66.580823     0.17651601
            0.8      53.573766     0.12632037      44.042571     0.10316547      75.991179     0.18004714
              1      57.976502     0.13194716      47.483844     0.10723514      82.579581      0.1898598
            1.2      62.317737     0.13683714      50.893791     0.11092453      88.998751     0.19736803
            1.4       67.20959     0.14551782       54.77094     0.11648993      96.209702     0.21314032
            1.6      74.271931     0.14971874      60.370778     0.12078943      106.67958     0.21647568
            1.8      85.271631     0.16078014      69.231319     0.12941197      122.64406     0.23352761
              2      102.61653      0.1794391      83.207515     0.14363407      147.91721     0.26976188
            2.2      130.26082     0.19894771      105.51944     0.16003987      187.99072     0.28867017
            2.4      177.35622     0.23221239      143.46298     0.18621018      256.44118     0.33853527
            2.6      265.77267     0.28348517      214.72924     0.22674575      384.58616     0.41346366
            2.8      463.94201     0.37198196      374.48853     0.29671162      671.17087     0.54200061
              3      852.10383     0.51716833      688.77206     0.41173024      1222.2499     0.74897804
            3.2      205.04305     0.28674756      163.64086     0.22446107      296.69649     0.41709377
            3.4       43.48433     0.13756078      34.084827     0.10629427      63.885342     0.20135789
            3.6      10.833547    0.070837714       8.360747    0.053788067      16.095778     0.10474823
            3.8      2.7923305    0.037578728       2.127722    0.028159784       4.192318    0.055872136
              4     0.80325301    0.020979025     0.60763403    0.015631766      1.2120511    0.031615168
            4.2     0.22064137    0.011794565     0.16576945   0.0089662361     0.33464538    0.017407468
            4.4    0.056259111   0.0060431859    0.042399425   0.0044503211     0.08411586   0.0089973599
            4.6    0.013694523   0.0034343929    0.010307114   0.0025034228    0.020816862   0.0051356103
            4.8   0.0051329948   0.0022274574   0.0037127821    0.001648974    0.008277639   0.0035058494
              5   0.0051329948   0.0022274574   0.0037127821    0.001648974    0.008277639   0.0035058494
