# inc-ttH  R_et        central        num_err    min (scale)        num_err    max (scale)        num_err
# a(Higgs,tbar)
              0      16.992179    0.079812769      13.475312     0.06155479      25.232014     0.12390947
            0.2      47.907426     0.13134821        38.1419     0.10250823       70.82055     0.19992482
            0.4      73.123405     0.16199572      58.463617     0.12619358      107.47179     0.25004421
            0.6      92.084343     0.17906833       73.96487     0.14217994      134.47757     0.26445472
            0.8      106.46317     0.19334906      85.826096     0.15660663      154.80821     0.28440506
              1      117.76931     0.19906085       95.14132     0.15868545      170.54022     0.29044508
            1.2      127.54748     0.20543215      103.25882     0.16418993      184.09418     0.29838969
            1.4      137.36041     0.21277687      111.39311     0.17046255      197.64775      0.3075249
            1.6      147.18548     0.21986728      119.49951     0.17639176      211.44748     0.32152583
            1.8      158.69995     0.22812571      128.99017     0.18327637      227.48757     0.32869947
              2      173.33875     0.23858094      140.93792     0.19176234      248.14668     0.34302841
            2.2      191.04326     0.25287832      155.34421     0.20265124      273.28879     0.36623155
            2.4      213.99642     0.26589062      173.90605     0.21554498      306.05914     0.38050199
            2.6      242.51481     0.28236109      196.75357     0.22598776      347.28444      0.4078245
            2.8      275.54119     0.30285988       223.0686     0.24157046      395.35846     0.43926756
              3      280.45989     0.30696574       226.4084     0.24412805      403.57424     0.44538852
            3.2      138.99331     0.21975235      111.99661     0.17466635      200.01162     0.31783172
            3.4      79.424022     0.16693574      63.914971     0.13260265      114.26448        0.24071
            3.6      50.014644     0.13286232      40.211827     0.10537747      71.898808     0.19173797
            3.8      32.743351     0.10752905       26.30816    0.085274311      47.003483     0.15430834
              4      22.120222    0.088278938      17.749913    0.069928097      31.746165     0.12667889
            4.2      15.124976    0.072991771      12.124144    0.057739623      21.701718     0.10475257
            4.4      10.288399    0.060402109      8.2397101     0.04776599      14.748307    0.086585066
            4.6      7.2820306    0.050584582      5.8312652    0.040010206      10.422637    0.072438576
            4.8       4.970527    0.044445634      3.9733936    0.034360181      7.1286826    0.065666986
              5       4.970527    0.044445634      3.9733936    0.034360181      7.1286826    0.065666986
