# inc-ttH  d ph        central        num_err    min (scale)        num_err    max (scale)        num_err
# i(Higgs,tbar)
              0       138.3553     0.22094962        111.032     0.17380196      201.88724     0.32997978
            0.2      136.73412     0.21588392      109.89826     0.17082027      199.12898     0.31972736
            0.4      134.09782     0.21379409      107.99378     0.16886793       194.7588     0.31986228
            0.6      132.29615     0.21286115      106.77228     0.17231193      191.55028     0.30985706
            0.8      131.88699     0.20984327      106.68739     0.16747249      190.33837     0.30511454
              1      133.17177     0.21038806      107.86314     0.16830251      191.77708      0.3047612
            1.2      136.39165     0.21214441      110.57705     0.16988959      196.02142     0.30576225
            1.4      142.56064     0.21654575      115.69814     0.17364929      204.54928      0.3118759
            1.6      151.16611     0.22281571      122.77346     0.17897118      216.62448     0.32435738
            1.8       163.2155     0.23256762      132.58322     0.18665406      233.70802     0.33657209
              2      179.46343     0.24291859      145.79097     0.19487245      256.66354      0.3485291
            2.2      199.71837     0.25755795       162.1708     0.20688689      285.69132     0.37050983
            2.4      226.58112     0.27460379       183.7316     0.22177496      324.33901     0.39361736
            2.6      258.50359     0.29305316      209.15564     0.23389633      370.82004     0.42278854
            2.8      290.58599     0.31326584      234.45269      0.2486743      418.17669     0.45625415
              3      219.62004     0.27591729      176.81226     0.21882031      316.87589     0.40187379
            3.2      219.62004     0.27591729      176.81226     0.21882031      316.87589     0.40187379
