#       ptHiggs        central        num_err    min (scale)        num_err    max (scale)        num_err
            320     0.17808086    0.001556923     0.17682163   0.0015435795     0.17975452   0.0015752949
            330     0.16064226   0.0014776902     0.15948271   0.0014603952     0.16216226   0.0014990651
            340     0.14340884    0.001434085     0.14238253   0.0014188679     0.14473193   0.0014522501
            350     0.12583207   0.0012628117      0.1249673   0.0012530211     0.12696632   0.0012758763
            360     0.11716235   0.0021398068     0.11643884   0.0021690603     0.11814878   0.0021256671
            370     0.10314923    0.001399771     0.10214623   0.0014230582      0.1043895   0.0014372885
            380    0.089550448   0.0010656076    0.088916687    0.001057181     0.09035416   0.0010766043
            390    0.078752137   0.0010319105    0.078252564   0.0010256416    0.079416006   0.0010404197
            400    0.071985098  0.00093612851    0.071509513   0.0009304137    0.072603205  0.00094381929
            410    0.063879151  0.00089782231    0.063474265  0.00089248364    0.064410998  0.00090548885
            420    0.057897269  0.00089645651    0.057538801   0.0008932065    0.058365568  0.00090217356
            430    0.051925261   0.0008145995    0.051572374  0.00080806436    0.052359937  0.00082250699
            440    0.047759477  0.00099775903    0.047422566  0.00099027815    0.048196102   0.0010190885
            450    0.043861516    0.001124828    0.043544107   0.0010938687    0.044272558   0.0011639779
            460    0.038090647  0.00067900071    0.037835876  0.00067424119     0.03840703  0.00068502004
            470    0.034890625  0.00068587976    0.034649318  0.00067782898    0.035181692  0.00069503704
            480    0.031411008  0.00062307917    0.031210006  0.00061888548    0.031674334   0.0006287347
            490    0.027245624  0.00076155016    0.027062541  0.00076051094     0.02748052   0.0007673053
            500    0.024509997  0.00055430482    0.024349491  0.00055078278    0.024711736  0.00055890358
            510    0.022644765  0.00052919544    0.022493038  0.00052583103    0.022832815  0.00053351382
            520    0.021540977  0.00051249908     0.02140369  0.00050954816    0.021711319  0.00051671256
            530     0.01918084  0.00058603909    0.019014099  0.00056706183    0.019380374   0.0006080936
            540    0.017008462  0.00046334643    0.016878982  0.00045954227    0.017162989  0.00046808599
            550    0.015401989  0.00044952155    0.015308461  0.00044721502    0.015521089  0.00045294324
            560    0.014451961  0.00052986597    0.014326236  0.00051678197     0.01460001   0.0005458344
            570    0.012964067  0.00040273605    0.012869599  0.00039985995    0.013076208  0.00040621733
            580    0.012295744  0.00040566939    0.012208211  0.00040292255    0.012403685  0.00040919633
            590    0.011609315   0.0004493557    0.011520339  0.00044016913     0.01171879  0.00046144011
            600   0.0098234003  0.00036507066   0.0097543755  0.00036204094    0.009906224  0.00036870035
            610   0.0086110293  0.00033867776   0.0085552184  0.00033619997   0.0086826184   0.0003424238
            620   0.0082910993  0.00031472394   0.0082388715   0.0003130443   0.0083545301  0.00031691327
            630   0.0077398842  0.00036454364   0.0076844288  0.00036240295   0.0078070332  0.00036797866
            640   0.0071045874  0.00031810208   0.0070622657  0.00031787405   0.0071638836   0.0003209815
            650   0.0059919028  0.00028831837   0.0059417975  0.00028715121   0.0060492837  0.00029005431
            660   0.0053908387  0.00025711233   0.0053512881  0.00025562677   0.0054363877  0.00025893598
            670   0.0049579308  0.00024596324   0.0049195633   0.0002440864   0.0050022229  0.00024815394
            680   0.0046953535  0.00024767894   0.0046605395  0.00024652522   0.0047379426  0.00024999872
            690   0.0043566254  0.00023486879   0.0043232221  0.00023307121   0.0043956704  0.00023717688
            700   0.0040622882  0.00022074457   0.0040376516  0.00021964808     0.00409249  0.00022218041
            710   0.0035560876  0.00021445011   0.0035265172  0.00021186806   0.0035908429  0.00021750165
            720   0.0035673383  0.00020674682   0.0035407017  0.00020533183   0.0035980543  0.00020842071
            730    0.003167966  0.00018932649   0.0031427173  0.00018779288    0.003194838   0.0001910574
            740   0.0028753516  0.00020308359   0.0028507735  0.00019947007   0.0029014355  0.00020649756
            750   0.0029489495  0.00018906663   0.0029183058  0.00018665148   0.0029825972  0.00019190153
            760   0.0021953129  0.00016135492   0.0021783099  0.00016030373   0.0022132006  0.00016247861
            770   0.0025413238  0.00017381382   0.0025251924  0.00017285612   0.0025602734  0.00017498585
            780   0.0018973928  0.00016317308   0.0018856099  0.00016255814   0.0019120202  0.00016426893
            790    0.002048868  0.00015782985   0.0020349191  0.00015679858     0.00206505  0.00015900793
            800    0.002048868  0.00015782985   0.0020349191  0.00015679858     0.00206505  0.00015900793
